Participant,GoodBad,Angle1,Angle2,Angle3
54,2,1.2114,108.4387,14.9653
54,2,0,109.338,14.0769
54,2,3.1122,108.3958,13.1713
54,2,0,110.1972,12.2163
54,2,0,110.5642,11.2517
54,2,0.019782,110.8716,10.2642
54,2,0.019782,111.0716,9.2477
54,2,0.027976,111.3386,8.3102
54,2,0,111.5752,7.416
54,2,0.019782,111.7345,6.5463
54,2,0,111.8939,5.7336
54,2,0,112.0304,4.9723
54,2,0,111.9575,4.2391
54,2,0.027976,111.8427,3.58
54,2,0,111.6888,2.9788
54,2,0.019782,111.4967,2.4786
54,2,0,111.1448,2.0756
54,2,0.019782,110.7989,1.7621
54,2,0,110.3687,1.5625
54,2,0.027976,110.0248,1.4658
54,2,0.027976,109.7144,1.4312
54,2,0,109.3333,1.4842
54,2,0,109.0462,1.5345
54,2,0,108.8186,1.5761
54,2,0,108.5816,1.6084
54,2,0,108.3278,1.6263
54,2,0,108.1329,1.6285
54,2,0.019782,107.9571,1.5965
54,2,0.019782,107.8098,1.5575
54,2,0,107.6611,1.5342
54,2,0.019782,107.4764,1.5162
54,2,0,107.25,1.4726
54,2,0,106.9598,1.432
54,2,0.019782,106.611,1.4051
54,2,0.019782,106.2563,1.3523
54,2,0,105.8374,1.2947
54,2,0.019782,105.4188,1.2267
54,2,0,105.1467,1.1599
54,2,0,105.1496,1.1092
54,2,0.019782,105.3181,1.0684
54,2,0.019782,105.4603,1.0195
54,2,0,105.5718,0.95716
54,2,0,105.6001,0.90244
54,2,0.019782,105.5248,0.83556
54,2,0.019782,105.4194,0.76898
54,2,0.019782,105.2497,0.71381
55,0,0,103.7637,0.027976
55,0,0,103.915,0.059347
55,0,0.019782,104.3419,0.10279
55,0,0,104.6939,0.17694
55,0,0,105.0924,0.29607
55,0,0,105.6275,0.41871
55,0,0,106.2644,0.62307
55,0,0.027976,107.036,0.75615
55,0,0,107.8714,0.91834
55,0,0,108.7043,1.0846
55,0,9.6597,105.3985,1.2148
55,0,15.9944,103.0706,1.334
55,0,18.4598,102.2008,1.4588
55,0,20.1856,101.4305,1.5047
55,0,20.2605,101.0672,1.5754
55,0,19.6479,100.937,1.7334
55,0,18.4869,100.9365,1.8429
55,0,13.5993,102.5765,1.9444
55,0,3.8962,106.5253,2.043
55,0,0,107.4166,2.1719
55,0,0,106.3381,2.3369
55,0,0.027976,105.2352,2.5388
55,0,0,104.113,2.7036
55,0,0,102.9547,2.8277
55,0,0,101.7936,2.9018
55,0,0,100.7593,2.9544
55,0,0.019782,99.8068,3.0198
55,0,0,98.9427,3.1022
55,0,0.019782,98.0636,3.1963
55,0,0.019782,97.1573,3.2521
55,0,0.019782,96.3769,3.3129
55,0,0,95.7317,3.3979
55,0,0,95.082,3.4607
55,0,0.019782,94.3569,3.4691
55,0,0.027976,93.6448,3.4749
55,0,0,93.0227,3.42
55,0,0,92.2502,3.4042
55,0,14.5288,83.8629,3.3911
55,0,22.933,78.5388,3.3857
55,0,29.8081,73.9917,3.3405
55,0,36.2504,69.7505,3.3204
55,0,41.8215,65.9035,3.2452
55,0,46.0102,62.7267,3.1981
55,0,49.2238,60.2073,3.2246
55,0,51.6255,58.2571,3.2341
55,0,53.489,56.6067,3.2173
55,0,54.9195,55.2686,3.1862
55,0,55.9091,54.0461,3.1208
55,0,57.0901,52.7511,3.0374
55,0,57.9282,51.4588,2.9305
55,0,58.9967,50.2704,2.829
55,0,59.6512,49.2411,2.7065
55,0,59.8767,48.4836,2.5632
55,0,60.0533,47.6905,2.4266
55,0,60.0818,47.109,2.3283
55,0,59.9012,46.8078,2.2617
55,0,59.502,46.6448,2.194
55,0,59.1059,46.6742,2.1975
55,0,58.953,47.0121,2.1307
55,0,58.8527,47.5537,2.1148
55,0,58.0474,48.5973,2.1303
55,0,56.6278,50.0856,2.1489
55,0,54.9971,51.7921,2.1628
55,0,53.7047,53.2616,2.1973
55,0,51.5527,55.5043,2.2195
55,0,49.6269,57.8585,2.242
55,0,47.871,60.5226,2.3107
55,0,45.3828,63.6491,2.3882
55,0,42.5198,67.3604,2.5018
55,0,39.7494,71.1544,2.6401
55,0,36.8313,75.0924,2.7718
55,0,34.0764,79.0081,2.9058
55,0,31.7084,82.7711,3.0527
55,0,29.0406,86.6815,3.1796
55,0,27.5093,90.0328,3.2803
55,0,26.3976,93.1013,3.3358
55,0,26.6953,95.2284,3.3112
55,0,27.3427,96.9381,3.2212
55,0,27.8856,98.4984,3.0823
55,0,27.0315,100.2048,2.9436
55,0,25.0716,102.0309,2.7016
55,0,23.4949,103.6688,2.462
55,0,20.6913,104.9325,2.1874
55,0,16.4559,106.272,1.8703
55,0,13.6463,107.2181,1.6232
55,0,10.2086,107.8187,1.3723
55,0,0.019782,110.205,1.2454
55,0,0,109.3772,1.3788
55,0,0.019782,108.5579,1.6347
55,0,0,107.6945,2.0008
55,0,0.019782,106.9077,2.3953
55,0,0,106.3864,2.758
55,0,0.019782,105.8914,3.1239
55,0,0,105.2931,3.4238
55,0,0,104.6237,3.7315
55,0,0.019782,104.013,3.969
55,0,0,103.5002,4.1529
55,0,0.019782,103.2731,4.3081
55,0,0.019782,103.0005,4.397
55,0,0,103.468,4.4098
55,0,0,104.2425,4.4062
55,0,0.019782,104.9282,4.394
55,0,0.019782,105.3729,4.3167
55,0,0.019782,105.5574,4.1971
55,0,0,105.5267,4.0482
55,0,0.027976,105.3476,3.8995
55,0,0,105.1087,3.7465
55,0,0.019782,104.81,3.6078
55,0,0.019782,104.4387,3.4694
55,0,0,104.0152,3.3832
56,1,0.019782,105.0173,0.027976
56,1,0.019782,105.019,0.019782
56,1,0.019782,105.0245,0.13417
56,1,0,105.0688,0.30196
56,1,0.019782,105.1103,0.57641
56,1,0,105.2018,0.86048
56,1,0,105.376,1.2168
56,1,0,105.5774,1.649
56,1,0,105.7769,2.0892
56,1,0,106.0342,2.5693
56,1,0,106.4348,3.1039
56,1,0,107.0489,3.7005
56,1,0,107.7177,4.3248
56,1,13.6712,102.5536,4.9848
56,1,18.3613,101.1752,5.7032
56,1,21.6702,100.4024,6.4643
56,1,25.0199,99.5881,7.2488
56,1,27.5199,99.1027,8.0483
56,1,29.5985,98.6566,8.8034
56,1,32.0536,97.8332,9.5282
56,1,34.0443,97.2766,10.1971
56,1,35.5483,97.0317,10.8391
56,1,36.611,97.2413,11.4925
56,1,37.8459,97.286,12.1065
56,1,39.1881,97.2418,12.7397
56,1,40.0468,97.253,13.3312
56,1,40.6904,97.1044,13.8129
56,1,41.7141,96.6224,14.286
56,1,42.7631,95.8334,14.7362
56,1,43.3514,95.2613,15.1865
56,1,44.0426,94.7133,15.6354
56,1,45.2069,94.0408,16.1241
56,1,46.311,93.4292,16.5314
56,1,47.2196,92.9742,16.9223
56,1,48.0188,92.7128,17.3465
56,1,48.5696,92.4713,17.715
56,1,49.0446,92.2595,18.0254
56,1,49.0446,92.2815,18.3168
56,1,48.9132,92.2404,18.5519
56,1,49.0265,91.7913,18.7348
56,1,48.9534,91.4681,18.867
56,1,49.0018,91.2673,18.8951
56,1,48.4871,91.3687,18.8252
56,1,48.3878,91.3144,18.7195
56,1,48.6783,90.9106,18.5314
56,1,49.0471,90.2456,18.3183
56,1,49.0709,89.8773,18.0147
56,1,49.1782,89.5903,17.6238
56,1,49.1079,89.6156,17.1927
56,1,48.8357,89.8831,16.7098
56,1,48.6556,90.1384,16.137
56,1,48.0725,90.8349,15.56
56,1,47.7577,91.4115,14.9388
56,1,47.4718,92.2033,14.298
56,1,46.8488,93.1814,13.6163
56,1,46.6316,94.1058,12.971
56,1,46.19,95.0416,12.2709
56,1,45.3809,96.2,11.5517
56,1,44.2254,97.519,10.804
56,1,42.803,98.8857,10.0048
56,1,41.4815,100.2298,9.2243
56,1,39.7795,101.5142,8.33
56,1,37.5215,102.6994,7.295
56,1,34.9403,104.1251,6.2966
56,1,31.5729,105.5034,5.3111
56,1,26.8595,106.9845,4.4645
56,1,22.2849,107.9996,3.6322
56,1,17.4305,108.9303,2.8797
56,1,9.9841,110.4026,2.2731
56,1,0,112.0599,1.6874
56,1,0,110.7376,1.3486
56,1,0,109.6864,1.2883
56,1,0,108.8671,1.3169
56,1,0.019782,108.1346,1.3815
56,1,0.027976,107.5464,1.4637
56,1,0,107.0087,1.5674
56,1,0,106.7044,1.6147
56,1,0,106.4864,1.6372
56,1,0.019782,106.3049,1.6158
56,1,0.019782,106.1304,1.5797
56,1,0,105.9211,1.5185
56,1,0,105.66,1.4267
56,1,0.019782,105.3907,1.3362
56,1,0,105.3707,1.2509
56,1,0.027976,105.3921,1.1556
56,1,0.019782,105.3765,1.0673
56,1,0.019782,105.267,0.94315
56,1,0.019782,105.1124,0.84996
56,1,0,104.9876,0.77228
56,1,0,104.93,0.70914
56,1,0.019782,104.9332,0.6691
56,1,0,104.9388,0.6573
56,1,0,104.9451,0.6465
56,1,0.019782,104.9279,0.61707
56,1,0,104.9096,0.61992
56,1,0.019782,104.8753,0.67493
56,1,0,104.8238,0.73435
57,2,0,105.0625,0
57,2,0.019782,105.0699,0.052339
57,2,0,105.1038,0.13562
57,2,0,105.1491,0.28116
57,2,0.027976,105.1595,0.45885
57,2,0,105.1405,0.64619
57,2,0.019782,105.0963,0.80113
57,2,0.019782,105.054,0.97538
57,2,0.019782,104.9693,1.1779
57,2,0.019782,104.9245,1.4008
57,2,0,104.8762,1.6322
57,2,0,104.8194,1.9078
57,2,0,104.8196,2.2265
57,2,0.027976,104.9521,2.593
57,2,0.027976,105.1167,2.9837
57,2,0.019782,105.366,3.3996
57,2,0,105.7316,3.881
57,2,0,106.0983,4.3454
57,2,0,106.4491,4.8333
57,2,0,106.7681,5.3978
57,2,0,107.0351,5.9689
57,2,0,107.2386,6.5921
57,2,0.027976,107.3729,7.2611
57,2,0,107.5302,8.0226
57,2,0.027976,107.6222,8.817
57,2,0.019782,107.6753,9.6598
57,2,0,107.6557,10.4943
57,2,0.019782,107.5522,11.3239
57,2,0,107.3007,12.1655
57,2,0.027976,106.9425,13.0463
57,2,0,106.3627,13.9233
57,2,0,105.7974,14.7285
57,2,0.027976,105.4518,15.615
57,2,0.019782,105.1903,16.4756
57,2,0.019782,105.01,17.2926
57,2,0.027976,104.887,18.0801
57,2,0.019782,104.6745,18.8321
57,2,0,104.4884,19.5566
57,2,0,104.2489,20.1933
57,2,0.019782,103.995,20.8212
57,2,0,103.9003,21.4186
57,2,0.019782,103.7289,22.0381
57,2,0,103.5456,22.5829
57,2,0,103.4323,23.1361
57,2,0.019782,103.2327,23.6421
57,2,0.027976,102.9344,24.0097
57,2,0,102.8137,24.363
57,2,0.019782,102.7692,24.5936
57,2,0,102.5321,24.691
57,2,0.019782,102.4763,24.7684
57,2,0,102.5006,24.7406
57,2,0.019782,102.5863,24.6232
57,2,0,102.6554,24.4276
57,2,0,102.7897,24.1393
57,2,0.019782,102.9622,23.7615
57,2,0,103.139,23.2999
57,2,0,103.3971,22.7874
57,2,0,103.7332,22.1998
57,2,0,104.0282,21.5494
57,2,0.019782,104.4029,20.8189
57,2,0,104.6851,20.0736
57,2,0.019782,105.0096,19.2845
57,2,0,105.4128,18.4932
57,2,0,105.8833,17.6733
57,2,0.019782,106.2174,16.8731
57,2,0.027976,106.5512,16.0347
57,2,0.027976,107.01,15.1817
57,2,0.019782,107.3563,14.3404
57,2,0,107.6998,13.4751
57,2,0.019782,107.9026,12.5255
57,2,0,108.1339,11.5648
57,2,0,108.3315,10.6182
57,2,0,108.4553,9.6366
57,2,0,108.5111,8.7292
57,2,0.019782,108.588,7.8318
57,2,0.027976,108.5873,7.0067
57,2,0,108.417,6.2397
57,2,0,108.3977,5.534
57,2,0,108.2862,4.8881
57,2,0,108.1646,4.2645
57,2,0.019782,107.9891,3.7055
57,2,0,107.9432,3.2187
57,2,0,107.9907,2.7114
57,2,0,108.1476,2.2593
57,2,0,108.3285,1.9246
57,2,0.019782,108.4904,1.7367
57,2,0.027976,108.6195,1.6033
57,2,0,108.6738,1.5136
57,2,0,108.6302,1.5178
57,2,0,108.4587,1.531
57,2,0.019782,108.1902,1.5361
57,2,0.019782,107.9093,1.5783
57,2,0,107.5934,1.5588
57,2,0.019782,107.2755,1.4941
57,2,0.019782,106.9718,1.4158
57,2,0,106.6897,1.3814
57,2,0.019782,106.408,1.3773
57,2,0,106.1005,1.2479
57,2,0.019782,105.8267,1.1122
57,2,0,105.6464,0.99858
57,2,0.019782,105.5823,0.89918
57,2,0,105.5438,0.77582
57,2,0,105.5368,0.67231
57,2,0.019782,105.532,0.59248
57,2,0.019782,105.5353,0.51014
57,2,0,105.577,0.44411
57,2,0,105.6214,0.37639
57,2,0,105.6539,0.34774
57,2,0.019782,105.6658,0.3363
57,2,0,105.635,0.38052
57,2,0,105.6142,0.43296
57,2,0,105.5993,0.52039
57,2,0.027976,105.5567,0.6123
57,2,0,105.5118,0.69886
58,0,0,103.8283,0.027976
58,0,0,103.912,0.090654
58,0,0.027976,104.0993,0.17017
58,0,0,104.2487,0.23573
58,0,0.019782,104.2849,0.28667
58,0,0,104.2265,0.31775
58,0,0.019782,104.1387,0.33977
58,0,0,104.06,0.35773
58,0,0.027976,104.0079,0.3841
58,0,0.027976,104.0423,0.42011
58,0,0,104.0487,0.48497
58,0,0,104.1357,0.53082
58,0,0,104.1204,0.58651
58,0,0,104.0178,0.71601
58,0,0,103.9185,0.82543
58,0,0,103.9777,0.96103
58,0,0,104.0935,1.1615
58,0,0.019782,104.225,1.3866
58,0,3.9109,102.6606,1.6635
58,0,14.2219,98.2142,1.9284
58,0,20.3594,95.4489,2.2368
58,0,24.5026,93.5385,2.5469
58,0,27.78,92.182,2.8416
58,0,29.0429,91.6496,3.1308
58,0,28.5776,91.7082,3.4285
58,0,27.4429,91.9084,3.6661
58,0,23.8955,93.0451,3.9323
58,0,20.0617,94.2777,4.1747
58,0,12.3586,97.1888,4.4086
58,0,0.019782,102.4397,4.5748
58,0,0,101.5309,4.7278
58,0,0.019782,100.4775,4.8596
58,0,0,99.4205,4.9411
58,0,0,98.262,5.0592
58,0,0,97.2427,5.1872
58,0,0,96.2671,5.3173
58,0,0,95.3134,5.4194
58,0,0,94.3126,5.4569
58,0,0.019782,93.4162,5.5331
58,0,0,92.508,5.6488
58,0,0.027976,91.6521,5.7576
58,0,0,90.6785,5.806
58,0,0,89.5986,5.8465
58,0,0.019782,88.4577,5.8606
58,0,0.019782,87.3235,5.8405
58,0,0.019782,86.1609,5.7918
58,0,0.019782,85.0567,5.7173
58,0,0,84.0609,5.6223
58,0,0,83.2239,5.5034
58,0,0,82.4878,5.395
58,0,0,81.9126,5.3335
58,0,0.019782,81.5041,5.3033
58,0,0,81.1031,5.2945
58,0,0,80.842,5.3591
58,0,0,80.7415,5.4026
58,0,0,80.7588,5.4357
58,0,0,80.7471,5.4943
58,0,0.019782,80.7048,5.5275
58,0,0.019782,80.6796,5.5093
58,0,0.019782,80.793,5.4917
58,0,0,81.0932,5.4323
58,0,0.019782,81.5031,5.3611
58,0,0,81.91,5.3202
58,0,0.019782,82.5061,5.2875
58,0,0.019782,83.1798,5.2478
58,0,0.019782,83.9161,5.2338
58,0,0,84.6588,5.2003
58,0,0,85.5247,5.1829
58,0,0,86.489,5.1561
58,0,0.019782,87.4828,5.1821
58,0,0,88.5213,5.1881
58,0,0,89.6662,5.1827
58,0,0,90.934,5.2223
58,0,0,92.257,5.2545
58,0,0.019782,93.5346,5.2953
58,0,0,94.9836,5.3427
58,0,0,96.468,5.4154
58,0,0.027976,97.8507,5.4692
58,0,0.019782,99.1735,5.4905
58,0,0.019782,100.5729,5.4935
58,0,0,102.0726,5.4983
58,0,0.019782,103.4181,5.4913
58,0,0.019782,104.7627,5.4275
58,0,0,106.0794,5.3106
58,0,0.019782,107.2938,5.1696
58,0,0.019782,108.3943,5.0091
58,0,0.019782,108.9624,4.8023
58,0,4.5479,107.694,4.5644
58,0,0.58917,109.4175,4.276
58,0,0,109.5484,3.8627
58,0,0.027976,109.3223,3.4504
58,0,0,109.1095,3.0615
58,0,0,108.7483,2.6172
58,0,0,108.5488,2.1756
58,0,0.019782,108.3581,1.8039
58,0,0,108.1008,1.5141
58,0,0,107.8632,1.3325
58,0,0.027976,107.6883,1.2229
58,0,0,107.3863,1.1993
58,0,0.027976,106.9576,1.1863
58,0,0,106.6493,1.2114
58,0,0,106.3773,1.3051
58,0,0,106.0539,1.4146
58,0,0,105.6651,1.4486
58,0,0,105.3007,1.482
58,0,0,105.0744,1.4815
58,0,0.019782,105.2036,1.4982
58,0,0,105.4311,1.4667
58,0,0,105.604,1.3512
58,0,0,105.7141,1.2182
58,0,0.019782,105.6884,1.0823
58,0,0,105.5279,0.93774
58,0,0,105.2965,0.80842
58,0,0,105.0836,0.69154
58,0,0,104.937,0.59347
58,0,0,104.8444,0.53119
59,1,0.019782,105.0137,0.019782
59,1,0,105.034,0.071326
59,1,0.019782,105.0792,0.20077
59,1,0.027976,105.1183,0.31837
59,1,0.027976,105.2162,0.403
59,1,0,105.5031,0.45799
59,1,0,105.8565,0.44937
59,1,0.019782,106.2038,0.37009
59,1,0,106.5657,0.20077
59,1,0.019782,107.0405,0.065611
59,1,0,107.6883,0.403
59,1,0,108.3516,0.88514
59,1,0.019782,108.9706,1.4928
59,1,0.019782,109.4882,2.2154
59,1,0.019782,110.0267,3.0166
59,1,0.019782,110.5699,3.8626
59,1,0,111.1414,4.7215
59,1,0.019782,111.8145,5.5557
59,1,8.9925,108.6243,6.4021
59,1,14.3113,106.9729,7.2571
59,1,17.4435,106.1487,8.0051
59,1,20.3565,105.335,8.7863
59,1,24.071,103.9459,9.5408
59,1,27.3411,102.5022,10.2541
59,1,29.3871,101.4519,10.9815
59,1,30.8989,100.3276,11.5325
59,1,32.7752,98.7139,11.9788
59,1,33.8909,97.8162,12.4671
59,1,34.9526,97.1233,12.9999
59,1,36.1163,96.3662,13.5234
59,1,37.2443,95.4517,14.0268
59,1,38.3611,94.6044,14.5075
59,1,39.1662,93.8514,14.9407
59,1,40.0646,92.9033,15.2982
59,1,40.8912,92.0723,15.7017
59,1,41.7446,91.3016,16.0638
59,1,42.8877,90.3586,16.4455
59,1,43.7294,89.6421,16.8199
59,1,44.2502,89.3649,17.2582
59,1,44.7136,89.2548,17.7381
59,1,44.8297,89.2176,18.203
59,1,44.4499,89.2252,18.591
59,1,44.2293,89.2723,18.9772
59,1,43.5756,89.5234,19.3378
59,1,43.3328,89.4536,19.5579
59,1,43.4853,89.2634,19.7918
59,1,42.8027,89.4199,19.9748
59,1,42.144,89.5908,20.2398
59,1,41.3377,89.7352,20.4342
59,1,41.1202,89.5671,20.5235
59,1,40.5249,89.787,20.6358
59,1,40.0002,89.6592,20.5618
59,1,39.6057,89.6753,20.4195
59,1,39.3324,89.729,20.153
59,1,38.9021,89.8469,19.7463
59,1,38.5923,90.1189,19.2138
59,1,38.1004,90.5418,18.6465
59,1,38.0134,90.8682,18.0116
59,1,37.8507,91.3995,17.3533
59,1,38.0089,91.9937,16.6427
59,1,37.8323,92.8109,15.9176
59,1,37.6171,93.8172,15.1583
59,1,37.6254,94.8107,14.4204
59,1,37.5035,95.8227,13.6895
59,1,37.4953,96.728,12.9371
59,1,37.3477,97.8339,12.1446
59,1,37.1733,98.9387,11.324
59,1,35.548,100.0925,10.4769
59,1,34.4561,100.6555,9.6131
59,1,32.8162,101.0997,8.7158
59,1,29.5842,102.1634,7.8309
59,1,25.6601,103.2546,6.9646
59,1,21.8888,103.7792,6.0434
59,1,18.1116,104.153,5.1021
59,1,10.498,105.9776,4.2404
59,1,0,108.7436,3.4782
59,1,0,107.8392,2.7759
59,1,0,107.0094,2.1884
59,1,0.019782,106.4587,1.7169
59,1,0,105.9711,1.3365
59,1,0.027976,105.56,1.0511
59,1,0,105.2199,0.97619
59,1,0,105.02,1.0302
59,1,0,104.949,1.1257
59,1,0.027976,104.9177,1.2245
59,1,0.019782,104.7612,1.3213
59,1,0.019782,104.5017,1.3927
59,1,0,104.7043,1.4508
59,1,0.019782,105.0357,1.4984
59,1,0,105.2377,1.4726
59,1,0,105.2793,1.4037
59,1,0.019782,105.2454,1.3128
59,1,0.019782,105.1331,1.2399
59,1,0,104.9913,1.1618
59,1,0.027976,104.8364,1.0979
60,2,0.019782,105.1705,0.019782
60,2,0.019782,105.1537,0.019782
60,2,0,105.0645,0.11869
60,2,0.019782,104.9882,0.21214
60,2,0,104.9487,0.28939
60,2,0.019782,104.9041,0.41918
60,2,0.027976,104.8223,0.65192
60,2,0,104.8647,0.8796
60,2,0,104.9585,1.1447
60,2,0.019782,105.0143,1.4588
60,2,0,105.0022,1.852
60,2,0,105.0167,2.3471
60,2,11.6668,100.1848,2.9242
60,2,16.4903,98.217,3.5436
60,2,20.3798,96.7611,4.2401
60,2,23.5198,95.6572,4.9704
60,2,25.7759,94.8995,5.7328
60,2,27.1233,94.591,6.5272
60,2,28.1078,94.5071,7.342
60,2,28.6205,94.6508,8.1778
60,2,28.6964,94.901,9.0276
60,2,28.181,95.2998,9.9118
60,2,27.5244,95.8242,10.8065
60,2,27.2279,95.9799,11.6647
60,2,26.783,96.201,12.485
60,2,26.4756,96.3417,13.3208
60,2,25.918,96.4614,14.1246
60,2,25.5781,96.495,14.9813
60,2,24.9381,96.5049,15.844
60,2,24.5388,96.2609,16.6175
60,2,24.4351,96.0495,17.4319
60,2,24.4733,95.6181,18.2217
60,2,24.7882,94.7663,18.8795
60,2,24.7066,94.4433,19.6053
60,2,24.8614,94.0535,20.2997
60,2,24.8728,93.5445,20.936
60,2,24.5807,93.1364,21.4979
60,2,23.5823,93.2234,21.9609
60,2,22.9301,93.3815,22.3964
60,2,23.1093,93.1445,22.7656
60,2,23.3745,92.8947,23.0431
60,2,23.6103,92.805,23.2467
60,2,23.4978,92.8921,23.3309
60,2,23.3743,92.9085,23.3075
60,2,23.5775,92.8013,23.1773
60,2,23.2676,93.0612,22.9246
60,2,22.7131,93.4754,22.6104
60,2,22.4777,93.8458,22.1631
60,2,22.4646,94.2521,21.6081
60,2,22.396,94.7949,20.9601
60,2,22.3312,95.275,20.2118
60,2,22.5464,95.6732,19.418
60,2,22.4084,96.3876,18.4722
60,2,22.1764,96.9972,17.6688
60,2,21.2973,97.8928,16.6403
60,2,21.1495,98.2605,15.787
60,2,20.6974,98.7988,14.7403
60,2,20.3336,99.2786,13.805
60,2,19.9191,99.6894,12.7963
60,2,19.406,100.1467,11.7796
60,2,18.8949,100.6417,10.7886
60,2,18.2875,101.2035,9.7767
60,2,18.0207,101.5849,8.8069
60,2,18.543,101.612,7.8544
60,2,18.3252,102.0163,6.9893
60,2,16.7661,102.8802,6.1648
60,2,14.4392,103.7665,5.4248
60,2,10.9715,105.0757,4.7796
60,2,1.0234,108.7083,4.1785
60,2,0.019782,108.8222,3.6246
60,2,0.019782,108.4812,3.1127
60,2,0,108.1053,2.6682
60,2,0.019782,107.7082,2.2446
60,2,0,107.3704,1.879
60,2,0.019782,107.0105,1.531
60,2,0.019782,106.6483,1.2318
60,2,0,106.3865,0.92132
60,2,0.027976,106.1299,0.6921
60,2,0,105.9256,0.43024
60,2,0,105.786,0.18975
60,2,0.019782,105.7201,0.052339
60,2,0.027976,105.7423,0.23903
60,2,0.019782,105.7987,0.43296
60,2,0,105.8779,0.61134
60,2,0,105.9269,0.78335
60,2,0,105.9076,0.89416
60,2,0.019782,105.8239,1.0157
60,2,0.027976,105.6996,1.0817
60,2,0.019782,105.5771,1.1233
60,2,0.019782,105.536,1.1304
60,2,0.019782,105.5588,1.1009
60,2,0.019782,105.5627,1.0624
60,2,0,105.5444,1.0062
60,2,0.019782,105.4986,0.96307
60,2,0.027976,105.4078,0.88315
60,2,0,105.344,0.83181
60,2,0,105.285,0.76617
60,2,0,105.2399,0.72954
60,2,0.019782,105.1884,0.67609
61,0,0.019782,104.726,0
61,0,0,104.7369,0
61,0,0,104.7704,0.034264
61,0,0.019782,104.8151,0.044235
61,0,0.019782,104.8769,0.034264
61,0,0,104.9481,0.039565
61,0,0.019782,104.9585,0.039565
61,0,0.019782,104.9435,0.068528
61,0,0,105.0332,0.11703
61,0,0.027976,105.2674,0.18975
61,0,0,105.58,0.29739
61,0,0,105.8973,0.46478
61,0,0.027976,106.1956,0.6468
61,0,0.027976,106.4237,0.8666
61,0,0.019782,106.51,1.1292
61,0,0.019782,106.5184,1.4083
61,0,0.019782,106.4325,1.7027
61,0,0,106.2622,2.0272
61,0,0.019782,106.0116,2.4488
61,0,0,105.6434,2.876
61,0,0,105.3479,3.2733
61,0,0.019782,105.0725,3.6981
61,0,0.019782,104.7188,4.0905
61,0,0,104.335,4.4308
61,0,0,103.9707,4.7706
61,0,0.019782,103.442,5.0349
61,0,0.019782,102.9572,5.2982
61,0,0,102.4873,5.5535
61,0,0.019782,101.9606,5.7517
61,0,0.019782,101.3996,5.9172
61,0,0.027976,100.7896,6.0446
61,0,0,100.0724,6.1252
61,0,0,99.3704,6.1819
61,0,0,98.7206,6.2131
61,0,0,98.0889,6.207
61,0,0.019782,97.5481,6.2031
61,0,0,97.09,6.1992
61,0,0,96.6163,6.2043
61,0,0,96.0424,6.1615
61,0,0,95.4936,6.0922
61,0,0.019782,94.9556,6.0006
61,0,0,94.5532,5.9464
61,0,0.019782,94.1167,5.906
61,0,0,93.5974,5.8793
61,0,0,93.1204,5.8145
61,0,0.027976,92.6991,5.7086
61,0,0,92.1606,5.6269
61,0,0,91.633,5.5515
61,0,0,91.068,5.3958
61,0,0.019782,90.4798,5.2443
61,0,0.027976,89.8452,5.0911
61,0,0,89.1876,4.9306
61,0,0,88.6983,4.8106
61,0,0,88.2546,4.7512
61,0,0,87.9515,4.7115
61,0,0.027976,87.6785,4.6896
61,0,0,87.2916,4.7173
61,0,0.027976,87.0101,4.7696
61,0,0,86.8885,4.8428
61,0,0,86.8962,4.8823
61,0,0,87.0324,4.8599
61,0,0,87.2419,4.844
61,0,0,87.5092,4.8576
61,0,0,87.9594,4.8856
61,0,0.027976,88.4855,4.9234
61,0,0.019782,89.0771,4.9753
61,0,0.019782,89.8289,5.064
61,0,0,90.6605,5.2269
61,0,0,91.4517,5.3736
61,0,0.027976,92.0846,5.5226
61,0,0.019782,92.8232,5.6165
61,0,0.027976,93.7437,5.7204
61,0,0.019782,94.6262,5.846
61,0,0,95.419,5.9582
61,0,0,96.2791,6.0338
61,0,0,97.1936,6.0545
61,0,0,98.0064,6.0271
61,0,0.019782,98.8884,5.9558
61,0,0.027976,99.7954,5.8175
61,0,0,100.7432,5.6541
61,0,0.019782,101.7994,5.4835
61,0,0.027976,102.7577,5.2942
61,0,0,103.4946,5.0242
61,0,0,104.1763,4.7452
61,0,0.027976,104.823,4.5166
61,0,0,105.3672,4.2881
61,0,0,105.9796,3.9777
61,0,0.019782,106.495,3.6864
61,0,0.027976,106.823,3.4008
61,0,0.027976,107.1367,3.1159
61,0,0.019782,107.5024,2.8797
61,0,0,107.7091,2.6868
61,0,0.027976,107.695,2.542
61,0,0,107.5825,2.4604
61,0,0,107.3653,2.3931
61,0,0,107.049,2.3538
61,0,0,106.7052,2.3342
61,0,0.019782,106.3504,2.3247
61,0,0,106.1068,2.3147
61,0,0.019782,105.8655,2.3429
61,0,0,105.5576,2.3792
61,0,0,105.187,2.4122
61,0,0,104.8743,2.4358
61,0,0,104.8069,2.4357
61,0,0.019782,104.7121,2.4365
61,0,0,104.9386,2.4476
61,0,0,105.143,2.4683
62,1,0.019782,104.5075,0.019782
62,1,0,104.5652,0.027976
62,1,0.027976,104.71,0.098912
62,1,0,104.838,0.19483
62,1,0.027976,104.9671,0.31027
62,1,0.027976,105.1601,0.51091
62,1,0.019782,105.5083,0.75226
62,1,0,105.929,1.0384
62,1,0.027976,106.4039,1.3737
