Participant,GoodBad,Angle1,Angle2,Angle3
15,0,0,104.7515,0.62994
15,0,0.019782,104.8858,0.7831
15,0,0.019782,104.8814,0.93733
15,0,4.7092,103.1142,1.1376
15,0,14.6956,99.2946,1.3872
15,0,19.5974,97.2661,1.6721
15,0,22.5948,96.1085,1.972
15,0,25.1202,95.276,2.2863
15,0,26.8865,94.7273,2.6014
15,0,27.3168,94.7165,2.9158
15,0,27.1274,94.9561,3.1915
15,0,26.7886,95.2702,3.4598
15,0,26.0058,95.7235,3.7418
15,0,23.9706,96.633,4.0433
15,0,21.8849,97.5266,4.2963
15,0,18.2285,99.1687,4.5486
15,0,13.6988,101.1373,4.8063
15,0,6.4863,104.3601,5.0458
15,0,0.019782,107.1472,5.3199
15,0,0,106.3197,5.5674
15,0,0,105.3723,5.8345
15,0,0,104.4448,6.1105
15,0,0,103.4319,6.3581
15,0,0,102.4084,6.5935
15,0,0,101.383,6.7721
15,0,0,100.5199,6.932
15,0,0.019782,99.6991,7.0352
15,0,0,99.0976,7.1073
15,0,0,98.6518,7.1757
15,0,0,98.2018,7.219
15,0,0,97.6835,7.2055
15,0,0,97.125,7.1562
15,0,0,96.5099,7.0529
15,0,0,95.9624,6.916
15,0,0,95.3455,6.7244
15,0,0,94.7103,6.4868
15,0,0.019782,94.1137,6.2718
15,0,0,93.5613,6.0642
15,0,0.019782,92.8638,5.8031
15,0,0,92.3226,5.6364
15,0,0.027976,91.7331,5.3938
15,0,0.027976,91.1293,5.1983
15,0,0.027976,90.5608,5.0421
15,0,0.019782,90.0777,4.9432
15,0,0.027976,89.742,4.9995
15,0,0.019782,89.5923,5.1033
15,0,0,89.5049,5.1963
15,0,0,89.4488,5.3207
15,0,0,89.4196,5.4
15,0,0,89.5479,5.5147
15,0,0.019782,89.7866,5.6837
15,0,0,90.0749,5.7632
15,0,0,90.4337,5.8436
15,0,0,90.9735,6.0148
15,0,0.019782,91.581,6.1447
15,0,0,92.2425,6.2455
15,0,0.019782,93.0069,6.364
15,0,0,93.8483,6.4793
15,0,0,94.7881,6.5988
15,0,0.019782,95.7559,6.7513
15,0,0.019782,96.7241,6.8819
15,0,0.019782,97.6579,6.9762
15,0,0,98.5268,7.0876
15,0,0.019782,99.4312,7.2001
15,0,0.019782,100.3326,7.3339
15,0,0.019782,101.2008,7.4568
15,0,0.019782,101.9218,7.5486
15,0,0.027976,102.566,7.6395
15,0,0,103.2581,7.742
15,0,0,104.0259,7.8052
15,0,0,105.0283,7.9283
15,0,0,105.9025,7.9468
15,0,0.019782,106.759,7.8879
15,0,0.019782,107.8195,7.7833
15,0,0.019782,108.7005,7.5223
15,0,0,109.3074,7.2509
15,0,0,109.9956,6.9215
15,0,0,110.2794,6.5013
15,0,0,110.463,5.9767
15,0,0,110.6145,5.5371
15,0,0,111.0896,5.1374
15,0,0.019782,111.2014,4.7401
15,0,0.019782,110.6668,4.3424
15,0,0.019782,109.867,3.9143
15,0,0,109.0142,3.5082
15,0,0,108.1824,3.1156
15,0,0,107.1989,2.6048
15,0,0.019782,106.251,2.2118
15,0,0,105.4581,1.8829
15,0,0,104.9996,1.5756
15,1,0,105.6851,0.019782
15,1,0.019782,105.6862,0.083929
15,1,0,105.667,0.20174
15,1,0.019782,105.5951,0.33572
15,1,0.019782,105.5057,0.46309
15,1,0,105.4958,0.59938
15,1,0,105.5597,0.76413
15,1,0.019782,105.6528,0.9508
15,1,0.019782,105.7398,1.187
15,1,0.019782,105.8937,1.3723
15,1,0,106.0935,1.6295
15,1,3.8675,105.3197,1.915
15,1,8.979,104.1612,2.1819
15,1,12.2955,103.5983,2.4681
15,1,15.4334,103.3107,2.7508
15,1,18.385,103.1726,3.077
15,1,20.8318,103.294,3.3829
15,1,23.0697,103.5108,3.7307
15,1,24.9787,103.7617,4.0585
15,1,27.4887,104.0253,4.4635
15,1,29.3987,104.2827,4.7623
15,1,31.4333,104.4051,5.1486
15,1,33.3255,104.5237,5.5464
15,1,34.6352,104.8467,5.9468
15,1,36.2032,105.0075,6.3461
15,1,37.7705,105.2369,6.8014
15,1,39.1928,105.429,7.3048
15,1,40.5484,105.6359,7.8445
15,1,42.3426,105.3093,8.306
15,1,43.5599,105.2208,8.8071
15,1,44.3438,105.2213,9.2892
15,1,45.0619,105.111,9.7402
15,1,45.429,105.1941,10.2345
15,1,45.3236,105.4485,10.734
15,1,45.1565,105.5988,11.1767
15,1,45.3348,105.7017,11.6664
15,1,44.9832,105.8778,12.096
15,1,44.8347,105.8953,12.5242
15,1,44.8206,105.8366,12.9821
15,1,44.9127,105.5839,13.304
15,1,45.181,105.3863,13.567
15,1,46.0665,104.9977,13.8327
15,1,46.0834,104.9824,14.065
15,1,45.9772,105.0967,14.2701
15,1,45.1963,105.5803,14.4549
15,1,44.3857,105.708,14.4889
15,1,44.2302,105.3382,14.5067
15,1,43.5738,104.9742,14.3967
15,1,42.5627,105.0828,14.3421
15,1,41.3136,105.4324,14.2521
15,1,40.5654,105.4427,14.0316
15,1,39.6136,105.7294,13.8045
15,1,39.2384,105.8695,13.5326
15,1,39.287,105.8548,13.1717
15,1,39.0187,106.0475,12.7842
15,1,39.1786,106.1122,12.331
15,1,39.384,106.0474,11.8053
15,1,39.4589,106.0603,11.255
15,1,39.4253,106.1029,10.6262
15,1,39.4975,106.1734,10.0251
15,1,39.8257,106.2709,9.4221
15,1,40.0629,106.2384,8.7836
15,1,40.4442,106.1612,8.1321
15,1,39.9725,106.4838,7.4869
15,1,38.7911,107.1709,6.9047
15,1,37.026,108.0038,6.2934
15,1,34.2525,109.4343,5.715
15,1,31.3898,111.0059,5.1024
15,1,28.559,112.1569,4.5191
15,1,25.9699,112.849,3.9713
15,1,22.5425,113.6341,3.4454
15,1,19.9265,114.0886,2.986
15,1,15.2084,114.8515,2.573
15,1,8.9287,115.7428,2.2189
15,1,0,116.9517,1.8714
15,1,0.027976,115.7788,1.5598
15,1,0,114.5684,1.2804
15,1,0,113.344,1.0281
15,1,0,112.1995,0.83298
15,1,0,111.1315,0.67435
15,1,0,110.1778,0.55918
15,1,0.027976,109.2156,0.52265
15,1,0,108.3085,0.52114
15,1,0.019782,107.5269,0.57301
15,1,0.027976,106.8602,0.62087
15,1,0.019782,106.3562,0.67637
15,1,0.019782,105.9828,0.73435
15,1,0.027976,105.7153,0.77708
15,1,0.027976,105.4726,0.84465
15,1,0,105.4795,0.89065
15,1,0,105.7394,0.88889
15,1,0.027976,105.9233,0.88779
15,1,0.019782,106.0595,0.87425
15,1,0.019782,106.0688,0.86615
15,1,0.027976,105.9725,0.85042
15,1,0.019782,105.7892,0.83087
15,1,0,105.5143,0.8623
15,1,0.027976,105.3235,0.90871
15,1,0,105.2521,0.98118
15,1,0,105.3075,1.0089
15,1,0.019782,105.3701,0.98377
15,1,0,105.4051,0.98715
15,2,0,107.1102,0.019782
15,2,0,107.0889,0.059347
15,2,0,107.0705,0.2158
15,2,0,107.0482,0.40926
15,2,0,106.9752,0.60133
15,2,0,106.8757,0.72226
15,2,0.027976,106.7209,0.90569
15,2,0,106.6062,1.0262
15,2,0,106.5243,1.1248
15,2,0.019782,106.4588,1.1764
15,2,0,106.3685,1.2235
15,2,0.019782,106.2011,1.2977
15,2,0.027976,106.0443,1.3815
15,2,0,105.9035,1.4896
15,2,0,105.7705,1.6036
15,2,0.027976,105.6185,1.7551
15,2,0.019782,105.4332,1.9497
15,2,0,105.245,2.1733
15,2,0,105.0756,2.4285
15,2,0,104.8877,2.7547
15,2,0.019782,104.7385,3.108
15,2,0.019782,104.6054,3.5065
15,2,0,104.5496,3.9439
15,2,0.019782,104.4873,4.4091
15,2,0.019782,104.5175,4.8632
15,2,0.019782,104.7801,5.358
15,2,12.0644,101.046,5.8756
15,2,18.0227,99.1286,6.4264
15,2,22.3845,97.6199,6.9998
15,2,26.2567,96.2368,7.6354
15,2,29.5408,95.048,8.2977
15,2,32.0274,94.3394,8.9961
15,2,34.675,93.428,9.7529
15,2,37.7094,91.942,10.5008
15,2,40.8892,90.1578,11.2084
15,2,43.5375,88.5858,11.8806
15,2,45.4741,87.5641,12.6226
15,2,46.7945,86.9094,13.3276
15,2,48.0324,86.1361,14.167
15,2,48.7798,85.7228,14.9887
15,2,49.5437,85.287,15.8231
15,2,50.2375,84.8926,16.6042
15,2,50.6286,84.7281,17.4356
15,2,50.6962,84.4702,18.2463
15,2,50.4173,84.408,19.0889
15,2,49.8133,84.4889,19.9165
15,2,49.0869,84.4643,20.6826
15,2,48.3474,84.5213,21.4427
15,2,47.2968,84.7652,22.1819
15,2,46.6904,84.7829,22.8718
15,2,46.3415,84.8323,23.5249
15,2,46.2152,84.6867,24.1392
15,2,46.2379,84.5517,24.7721
15,2,46.5273,84.0473,25.2565
15,2,46.8633,83.6841,25.7379
15,2,47.1455,83.4237,26.3087
15,2,47.2632,83.1506,26.7894
15,2,46.9403,83.1042,27.1999
15,2,46.8651,82.8853,27.5246
15,2,46.6723,82.7161,27.8284
15,2,46.0988,82.7368,28.1145
15,2,45.8784,82.7077,28.3299
15,2,45.4555,83.0711,28.5991
15,2,45.3479,83.1858,28.7463
15,2,45.2912,83.2562,28.8103
15,2,45.2439,83.468,28.6819
15,2,45.0341,83.4759,28.3355
15,2,45.0161,83.4361,27.9654
15,2,45.4851,83.4007,27.5726
15,2,45.9406,83.3277,27.0549
15,2,46.4086,83.2715,26.3335
15,2,46.8529,83.3805,25.5712
15,2,47.196,83.7594,24.7036
15,2,47.6655,84.0355,23.6565
15,2,48.4045,84.417,22.5788
15,2,49.2767,84.9265,21.4103
15,2,49.8834,85.4588,20.1233
15,2,50.2919,86.0324,18.7906
15,2,50.3592,86.9523,17.4366
15,2,50.0711,88.2476,16.1123
15,2,49.4762,89.5081,14.745
15,2,48.526,90.9494,13.3531
15,2,47.7467,92.1302,11.9652
15,2,46.514,93.4796,10.5759
15,2,44.1699,95.3052,8.9471
15,2,42.2157,96.5543,7.3393
15,2,40.2283,97.8162,5.7085
15,2,37.8707,98.9694,4.2165
15,2,35.3009,100.197,3.0605
15,2,33.4606,101.3075,2.2497
15,2,31.4383,102.3634,1.7654
15,2,29.7076,102.9346,1.593
15,2,27.7329,103.466,1.6418
15,2,25.0596,103.887,1.7066
15,2,22.4117,104.1289,1.8228
15,2,19.7459,104.1508,1.8489
15,2,16.3062,104.2259,1.7772
15,2,12.9003,104.1787,1.6112
15,2,6.2685,104.9495,1.3866
15,2,0,105.7089,1.1
15,2,0,104.9593,0.79991
15,2,0.019782,104.3459,0.55637
15,2,0,103.8397,0.37949
15,2,0,103.4824,0.28939
15,2,0.019782,103.113,0.35054
15,2,0,103.7415,0.45413
15,2,0.019782,104.4755,0.6215
15,2,0.019782,105.0683,0.79991
15,2,0,105.3914,0.94481
15,2,0.019782,105.5021,1.0567
15,2,0.019782,105.5298,1.1767
15,2,0,105.4134,1.3182
15,2,0.019782,105.1496,1.4161
15,2,0.019782,104.8488,1.494
15,2,0,104.4495,1.5517
15,2,0,104.0006,1.559
15,2,0.019782,103.5933,1.5434
15,2,0,103.3271,1.5689
15,2,0,103.393,1.5317
16,0,1.7404,100.5235,0.027976
16,0,16.4971,94.1059,0.12033
16,0,21.1356,91.8817,0.2617
16,0,23.5403,91.4322,0.42704
16,0,25.0269,91.3421,0.56993
16,0,26.5568,90.6604,0.72172
16,0,27.8623,89.9808,0.88823
16,0,29.1421,89.5329,1.0546
16,0,30.0088,89.2624,1.2163
16,0,30.2836,88.9764,1.3328
16,0,30.2454,88.7832,1.4226
16,0,30.4658,88.6179,1.4791
16,0,30.6452,88.4972,1.5242
16,0,30.632,88.3883,1.5219
16,0,30.9141,88.1982,1.4592
16,0,31.4762,87.9678,1.37
16,0,31.9905,87.7947,1.2365
16,0,33.2526,87.1226,1.1173
16,0,36.7165,85.512,0.98774
16,0,40.7407,83.7472,0.91214
16,0,45.2401,81.6669,0.85272
16,0,50.3529,79.1855,0.92005
16,0,55.6984,76.4951,1.115
16,0,60.4076,74.1568,1.4226
16,0,63.9144,72.4881,1.7445
16,0,66.6849,71.1456,2.1289
16,0,68.5224,70.2488,2.5851
16,0,69.4955,69.6666,3.0678
16,0,70.657,68.757,3.492
16,0,71.7415,67.8554,3.9089
16,0,72.4068,67.2904,4.3604
16,0,72.9253,66.7708,4.8414
16,0,72.8713,66.3692,5.2636
16,0,71.8417,66.2794,5.6515
16,0,70.1569,66.3568,6.0149
16,0,67.4682,66.6733,6.2954
16,0,65.1456,66.5282,6.48
16,0,62.463,66.6839,6.6384
16,0,59.6246,67.097,6.7786
16,0,57.6938,66.962,6.8885
16,0,55.3595,67.1625,6.9463
16,0,52.8836,67.8002,7.0528
16,0,50.7783,68.2337,7.1311
16,0,49.2835,68.2158,7.1673
16,0,46.8231,68.7223,7.1482
16,0,44.237,69.3912,7.1002
16,0,42.4768,69.6513,7.055
16,0,40.8752,69.735,7.0271
16,0,40.9952,68.7367,7.0013
16,0,41.3157,67.5712,6.9647
16,0,41.1802,66.6838,6.9146
16,0,41.3068,65.6625,6.865
16,0,42.7827,63.8314,6.835
16,0,43.3487,62.6459,6.8281
16,0,43.6529,61.5946,6.7917
16,0,43.6245,60.8474,6.7286
16,0,42.1086,60.999,6.6101
16,0,41.3197,60.8505,6.4102
16,0,41.4056,59.9873,6.2365
16,0,40.7968,59.6939,6.1058
16,0,40.5977,59.2559,5.989
16,0,40.1079,59.0246,5.8895
16,0,39.7706,58.7995,5.8263
16,0,39.304,58.7492,5.8422
16,0,38.4055,59.0171,5.8404
16,0,37.4622,59.363,5.8022
16,0,36.1613,60.0826,5.7722
16,0,33.4482,61.9434,5.7481
16,0,30.5361,64.1027,5.7343
16,0,27.2818,66.6189,5.7399
16,0,23.1905,69.861,5.7796
16,0,20.1913,72.6822,5.821
16,0,17.2923,75.6105,5.8647
16,0,16.3814,77.7808,5.9455
16,0,17.7535,78.9963,6.0409
16,0,19.9145,79.7614,6.1484
16,0,22.6905,80.5139,6.3089
16,0,25.6814,81.032,6.4406
16,0,29.2398,81.1372,6.5281
16,0,31.6592,81.9097,6.5548
16,0,34.911,82.3157,6.5786
16,0,37.3,82.8397,6.5155
16,0,38.9208,83.7513,6.3611
16,0,41.1533,84.3204,6.2077
16,0,42.567,85.3754,6.058
16,0,43.2739,86.7264,5.8355
16,0,44.0393,87.9663,5.5846
16,0,45.0786,88.4896,5.2481
16,0,44.8261,89.7017,4.8314
16,0,43.5294,91.4673,4.4139
16,0,41.5927,93.0405,3.9938
16,0,39.8928,94.3259,3.5253
16,0,37.925,95.7712,3.0569
16,0,34.5892,97.3531,2.5402
16,0,30.6785,98.7156,1.9725
16,0,26.5265,100.134,1.4547
16,0,20.4962,102.2093,1.0228
16,0,12.121,104.7563,0.61038
16,0,2.6822,107.4088,0.29739
16,0,0,107.6091,0.18131
16,0,0,106.886,0.3769
16,0,0,106.1893,0.61992
16,0,0.019782,105.5049,0.92408
16,0,0,104.8158,1.181
16,0,0,104.1452,1.3133
16,0,0.019782,103.5514,1.3663
16,0,0.019782,103.028,1.4081
16,0,0.019782,102.4239,1.4354
16,0,0.019782,101.7548,1.4621
16,0,0,101.8162,1.4741
16,0,0.019782,102.1382,1.4406
16,0,0,102.3134,1.3684
16,0,0.019782,102.4045,1.2633
16,0,0,102.5003,1.1419
16,0,0,102.4482,1.0453
16,0,0.027976,102.3188,0.959
16,0,0,102.165,0.88182
16,0,0.019782,101.9897,0.8458
16,0,0.027976,101.884,0.78085
16,0,0.019782,101.8133,0.72551
16,0,0,101.7742,0.67868
16,0,0,101.7478,0.61771
16,1,0,105.3911,0
16,1,0.027976,105.4452,0.052339
16,1,0,105.6049,0.12512
16,1,0,105.7518,0.22294
16,1,0,105.8601,0.32445
16,1,0,106.2311,0.44631
16,1,0.019782,107.0069,0.58383
16,1,0.019782,108.1434,0.76413
16,1,0,109.4017,1.0027
16,1,0,110.6638,1.2763
16,1,0,111.8848,1.579
16,1,0,113.1413,1.935
16,1,0,114.4077,2.3336
16,1,0,115.6762,2.7541
16,1,0,116.8415,3.2044
16,1,0,117.8865,3.6742
16,1,0,118.9093,4.1592
16,1,0.019782,119.9072,4.6625
16,1,0.019782,120.8156,5.1458
16,1,5.3006,119.2602,5.6653
16,1,11.9007,117.0346,6.2116
16,1,15.8041,116.0004,6.7836
16,1,19.7397,114.7684,7.3582
16,1,22.5522,113.9414,7.9479
16,1,25.0031,113.2692,8.5297
16,1,27.5309,112.4429,9.1105
16,1,30.2642,111.2752,9.6065
16,1,32.5247,110.2788,10.0413
16,1,34.6531,109.2286,10.4013
16,1,36.1909,108.5198,10.7761
16,1,37.5102,107.9208,11.0855
16,1,39.1107,107.133,11.3916
16,1,39.7853,106.6154,11.616
16,1,40.3408,106.2052,11.8129
16,1,41.2893,105.2983,11.9677
16,1,41.9362,104.7178,12.1547
16,1,42.3853,104.2326,12.3096
16,1,43.0065,103.6421,12.4374
16,1,43.4544,102.9776,12.5203
16,1,43.5894,102.4738,12.6117
16,1,43.6736,102.2081,12.7557
16,1,43.7398,101.9668,12.9424
16,1,43.9581,101.7519,13.1352
16,1,43.9818,102.0718,13.4288
16,1,44.2582,102.3206,13.7124
16,1,44.2275,102.6295,13.955
16,1,43.4033,102.7435,13.8975
16,1,42.7679,103.0299,13.8589
16,1,42.1099,103.5265,13.8408
16,1,41.4136,103.9166,13.7176
16,1,40.6606,104.2709,13.5046
16,1,39.77,104.6436,13.1946
16,1,38.6765,105.0861,12.8406
16,1,37.6701,105.6105,12.48
16,1,36.9678,106.2287,12.1313
16,1,36.5106,106.8024,11.7313
16,1,36.839,107.0638,11.3243
16,1,36.5663,107.7827,10.9242
16,1,36.3519,108.5009,10.4337
16,1,36.1694,108.9651,9.9029
16,1,36.064,109.2784,9.3076
16,1,35.5769,109.6995,8.7145
16,1,34.9358,110.0092,8.1089
16,1,34.9658,109.9197,7.4284
16,1,34.4018,109.9994,6.7371
16,1,32.8367,110.0731,5.9654
16,1,31.1999,110.3462,5.2111
16,1,28.7712,110.9334,4.4149
16,1,25.7344,111.634,3.6345
16,1,22.9652,112.4008,2.9458
16,1,19.0131,113.5348,2.3913
16,1,13.9875,114.5545,1.8842
16,1,7.3342,115.5468,1.3871
16,1,0,116.3548,0.94004
16,1,0,115.3648,0.58249
16,1,0.019782,114.2682,0.29475
16,1,0,113.1371,0.20653
16,1,0.019782,112.0561,0.37534
16,1,0,111.0767,0.54751
16,1,0,110.1811,0.68728
16,1,0,109.32,0.74782
16,1,0,108.5641,0.78135
16,1,0.027976,107.8847,0.7816
16,1,0,107.2271,0.74756
16,1,0.027976,106.6087,0.67173
16,1,0,105.9975,0.56855
16,1,0.019782,105.3831,0.46814
16,1,0,104.8373,0.34492
16,1,0,104.5167,0.22029
16,1,0,104.6374,0.11364
16,1,0,104.9369,0.059347
16,1,0.019782,105.2047,0.098912
16,1,0.019782,105.3718,0.15323
16,1,0.019782,105.5086,0.20936
16,1,0,105.5993,0.27976
16,1,0.019782,105.5951,0.35882
16,1,0,105.5002,0.4059
16,1,0,105.2481,0.44279
16,1,0.019782,104.992,0.39713
16,1,0.019782,104.7269,0.36744
16,1,0.019782,104.5761,0.29409
16,1,0.019782,104.5428,0.23656
16,1,0.019782,104.6427,0.17804
16,1,0.019782,104.8229,0.13988
16,1,0,105.0387,0.11191
16,1,0,105.1971,0.10468
16,1,0.019782,105.3479,0.079129
16,1,0,105.3963,0.13417
16,2,0.027976,103.8654,0.027976
16,2,0.019782,103.9341,0.039565
16,2,0.027976,104.0055,0.12512
16,2,0,104.0477,0.12972
16,2,0.019782,103.9553,0.15949
16,2,0,103.8413,0.19782
16,2,0,103.7251,0.24309
16,2,0.019782,103.7044,0.28116
16,2,0,103.7456,0.34605
16,2,0,103.9161,0.42521
16,2,0.027976,104.0839,0.56993
16,2,0.019782,104.2906,0.71217
16,2,0.019782,104.4361,0.91279
16,2,0.019782,104.6122,1.1715
16,2,0,104.8536,1.5157
16,2,0,105.1597,1.8891
16,2,0.027976,105.3983,2.327
16,2,11.9124,101.1119,2.8161
16,2,17.3304,99.322,3.3659
16,2,22.2579,97.5999,3.9549
16,2,25.711,96.485,4.5887
16,2,28.1943,95.8415,5.2656
16,2,30.3769,95.3116,5.9259
16,2,32.2255,94.7721,6.6117
16,2,33.9339,94.2101,7.3679
16,2,35.1159,93.8154,8.1003
16,2,35.6682,93.5667,8.9231
16,2,35.7152,93.5216,9.6672
16,2,35.5725,93.5626,10.3799
16,2,34.5853,93.8387,11.1066
16,2,32.9229,94.3647,11.8544
16,2,31.2788,94.8406,12.5849
16,2,29.4489,95.3991,13.301
16,2,27.4601,95.9776,14.0416
16,2,24.9561,96.8574,14.7951
16,2,22.7622,97.4169,15.5225
16,2,22.2126,97.0833,16.1595
16,2,21.9802,96.6796,16.7791
16,2,21.4392,96.828,17.6242
16,2,20.806,96.6451,18.1092
16,2,20.9851,96.2437,18.7496
16,2,22.0723,95.5888,19.3859
16,2,22.2595,95.3683,20.0273
16,2,21.7355,95.488,20.5999
16,2,21.3973,95.6381,21.1757
16,2,21.5841,95.4856,21.7386
16,2,21.881,95.0974,22.2891
16,2,21.842,94.7128,22.8227
16,2,21.2065,94.583,23.2886
16,2,21.6036,94.021,23.7517
16,2,21.9856,93.4092,24.1698
16,2,22.0085,92.9905,24.506
16,2,22.6068,92.3909,24.7907
16,2,22.6894,91.915,24.9707
16,2,22.7295,91.652,25.1311
16,2,22.2819,91.7311,25.1428
16,2,21.6876,91.9722,25.0498
16,2,20.4638,92.5638,24.861
16,2,21.0685,92.5051,24.5584
16,2,20.2026,93.145,24.1242
16,2,20.2361,93.472,23.5983
16,2,20.5313,93.8688,23.0182
16,2,20.4284,94.3657,22.2973
16,2,20.9185,94.8066,21.5084
16,2,22.7216,94.8305,20.6805
16,2,25.2284,94.3867,19.7284
16,2,26.7654,94.3704,18.7502
16,2,28.1209,94.447,17.704
16,2,29.7022,94.5905,16.6382
16,2,31.2784,94.6238,15.3787
16,2,32.763,94.5495,14.2193
16,2,33.1096,94.9913,13.17
16,2,33.9335,95.3541,11.9458
16,2,33.6942,96.0507,10.8725
16,2,32.6092,96.9169,9.7996
16,2,30.9228,97.891,8.7597
16,2,28.8048,98.9011,7.7128
16,2,25.8849,100.1571,6.6942
16,2,22.2778,101.4606,5.6691
16,2,18.4836,102.6873,4.7514
16,2,14.4405,104.2129,3.9155
16,2,3.9494,107.9075,3.1431
16,2,0.019782,109.0482,2.431
16,2,0.019782,108.8832,1.8934
16,2,0.019782,108.7646,1.5285
16,2,0,108.6151,1.3878
16,2,0.019782,108.5713,1.4547
16,2,0.027976,108.5434,1.6303
16,2,0,108.4716,1.8217
16,2,0.019782,108.3271,2.025
16,2,0.027976,108.0851,2.1775
16,2,0,107.7854,2.2668
16,2,0,107.4227,2.2901
17,0,0,101.966,0.019782
17,0,0.019782,101.9482,0.027976
17,0,0,101.9969,0.059347
17,0,0,102.1635,0.10468
17,0,0,102.2484,0.17583
17,0,0,102.3394,0.22029
17,0,0.027976,102.4352,0.28462
17,0,0,102.5335,0.39067
17,0,0,102.6018,0.46436
17,0,0,102.6258,0.53887
17,0,0,102.601,0.61707
17,0,0.027976,102.5468,0.68414
17,0,0,102.546,0.74388
17,0,0,102.6661,0.78185
17,0,6.1103,100.5697,0.79844
17,0,12.5257,98.309,0.81924
17,0,17.6136,96.578,0.85501
17,0,22.2822,94.9296,0.8534
17,0,27.1573,93.2243,0.86253
17,0,31.7271,91.788,0.88647
17,0,35.8348,90.5664,0.92873
17,0,39.3295,89.632,0.9302
17,0,42.1883,89.0189,0.93754
17,0,45.3694,88.0424,0.97879
17,0,48.257,87.1775,1.0255
17,0,49.9555,86.7296,1.0816
17,0,51.6184,86.0723,1.1714
17,0,53.2175,85.2279,1.2966
17,0,54.1302,84.6454,1.4615
17,0,54.2777,84.2998,1.6125
17,0,53.4138,84.2283,1.7537
17,0,51.4055,84.6283,1.9067
17,0,49.1249,85.0049,2.0434
17,0,46.4429,85.468,2.1747
17,0,41.2656,87.0181,2.2738
17,0,35.3437,88.7799,2.3273
17,0,27.3807,91.5368,2.35
17,0,16.2305,96.0374,2.3792
17,0,0,103.2426,2.4057
17,0,0,101.9551,2.4743
17,0,0.019782,100.5973,2.5024
17,0,0.019782,99.3832,2.5702
17,0,0.019782,98.2379,2.6157
17,0,0,97.2178,2.6609
17,0,0,96.2467,2.6366
17,0,0,95.2688,2.6082
17,0,0.027976,94.2274,2.5586
17,0,0,93.197,2.5261
17,0,0,92.1408,2.4474
17,0,0.019782,91.1177,2.2986
17,0,0.019782,90.1129,2.1747
17,0,0,89.2309,2.0642
17,0,0.019782,88.4824,1.9674
17,0,0,87.8841,1.8642
17,0,0,87.3859,1.771
17,0,0.019782,86.8311,1.6715
17,0,0,86.3744,1.4978
17,0,0,85.9663,1.4275
17,0,0.027976,85.6041,1.3562
17,0,0.019782,85.2683,1.318
17,0,0.019782,84.9658,1.3177
17,0,0,84.798,1.3734
17,0,0,84.8052,1.4902
17,0,0,84.8805,1.5647
17,0,0,85.061,1.6334
17,0,0,85.3781,1.7256
17,0,0,85.8143,1.7793
17,0,0,86.2857,1.8408
17,0,0,86.8559,1.867
17,0,0,87.5672,1.8919
17,0,0.027976,88.3887,1.9366
17,0,0.019782,89.3848,1.997
17,0,0.019782,90.4981,2.1133
17,0,0.019782,91.7444,2.2692
17,0,0.027976,93.1556,2.3987
17,0,0,94.5626,2.5448
17,0,0,95.8913,2.6885
17,0,0.027976,97.2574,2.8415
17,0,0.019782,98.6194,2.9793
17,0,0,99.8586,3.1402
17,0,0.019782,101.0592,3.2953
17,0,0.027976,102.3474,3.4345
17,0,0.019782,103.6504,3.5677
17,0,0,104.8409,3.6037
17,0,0,106.0465,3.722
17,0,0.027976,107.1391,3.8036
17,0,0.019782,108.0962,3.7798
17,0,0.019782,109.0403,3.7207
17,0,0.027976,109.9007,3.573
17,0,0,110.591,3.417
17,0,0,111.2213,3.1747
17,0,0,111.5294,2.8825
17,0,5.778,109.2144,2.555
17,0,11.5115,106.8219,2.1514
17,0,14.4877,105.5672,1.7077
17,0,16.732,104.4028,1.301
17,0,19.2062,102.7164,0.90374
17,0,21.4673,101.0409,0.73808
17,0,24.2214,99.2298,0.79303
17,0,26.2177,97.6373,1.0757
17,0,28.009,95.9852,1.4126
17,0,29.6218,94.5911,1.6648
17,0,30.3485,93.8302,1.9002
17,0,30.8238,93.1923,2.1344
17,0,29.8861,93.1226,2.3122
17,0,26.8631,93.9112,2.4632
17,0,22.2154,95.2437,2.6134
17,0,17.2592,96.609,2.7502
17,0,10.3214,98.6331,2.8055
17,0,0.019782,101.9561,2.8722
17,0,0.019782,101.3915,2.8856
17,0,0.019782,101.1417,2.8917
17,0,0.019782,101.73,2.8517
17,0,0,102.6064,2.8234
17,0,0.019782,103.4093,2.7658
17,0,0.027976,103.9739,2.6883
17,0,0.019782,104.4848,2.6255
17,0,0,104.8163,2.5287
17,0,0.019782,105.0961,2.4333
17,0,0,105.3404,2.3634
17,1,0.027976,105.1412,0
17,1,0,105.1451,0.039565
17,1,0.019782,105.1538,0.11014
17,1,0,105.0837,0.18871
17,1,0.019782,105.0226,0.24549
17,1,0.019782,104.9592,0.30774
17,1,0.019782,104.8423,0.37587
17,1,0,104.7066,0.41117
17,1,0.019782,104.581,0.45154
17,1,0,104.4772,0.48939
17,1,0,104.3876,0.57198
17,1,0.019782,104.2962,0.65402
17,1,0.019782,104.2318,0.75407
17,1,0,104.1996,0.84418
17,1,0,104.1153,0.9508
17,1,0.019782,104.0005,1.069
17,1,0.019782,103.9233,1.1409
17,1,0.019782,103.9191,1.1865
17,1,0.019782,103.9541,1.2093
17,1,0.019782,104.018,1.2487
17,1,0.019782,104.1141,1.2764
