Participant,GoodBad,Angle1,Angle2,Angle3
47,1,0,106.2581,1.0934
47,1,0,106.4011,1.828
47,1,0,106.6514,2.6486
47,1,0,107.0094,3.5886
47,1,0.019782,107.5611,4.5658
47,1,13.6229,102.195,5.5651
47,1,19.6462,100.0495,6.582
47,1,23.8682,98.695,7.5786
47,1,26.9687,97.8357,8.4921
47,1,29.3044,97.3753,9.4053
47,1,31.1788,97.1581,10.3212
47,1,32.5107,97.282,11.2444
47,1,33.7847,97.2759,12.1368
47,1,34.4333,97.3262,12.9401
47,1,34.7998,97.1982,13.7715
47,1,35.034,97.0011,14.55
47,1,34.996,96.8867,15.3253
47,1,34.9907,96.7256,16.0863
47,1,35.0525,96.5004,16.8011
47,1,34.9546,96.4402,17.5553
47,1,35.1045,96.2218,18.3259
47,1,34.8594,96.1448,19.0487
47,1,33.993,96.2532,19.7448
47,1,32.8892,96.3194,20.3768
47,1,32.0718,96.4017,21.0293
47,1,30.8639,96.9554,21.7203
47,1,29.8312,97.3438,22.4016
47,1,29.982,97.1174,23.0558
47,1,30.227,96.6102,23.6297
47,1,30.3059,96.0178,24.1559
47,1,31.0367,95.1903,24.7104
47,1,31.156,94.6242,25.1627
47,1,31.2483,94.1519,25.5033
47,1,32.0453,93.4497,25.7707
47,1,31.9844,93.014,25.8786
47,1,31.9438,92.3428,25.6715
47,1,32.842,91.697,25.3037
47,1,34.8916,90.9629,25.0759
47,1,35.5631,90.7029,24.5766
47,1,35.0655,91.1613,23.7863
47,1,34.7416,91.7851,22.9293
47,1,34.5567,92.6232,21.9807
47,1,34.8499,92.9359,20.8333
47,1,34.8061,92.9136,19.6488
47,1,34.4081,93.3809,18.5292
47,1,34.785,93.3744,17.2253
47,1,34.3132,93.8688,16.0501
47,1,33.8935,94.4599,14.9393
47,1,34.3084,94.6617,13.8386
47,1,34.673,95.1485,12.7738
47,1,34.5749,95.8329,11.6874
47,1,34.5465,96.3479,10.6101
47,1,33.5983,97.3835,9.4792
47,1,32.7399,98.3362,8.2693
47,1,32.0849,98.872,7.1194
47,1,30.96,99.5647,6.0593
47,1,29.0932,100.5767,5.0982
47,1,26.5135,101.4601,4.1973
47,1,24.4856,102.1007,3.4155
47,1,20.8361,103.2921,2.669
47,1,16.0971,104.7717,1.9865
47,1,8.8501,107.014,1.3862
47,1,0.027976,109.6527,0.91493
47,1,0.019782,109.2562,0.67897
47,1,0,108.8985,0.74125
47,1,0,108.5554,1.1397
47,1,0,108.2557,1.4993
47,1,0,107.9276,1.7376
47,1,0,107.5699,1.8824
47,1,0.019782,107.1933,2.0005
47,1,0,106.8623,2.0748
47,1,0,106.4852,2.0547
47,1,0.027976,106.1392,2.0499
47,1,0,105.8315,2.0194
47,1,0,105.5301,1.9252
47,1,0,105.3364,1.8572
47,1,0.019782,105.1564,1.7766
47,1,0,105.244,1.6295
47,1,0,105.4281,1.5395
47,1,0,105.4234,1.4277
47,1,0.019782,105.3485,1.2997
47,1,0.027976,105.2077,1.2311
47,1,0,105.0498,1.2466
47,1,0.019782,104.9685,1.2807
47,1,0.027976,104.9146,1.2944
47,1,0,104.949,1.325
47,1,0,104.9711,1.3352
47,1,0.019782,105.0733,1.3487
47,1,0,105.2734,1.3244
47,1,0.019782,105.4771,1.2868
47,1,0,105.6194,1.2786
48,2,0,104.9716,0
48,2,0.027976,104.9635,0.039565
48,2,0.027976,104.8675,0.28116
48,2,0.019782,104.8345,0.56993
48,2,0.019782,104.7971,0.92978
48,2,0,104.7889,1.3644
48,2,0,104.854,1.8842
48,2,0,104.9773,2.4803
48,2,0,105.1252,3.1119
48,2,0.027976,105.2357,3.8225
48,2,0,105.3594,4.5251
48,2,0.027976,105.5244,5.2803
48,2,0,105.73,6.0238
48,2,5.1591,104.0808,6.8145
48,2,13.1178,101.1301,7.6316
48,2,18.2039,99.1691,8.4037
48,2,21.2416,97.9993,9.1346
48,2,23.822,97.3738,10.0099
48,2,26.2154,96.5775,10.6831
48,2,28.7604,95.6693,11.442
48,2,30.8626,94.8994,12.1523
48,2,32.818,94.2844,12.9151
48,2,34.6517,93.6157,13.724
48,2,36.4441,92.834,14.5156
48,2,38.0828,91.98,15.2855
48,2,39.4258,91.174,16.0645
48,2,40.5938,90.521,16.8401
48,2,41.8592,89.7541,17.5846
48,2,42.9843,89.1727,18.2961
48,2,43.9997,88.6422,18.9539
48,2,44.8208,88.0127,19.5941
48,2,45.4471,87.6765,20.2175
48,2,45.7346,87.5216,20.8321
48,2,45.7536,87.4413,21.4787
48,2,45.7135,87.5423,22.0711
48,2,45.6444,87.5701,22.6033
48,2,45.4333,87.5787,23.0824
48,2,45.3195,87.6265,23.5667
48,2,45.2047,87.5909,23.9758
48,2,45.3833,87.375,24.3686
48,2,45.6733,87.1626,24.6795
48,2,45.9614,86.9256,24.9522
48,2,45.8467,86.6553,25.117
48,2,45.7426,86.3944,25.1469
48,2,45.3168,86.4731,25.0971
48,2,45.003,86.5898,24.9485
48,2,44.895,86.7337,24.6839
48,2,44.7763,86.8653,24.2579
48,2,44.4671,87.0998,23.6968
48,2,44.0897,87.5518,22.9979
48,2,43.5808,88.0754,22.153
48,2,43.2592,88.5729,21.2363
48,2,43.0829,89.0587,20.2368
48,2,42.4566,89.7945,19.1686
48,2,41.6902,90.6231,18.0834
48,2,41.2114,91.3001,17.0171
48,2,40.5801,91.9935,15.8856
48,2,39.8066,92.6485,14.7211
48,2,38.9304,93.4172,13.5657
48,2,37.671,94.2344,12.4243
48,2,36.2328,95.1745,11.3165
48,2,34.5303,96.2796,10.2288
48,2,32.8375,97.4175,9.1754
48,2,31.0346,98.5696,8.1103
48,2,29.517,99.5495,7.0252
48,2,27.6305,100.578,5.9396
48,2,25.3664,101.6745,4.8823
48,2,22.7171,102.7151,3.848
48,2,20.1958,103.6619,2.9261
48,2,17.131,104.7615,2.119
48,2,13.3162,105.9371,1.4365
48,2,8.8667,107.1018,0.84811
48,2,0,109.182,0.39762
48,2,0.027976,108.8352,0.40686
48,2,0.019782,108.465,0.69041
48,2,0,108.089,1.0017
48,2,0,107.764,1.2686
48,2,0,107.4707,1.4881
48,2,0.019782,107.1021,1.6979
48,2,0.019782,106.6974,1.8559
48,2,0,106.3165,2.0202
48,2,0.019782,106.0195,2.0934
48,2,0.019782,105.708,2.1969
48,2,0.019782,105.4971,2.2485
48,2,0,105.3477,2.301
48,2,0,105.5321,2.3178
48,2,0,105.833,2.3161
48,2,0.019782,106.0085,2.2896
48,2,0,106.0481,2.2341
48,2,0.027976,106.0245,2.1904
49,0,5.353,99.7843,0.019782
49,0,5.8146,99.5917,0.027976
49,0,7.1867,99.0734,0.11364
49,0,7.0961,99.1684,0.1918
49,0,6.2178,99.7092,0.2349
49,0,6.5661,99.6257,0.26907
49,0,6.4286,99.6975,0.30455
49,0,5.8854,99.9589,0.32924
49,0,5.9424,99.9409,0.32082
49,0,5.1757,100.2922,0.35498
49,0,5.0326,100.3169,0.34035
49,0,4.2071,100.6733,0.33161
49,0,4.1883,100.7279,0.29607
49,0,0.019782,102.513,0.24389
49,0,0,102.5362,0.22029
49,0,0,102.549,0.22294
49,0,0.034264,102.5575,0.2617
49,0,0,102.534,0.26319
49,0,0.027976,102.4956,0.28736
49,0,0.027976,102.4772,0.30455
49,0,0.027976,102.5013,0.32566
49,0,0.027976,102.5425,0.3743
49,0,0,102.3951,0.39416
49,0,0,102.249,0.4229
49,0,0.027976,102.2083,0.44323
49,0,0.019782,102.1356,0.42058
49,0,0.019782,101.9382,0.47354
49,0,0.019782,101.6789,0.51662
49,0,0.027976,101.3526,0.53522
49,0,0,100.9096,0.53632
49,0,0.027976,100.4723,0.50706
49,0,0,100.1089,0.48979
49,0,0.027976,99.1817,0.51472
49,0,0.027976,98.3765,0.53376
49,0,0.019782,97.4984,0.55813
49,0,0.027976,96.4242,0.60425
49,0,0.027976,95.3145,0.68041
49,0,0,94.3665,0.81517
49,0,0.027976,93.4208,0.9446
49,0,0.019782,92.4789,1.0449
49,0,0.027976,91.6142,1.2124
49,0,0,90.9421,1.3705
49,0,0.027976,90.382,1.4907
49,0,0,90.0532,1.6261
49,0,0,89.74,1.7572
49,0,0.019782,89.5356,1.8999
49,0,0,89.2636,2.0234
49,0,0.027976,88.8108,2.1129
49,0,0,88.3951,2.2224
49,0,0,88.0795,2.2986
49,0,0.019782,87.8691,2.4022
49,0,0.027976,87.7189,2.5505
49,0,0,87.6246,2.6138
49,0,0,87.4969,2.6545
49,0,0,87.3331,2.7419
49,0,0,87.3043,2.7393
49,0,0,87.478,2.7832
49,0,0.027976,87.6597,2.7899
49,0,0.027976,87.5604,2.7276
49,0,0.019782,87.765,2.701
49,0,0,87.8535,2.6953
49,0,0.019782,87.913,2.7062
49,0,0.027976,87.954,2.7233
49,0,0.019782,87.9485,2.8146
49,0,0.027976,88.0817,2.8571
49,0,0.027976,88.2365,2.9367
49,0,0.019782,88.0695,3.0616
49,0,0.019782,88.0832,3.2391
49,0,0.019782,88.1925,3.3719
49,0,0.019782,88.1041,3.525
49,0,0.019782,87.8249,3.625
49,0,0.019782,87.685,3.7377
49,0,0.019782,87.6365,3.7833
49,0,0,87.3752,3.6777
49,0,0.019782,87.2643,3.6036
49,0,0.019782,87.2167,3.5233
49,0,0.019782,86.9868,3.5005
49,0,0,87.031,3.513
49,0,0.019782,87.0871,3.5697
49,0,0,87.0202,3.6573
49,0,0,86.8574,3.7296
49,0,0.019782,86.7569,3.7755
49,0,0.019782,86.7002,3.8113
49,0,0,86.6127,3.8657
49,0,0,86.5711,3.8893
49,0,0,86.6428,3.844
49,0,0,86.6348,3.7983
49,0,0,86.6128,3.7246
49,0,0.019782,86.6724,3.6515
49,0,0,86.9328,3.5736
49,0,0.019782,87.1417,3.5176
49,0,0,87.5254,3.4507
49,0,0.019782,88.0831,3.4384
49,0,0,88.4192,3.4405
49,0,0.019782,88.3777,3.4654
49,0,0,88.5164,3.4921
49,0,0,88.8856,3.5859
49,0,0.019782,88.9527,3.6898
49,0,0,88.8705,3.7415
49,0,0,88.8449,3.787
49,0,0,89.1731,3.8925
49,0,0,89.4944,4.0123
49,0,0,89.6549,4.1252
49,0,0.019782,89.989,4.2258
49,0,0.019782,90.286,4.349
49,0,0,90.8709,4.3667
49,0,0.027976,91.723,4.3957
49,0,0,92.3319,4.3941
49,0,0.019782,93.0632,4.3504
49,0,0.027976,93.9373,4.331
49,0,0,94.7522,4.3204
49,0,0.027976,95.4035,4.2954
49,0,0,95.912,4.245
49,0,0,96.3832,4.1656
49,0,0.019782,96.4164,4.149
49,0,0,96.5165,4.1168
49,0,0.027976,96.9483,3.9382
49,0,0.019782,97.1725,3.854
49,0,0,97.3978,3.8162
49,0,0,97.7057,3.7173
49,0,0,97.948,3.6118
49,0,0,98.121,3.5366
49,0,0.027976,98.3725,3.4665
49,0,0,98.5792,3.3507
49,0,0,98.5768,3.2556
49,0,0,98.433,3.193
49,0,0,98.3765,3.1153
49,0,0,98.2752,3.0249
49,0,0.027976,98.1467,2.9743
49,0,0.019782,98.0323,2.8987
49,0,0.019782,98.0049,2.8161
49,0,0.019782,97.9527,2.747
49,0,0.24708,97.9445,2.7024
49,0,5.966,95.6413,2.593
49,0,7.8714,94.958,2.4364
49,0,6.2681,95.7692,2.3007
49,0,7.0833,95.568,2.1493
49,0,6.0628,96.2256,2.06
49,0,8.7,95.2783,1.9538
49,0,10.4225,94.7565,1.8554
49,0,9.4479,95.4908,1.8106
49,0,8.1074,96.4522,1.7326
49,0,9.4374,95.9931,1.6438
49,0,8.6426,96.5127,1.6092
49,0,7.0723,97.4482,1.5679
49,0,0.55178,100.8146,1.4961
49,0,1.5489,100.7498,1.4623
49,0,0,101.6795,1.4364
49,0,0.027976,101.6261,1.3727
49,0,0,101.4519,1.3567
49,0,5.8292,98.9819,1.334
49,0,5.276,99.1384,1.3151
49,0,0.019782,101.0373,1.2744
49,0,0.019782,100.9405,1.2476
49,0,3.4048,99.6513,1.2148
49,0,8.9103,97.4924,1.1878
49,0,8.2124,97.8367,1.1477
49,0,7.245,98.3696,1.0893
49,0,5.7627,99.1912,1.0193
49,0,3.0944,100.5429,0.92598
49,0,0.019782,102.1512,0.87402
49,0,0.019782,102.803,0.8598
49,0,0.019782,103.561,0.8379
49,0,0.019782,104.325,0.86116
49,0,0,104.964,0.90201
49,0,0,105.4338,0.93586
49,0,0.019782,105.6634,0.92493
49,0,0.027976,105.7623,0.90266
49,0,0.019782,105.6862,0.88027
49,0,0,105.4701,0.8358
49,0,0.019782,105.0388,0.78584
49,0,0.027976,104.6051,0.74991
49,0,0.027976,104.1713,0.72037
49,0,0,103.7826,0.69012
50,1,0,103.6384,0.027976
50,1,0.019782,103.6351,0.027976
50,1,0,103.6422,0.068528
50,1,0.019782,103.5975,0.092787
50,1,0,103.5358,0.10835
50,1,0,103.4954,0.074019
50,1,0,103.4368,0.076617
50,1,0,103.3891,0.11191
50,1,0.019782,103.3591,0.15323
50,1,0.019782,103.284,0.20748
50,1,0,103.1937,0.29607
50,1,0.027976,103.1681,0.32264
50,1,0,103.0934,0.4316
50,1,0.019782,102.9859,0.53449
50,1,0,102.6994,0.86321
50,1,0.019782,102.455,1.3096
50,1,0.019782,102.325,1.8253
50,1,0.027976,102.2186,2.383
50,1,0,102.1259,3.0221
50,1,0,102.0363,3.6711
50,1,0,101.9021,4.3454
50,1,0,101.722,5.0849
50,1,0.019782,101.5145,5.916
50,1,0.019782,101.1865,7.4197
50,1,0,100.6875,9.5249
50,1,0,100.37,10.6343
50,1,0,100.0816,11.7047
50,1,0,99.7995,12.7029
50,1,0,100.0163,10.1849
50,1,0,98.3585,11.7782
50,1,0.019782,97.6525,12.8109
50,1,0.027976,97.2112,13.4809
50,1,0,97.6229,14.0071
50,1,0.019782,98.2069,14.491
50,1,0,98.0788,15.1447
50,1,0.019782,98.0452,15.7371
50,1,0,97.9856,16.2596
50,1,0,97.9886,16.7956
50,1,0,97.8312,17.3847
50,1,0.019782,97.7361,17.9462
50,1,0,97.554,18.5011
50,1,0.019782,97.4088,19.0407
50,1,0.019782,97.4506,19.5932
50,1,0,97.2781,20.2107
50,1,0,97.3719,20.8664
50,1,0.019782,97.453,21.4525
50,1,0,97.6068,22.0243
50,1,0.027976,97.8852,22.4835
50,1,0.019782,98.1576,22.8611
50,1,0,98.5269,23.3053
50,1,0.027976,98.7745,23.6345
50,1,0,98.935,23.9792
50,1,0.019782,99.0876,24.3584
50,1,0.019782,99.6451,24.756
50,1,0.019782,100.2443,25.2073
50,1,0.019782,100.9524,25.6382
50,1,0,101.5159,25.9561
50,1,0,101.7709,26.1963
50,1,0.027976,102.5271,26.5489
50,1,0.019782,103.334,26.729
50,1,0.034264,103.9863,26.9372
50,1,0.019782,104.4676,27.1731
50,1,0,104.9803,27.3044
50,1,0,105.3475,27.4287
50,1,0,105.4717,27.6347
50,1,0,105.6242,27.7976
50,1,0.019782,105.7016,27.9665
50,1,0.019782,105.403,27.9663
50,1,0,105.6995,28.0693
50,1,0.019782,105.8231,28.1331
50,1,0,105.7272,28.1416
50,1,0.019782,105.8838,28.2207
50,1,0,105.8631,28.3266
50,1,0.019782,105.7469,28.2987
50,1,0.019782,105.7767,28.3175
50,1,0.019782,105.6218,28.3752
50,1,0,105.5495,28.3585
50,1,0,105.2065,28.2936
50,1,0.019782,105.3712,28.2973
50,1,0.027976,105.3014,28.226
50,1,0,104.9992,28.1382
50,1,0.019782,104.8656,28.1459
50,1,0,104.9413,28.2211
50,1,0.019782,104.4628,28.1074
50,1,0.027976,104.572,28.1317
50,1,0.019782,104.6804,28.1157
50,1,0.019782,104.2148,27.9015
50,1,0.019782,104.3004,27.8795
50,1,0,104.0679,27.744
50,1,0,103.2613,27.3543
50,1,0,102.7551,26.9539
50,1,0,102.182,26.4302
50,1,0.019782,101.7378,25.6709
50,1,0.019782,101.6876,24.8505
50,1,0.019782,101.9138,24.1417
50,1,0.019782,101.7719,23.1994
50,1,0.019782,101.927,22.2391
50,1,0.019782,102.3974,21.2829
50,1,0.019782,102.4285,20.3873
50,1,0,102.2709,19.3887
50,1,0,102.4909,18.4758
50,1,0.019782,102.5005,17.7184
50,1,0.027976,102.2303,16.9811
50,1,0,101.9564,16.1836
50,1,0.019782,101.8354,15.3052
50,1,0,101.8298,14.5784
50,1,0.027976,101.4339,13.9083
50,1,0.019782,100.9438,13.1527
50,1,0.019782,100.5336,12.4489
50,1,0.019782,100.4839,11.7158
50,1,0.019782,100.6404,11.0356
50,1,0,100.7254,10.3447
50,1,0.019782,100.9991,9.812
50,1,0.019782,101.3775,9.2436
50,1,0,101.5616,8.5917
50,1,0,101.7813,8.1959
50,1,0,101.977,7.6253
50,1,0.019782,102.1436,7.0276
50,1,0,102.4457,6.5498
50,1,0,102.6113,6.0994
50,1,0,102.6061,5.5649
50,1,0,102.6363,5.1082
50,1,0,102.6008,4.6098
50,1,0,102.5993,4.2093
50,1,0,102.5628,3.7694
50,1,0.019782,102.564,3.2159
50,1,0.019782,102.6527,2.7638
50,1,0,102.7152,2.2513
50,1,0,102.8066,1.7836
50,1,0.027976,102.9405,1.4617
50,1,0,103.0614,1.2069
50,1,0,103.0635,0.96307
50,1,0,103.0866,0.82044
50,1,0,103.1361,0.70025
50,1,0,103.1427,0.72605
50,1,0.019782,102.8766,0.84603
50,1,6.6334,99.9685,0.8847
50,1,0,103.2341,0.94812
50,1,0,102.8459,1.0262
50,1,0,102.4081,1.0803
50,1,0,102.1712,1.1163
50,1,0,101.896,1.21
50,1,0.019782,101.6078,1.3046
50,1,0,101.3679,1.5
50,1,0.019782,101.0407,1.6817
50,1,0.019782,100.8454,1.7262
50,1,0.019782,100.8097,1.6885
50,1,0.019782,100.7753,1.7146
51,2,0.019782,104.7288,0
51,2,0,104.7168,0.071326
51,2,0.027976,104.6231,0.46182
51,2,0.027976,104.5321,0.9007
51,2,0,104.4831,1.424
51,2,0.019782,104.5026,2.0224
51,2,0,104.5714,2.7105
51,2,0,104.7081,3.44
51,2,0,104.8529,4.2642
51,2,0,105.0415,5.1385
51,2,0.019782,105.3605,6.0304
51,2,0.019782,105.7866,7.0126
51,2,0,106.2018,8.0387
51,2,0.027976,106.6166,9.0932
51,2,0.019782,106.9838,10.1539
51,2,0.019782,107.3041,11.2237
51,2,0.019782,107.5066,12.2992
51,2,0.019782,107.4751,13.3574
51,2,0.019782,107.1514,14.285
51,2,0,106.6185,15.1669
51,2,0.019782,106.2418,16.1508
51,2,0,106.0602,17.2328
51,2,0,105.6574,18.3923
51,2,0.019782,104.6409,19.053
51,2,0,104.0897,19.9299
51,2,0,103.7588,20.7381
51,2,0,103.2287,21.378
51,2,0.027976,102.6238,22.1281
51,2,0,102.4796,22.768
51,2,0.019782,102.2882,23.4196
51,2,0,101.8348,23.8648
51,2,0,101.3491,24.1188
51,2,0.019782,100.9472,24.7203
51,2,0,100.2871,25.1948
51,2,0,99.7161,25.6259
51,2,0,99.232,26.0593
51,2,0.027976,98.7341,26.4503
51,2,0,98.2263,26.7876
51,2,0,97.7749,27.0703
51,2,0.027976,97.3627,27.299
51,2,0,97.0824,27.5018
51,2,0.019782,96.8535,27.586
51,2,0.027976,96.755,27.5943
51,2,0,96.722,27.4492
51,2,0.019782,96.8269,27.159
51,2,0,97.1341,26.784
51,2,0,97.5368,26.25
51,2,0,98.0683,25.6315
51,2,0,98.7586,24.918
51,2,0.019782,99.5511,24.1359
51,2,0.019782,100.3906,23.2408
51,2,0.027976,101.2404,22.2838
51,2,0.019782,102.0256,21.2967
51,2,0,102.9409,20.2968
51,2,0.019782,103.8386,19.302
51,2,0,104.6627,18.2883
51,2,0.027976,105.3966,17.2649
51,2,0.019782,106.027,16.2333
51,2,0,106.5625,15.2194
51,2,0.019782,107.066,14.2317
51,2,7.9074,104.0529,13.2286
51,2,13.441,101.9396,12.2399
51,2,16.4637,100.7908,11.2865
51,2,18.3404,100.1242,10.3504
51,2,19.027,99.8969,9.443
51,2,18.9693,100.0603,8.4994
51,2,18.2164,100.4074,7.5982
51,2,17.9714,100.4091,6.7594
51,2,17.0876,100.7609,5.9528
51,2,14.4322,101.7661,5.0618
51,2,10.6402,103.0576,4.2823
51,2,5.7693,104.6445,3.5571
51,2,0.027976,106.5175,2.9344
51,2,0.019782,106.4283,2.3663
51,2,0,106.2095,1.886
51,2,0,105.9513,1.4961
51,2,0.019782,105.752,1.2906
51,2,0.027976,105.6049,1.1976
51,2,0,105.4544,1.2291
51,2,0,105.2989,1.3451
51,2,0.027976,105.1769,1.4898
51,2,0.027976,105.108,1.6228
51,2,0.027976,105.1049,1.7311
51,2,0.027976,105.0499,1.8477
51,2,0.019782,104.9589,1.9385
51,2,0.019782,104.8416,2.015
51,2,0,105.0283,2.0298
51,2,0.019782,105.2198,2.0308
51,2,0,105.3561,2.0152
51,2,0,105.4288,2.0086
51,2,0.027976,105.3968,1.9743
51,2,0.019782,105.306,1.9141
51,2,0,105.1837,1.8707
51,2,0.027976,105.0708,1.8314
51,2,0,105.0156,1.7756
51,2,0,105.0388,1.7151
51,2,0,105.1427,1.6462
51,2,0.027976,105.2035,1.5596
52,0,0,103.3767,0
52,0,0,103.3736,0
52,0,0,103.3577,0.019782
52,0,0.019782,103.3453,0
52,0,0.019782,103.3337,0.019782
52,0,0.027976,103.2913,0.019782
52,0,0.019782,103.3339,0.034264
52,0,0.019782,103.4143,0.039565
52,0,0,103.5471,0.048457
52,0,0.027976,103.6327,0.092787
52,0,0,103.6474,0.11703
52,0,0,103.5781,0.12667
52,0,0,103.4187,0.18023
52,0,0,103.2254,0.19483
52,0,0,102.9376,0.28116
52,0,0.027976,102.5604,0.33338
52,0,0,102.1757,0.39067
52,0,0,101.7243,0.45842
52,0,0,101.2974,0.50629
52,0,0,100.8802,0.61612
52,0,0,100.4322,0.7423
52,0,0.027976,99.9146,0.80794
52,0,0,99.3176,0.86908
52,0,0.027976,98.591,0.95634
52,0,0.027976,97.7587,1.0378
52,0,0,97.062,1.1142
52,0,0,96.349,1.2059
52,0,0.019782,95.864,1.2813
52,0,0,95.0553,1.4374
52,0,0.019782,94.4669,1.5808
52,0,0,93.9153,1.6755
52,0,0,93.3472,1.7893
52,0,0,92.8892,1.9398
52,0,0.027976,92.5605,2.0909
52,0,0.019782,92.3195,2.2143
52,0,0.027976,91.8896,2.2495
52,0,0,91.7371,2.2808
52,0,0,91.8426,2.332
52,0,0.019782,91.7915,2.3306
52,0,0,91.5521,2.2929
52,0,0.019782,91.0269,2.2111
52,0,0,90.7375,2.1527
52,0,0.019782,90.0522,2.069
52,0,0,89.7484,2.0789
52,0,0.027976,89.7194,1.9561
52,0,0.019782,89.6276,1.7712
52,0,0.019782,89.4203,1.6867
52,0,0.019782,88.9943,1.6441
52,0,0,88.6318,1.6532
52,0,0.027976,87.8987,1.5844
52,0,0.027976,87.3142,1.7163
52,0,0.019782,86.7604,1.7575
52,0,0,86.6309,1.7235
52,0,0.019782,86.8366,1.7625
52,0,0,87.0465,1.7701
52,0,0,87.0629,1.838
52,0,0.019782,87.099,1.9545
52,0,0,87.2124,1.9546
52,0,0.019782,87.3582,1.9253
52,0,0,87.5279,1.9562
52,0,0.019782,87.6161,1.9134
52,0,0.019782,87.8154,1.9728
52,0,0,87.7932,2.0235
52,0,0.019782,87.6229,2.0384
52,0,0.019782,87.6064,1.943
52,0,0,87.6164,1.8021
52,0,0,87.4798,1.5938
52,0,0,87.3442,1.4665
52,0,0.027976,87.3564,1.3393
52,0,0.027976,87.1549,1.2217
52,0,0,87.1237,1.1769
52,0,0,87.0923,1.2216
52,0,0.019782,87.0547,1.3354
52,0,0,87.1005,1.3892
52,0,0,87.32,1.4286
52,0,0.019782,87.3147,1.4481
52,0,0.027976,87.2655,1.3917
52,0,0.027976,86.923,1.4086
52,0,0.019782,86.9453,1.4475
52,0,0,86.9126,1.4129
52,0,0,86.7467,1.5114
52,0,0,86.7702,1.563
52,0,0,86.6334,1.5835
52,0,0,86.6379,1.6027
52,0,0.019782,86.6183,1.5636
52,0,0,86.3421,1.5715
52,0,0,86.2665,1.5904
52,0,0.019782,86.1075,1.62
52,0,0.019782,85.8627,1.6811
52,0,0.019782,85.7844,1.696
52,0,0,85.879,1.7177
52,0,0.019782,86.0766,1.7494
52,0,0,86.2816,1.7625
52,0,0.019782,86.381,1.7611
52,0,0.019782,86.7353,1.8122
52,0,0.019782,87.1864,1.8385
52,0,0,87.3206,1.8431
52,0,0.019782,87.3895,1.816
52,0,0,87.619,1.6845
52,0,0,87.8337,1.6191
52,0,0.019782,88.0194,1.6575
52,0,0,88.098,1.6575
52,0,0,88.2972,1.621
52,0,0,88.5796,1.6023
52,0,0,88.8228,1.6154
52,0,0,88.912,1.6148
52,0,0.027976,89.0627,1.597
52,0,0,89.3119,1.6285
52,0,0,89.1832,1.6386
52,0,0,89.1667,1.6215
52,0,0,89.2423,1.6188
52,0,0,89.1468,1.5607
52,0,0,89.3824,1.5596
52,0,0.027976,89.4443,1.6177
52,0,0,89.557,1.6152
52,0,0,89.8928,1.6678
52,0,0,90.0231,1.7845
52,0,0.019782,90.0394,1.8684
52,0,0,90.1885,2.0094
52,0,0.019782,90.2142,2.0816
52,0,0.019782,90.297,2.1679
52,0,0.019782,90.4174,2.2213
52,0,0.027976,90.3896,2.2964
52,0,0.027976,90.4666,2.3403
52,0,0.019782,90.5644,2.3708
52,0,0,90.9244,2.4267
52,0,0.019782,91.2405,2.4733
52,0,0.027976,91.4963,2.4948
52,0,0.019782,91.7808,2.5117
52,0,0.019782,92.0911,2.4943
52,0,0.019782,92.4013,2.4632
52,0,0,92.6433,2.4758
52,0,0,92.8573,2.5012
52,0,0.019782,93.1114,2.4862
52,0,0,93.5014,2.382
52,0,0.019782,93.8842,2.3917
52,0,0.019782,94.1897,2.3383
52,0,0.027976,94.6019,2.3111
52,0,0,94.6459,2.2668
52,0,0,94.52,2.226
52,0,0,94.6258,2.0982
52,0,0.027976,94.5392,2.0529
52,0,0,94.6712,2.0146
52,0,0,94.8806,1.9542
52,0,1.4996,94.3877,1.9137
52,0,0,95.4148,1.8891
52,0,0,95.7289,1.8734
52,0,0.027976,96.0432,1.8353
52,0,0.019782,96.654,1.8278
52,0,0,97.1805,1.8085
52,0,0,97.5407,1.7784
52,0,0.019782,97.7653,1.7883
52,0,0.027976,97.8542,1.7966
52,0,0.019782,97.9387,1.7746
52,0,0,98.2482,1.7537
52,0,0,98.6666,1.7518
52,0,0,99.1706,1.7651
52,0,0.019782,99.485,1.7741
52,0,0,99.632,1.8297
52,0,0,100.0472,1.8969
52,0,0.027976,100.2715,1.9202
52,0,0,100.5131,1.9004
52,0,0.019782,100.5584,1.8328
52,0,0.019782,100.693,1.8156
52,0,0,100.7396,1.7428
52,0,0.019782,100.897,1.6034
52,0,0.019782,101.2437,1.495
52,0,0.019782,101.7453,1.3806
52,0,0.019782,102.0136,1.2222
52,0,0.019782,102.2215,1.0968
52,0,0,102.5012,1.0007
52,0,0.019782,102.8466,0.88999
52,0,0,102.9837,0.76361
52,0,0,102.8573,0.68156
52,0,0,102.5889,0.61676
52,0,0.019782,102.3024,0.5493
52,0,0,102.084,0.50822
52,0,0,101.8731,0.51662
52,0,0,101.5306,0.53119
52,0,0.019782,101.303,0.56232
52,0,0.019782,101.1508,0.63025
52,0,0,101.0305,0.70748
52,0,0,101.0664,0.67115
52,0,0.019782,101.1787,0.71737
52,0,0,101.207,0.79328
52,0,0,101.2671,0.88603
52,0,0.019782,101.3882,0.92154
52,0,0.027976,101.4561,0.95162
52,0,0,101.5508,0.95675
52,0,0.019782,101.5874,0.99387
52,0,0,101.6099,0.99662
52,0,0.027976,101.6736,0.99091
52,0,0,101.7088,0.94771
52,0,0.027976,101.788,0.92217
52,0,0,101.7913,0.88404
