Participant,GoodBad,Angle1,Angle2,Angle3
17,1,0,109.5756,3.4282
17,1,0.019782,108.2372,3.568
17,1,0.019782,107.222,3.6211
17,1,0.027976,106.6099,3.6545
17,1,0,106.4224,3.6621
17,1,0,106.2003,3.6668
17,1,0.019782,104.573,3.6278
17,1,0.019782,103.9971,3.5675
17,1,0,104.174,3.4748
17,1,0,104.5021,3.3593
17,1,0.019782,104.7665,3.2377
17,1,0,104.7203,3.084
17,1,0,104.6208,2.9528
17,1,0.019782,104.7043,2.8496
17,1,0.027976,104.6811,2.7258
17,1,0.019782,104.6228,2.6315
17,1,0.019782,104.52,2.5109
17,1,0,104.4841,2.4199
17,1,0.027976,104.3892,2.316
17,1,0,104.3046,2.2433
17,1,0.019782,104.2797,2.1959
17,1,0,104.2065,2.1325
17,1,0,104.1354,2.09
17,1,0,104.0608,2.0215
17,1,0,104.0022,1.9615
17,1,0,103.918,1.8885
17,1,0,103.8894,1.8355
17,1,0,103.913,1.8069
17,1,0.027976,103.8814,1.7372
17,1,0.019782,103.8522,1.6895
17,1,0,103.92,1.6784
17,1,0.019782,104.0358,1.6333
17,1,0.019782,104.0521,1.5666
17,1,0,104.0991,1.5256
17,1,0.019782,104.1648,1.5052
17,1,0.027976,104.2978,1.4532
17,1,0.019782,104.4582,1.404
17,1,0.019782,104.6756,1.3752
17,1,0,104.9785,1.3296
17,1,0.019782,105.3183,1.2675
17,1,0,105.6552,1.2443
17,1,0.027976,105.9227,1.2373
17,1,0.019782,106.1986,1.2436
17,1,0,106.4307,1.2405
17,1,0,106.6858,1.2755
17,1,0.027976,106.842,1.3621
17,1,0,107.2319,1.3154
17,1,0,107.6711,1.3096
18,2,0,104.9965,0
18,2,0.027976,105.0533,0.039565
18,2,0.019782,105.071,0.074019
18,2,0.027976,105.0588,0.065611
18,2,0.027976,105.0882,0.086229
18,2,0,105.1922,0.088469
18,2,0,105.3897,0.096913
18,2,0,105.524,0.10653
18,2,0,105.6691,0.096913
18,2,0,105.9675,0.094873
18,2,0,106.2477,0.092787
18,2,0.019782,106.7166,0.065611
18,2,0.019782,107.1115,0.074019
18,2,0,107.6066,0.18345
18,2,0,107.973,0.32264
18,2,0,108.4306,0.4614
18,2,0.027976,108.7747,0.62338
18,2,0.019782,109.1008,0.79991
18,2,0,109.7441,1.1903
18,2,0.019782,110.1795,1.5636
18,2,0,110.6819,1.8563
18,2,0.027976,111.3593,2.3001
18,2,0.019782,111.7632,2.6392
18,2,0,112.2957,3.1732
18,2,0,112.7345,3.6948
18,2,0,113.1189,4.2455
18,2,0,113.4055,4.8871
18,2,0,113.616,5.5864
18,2,0.019782,113.8507,6.4208
18,2,0.019782,113.9784,7.0161
18,2,0,114.0993,7.7748
18,2,0,114.1895,8.4278
18,2,0,114.2106,9.3105
18,2,0,114.2548,9.929
18,2,0.019782,114.3477,10.5626
18,2,0.019782,114.3476,11.0532
18,2,0,114.1119,12.0246
18,2,0.019782,113.6687,13.0859
18,2,0,113.416,13.9202
18,2,0,113.4312,15.4706
18,2,0,113.2345,16.1555
18,2,0.019782,112.8941,16.9653
18,2,0,112.7403,17.5454
18,2,0,112.587,18.2295
18,2,0,112.5225,18.8994
18,2,0,112.4125,19.6516
18,2,0,112.3104,20.2511
18,2,0,112.0942,21.0662
18,2,0.019782,111.7415,21.7132
18,2,0,111.4092,22.4076
18,2,0.019782,110.9775,23.1813
18,2,0.027976,110.4695,23.9561
18,2,0,110.0951,24.4911
18,2,0.019782,109.5401,25.3521
18,2,0,109.0088,26.0362
18,2,0,108.513,26.8352
18,2,0,108.1205,27.4745
18,2,0,107.6636,28.2304
18,2,0,107.5029,28.6878
18,2,0,107.1425,29.3481
18,2,0,106.6877,29.8717
18,2,0.019782,106.5661,30.2061
18,2,0,106.3063,30.6796
18,2,0.027976,106.0775,30.8761
18,2,0,105.8871,31.0331
18,2,0,105.7264,31.1894
18,2,0,105.7168,31.2072
18,2,0,105.6591,31.0828
18,2,0.027976,105.5192,31.0462
18,2,0,105.356,30.8891
18,2,0,105.3761,30.6332
18,2,0.019782,105.1951,30.44
18,2,0,105.0613,29.9699
18,2,0.019782,104.8927,29.5784
18,2,0,104.9205,29.1806
18,2,0,104.8683,28.4487
18,2,0.019782,104.8435,27.7246
18,2,0.019782,104.8567,27.36
18,2,0.019782,105.0116,26.3761
18,2,0,105.156,25.062
18,2,0,105.1795,23.9757
18,2,0,105.0817,22.9168
18,2,0,105.1746,21.886
18,2,0,105.2328,20.605
18,2,0.019782,105.1467,19.5544
18,2,0.019782,105.4534,18.2118
18,2,0,105.7534,17.3633
18,2,0,105.9022,16.1596
18,2,0,106.3001,15.0231
18,2,0,106.8552,13.952
18,2,0.019782,107.603,12.7236
18,2,0.027976,108.1703,11.7489
18,2,0,109.1935,10.5988
18,2,0,109.7372,9.7505
18,2,0.019782,110.4861,8.6156
18,2,0.019782,110.9206,7.6508
18,2,0.019782,111.4456,6.4053
18,2,0.027976,111.8391,5.4856
18,2,0,112.4719,4.3543
18,2,0.019782,112.9486,3.5953
18,2,0.027976,113.4405,2.646
18,2,0,113.8185,1.9848
18,2,0,114.0521,1.2732
18,2,0,113.837,1.0455
18,2,0.027976,113.8987,1.3503
18,2,0,113.9802,1.6301
18,2,0,114.068,1.9796
18,2,0,114.0215,2.1441
18,2,0.019782,113.6314,2.5399
18,2,0.019782,113.5349,2.8825
18,2,0,113.2886,2.9029
18,2,0.019782,112.9534,2.8979
18,2,0.019782,112.7793,2.8492
18,2,0.019782,112.3117,2.7517
18,2,0.027976,111.6741,2.5848
18,2,0.019782,110.9088,2.3514
18,2,0.019782,110.4162,2.1059
18,2,0.019782,110.0082,1.825
18,2,0.027976,109.6767,1.5919
18,2,0,108.9315,1.3054
18,2,0,108.2198,1.1252
18,2,0.027976,107.847,0.95059
18,2,0,107.5745,0.82377
18,2,0.019782,107.2588,0.79006
18,2,0,106.7961,0.9072
18,2,0,106.497,0.99956
18,2,0.019782,106.2427,1.1107
18,2,0,106.1191,1.2061
18,2,0.019782,106.0712,1.3505
18,2,0.019782,106.0727,1.4959
18,2,0,106.1441,1.6723
18,2,0,106.1844,1.7664
18,2,0.019782,106.2256,1.9223
18,2,0,106.2335,2.03
18,2,0,106.2489,2.1653
18,2,0,106.2205,2.2423
18,2,0,106.2165,2.3515
18,2,0,106.268,2.3965
18,2,0,106.3347,2.4467
18,2,0,106.297,2.5074
18,2,0.019782,106.2742,2.5498
18,2,0,106.296,2.5735
18,2,0,106.3179,2.6378
19,0,0.019782,94.6017,0
19,0,0,104.1813,2.7864
19,0,0,104.3326,2.7746
19,0,0,104.5485,2.7809
19,0,0.019782,104.7239,2.7697
19,0,0.019782,104.8651,2.7548
19,0,0,104.9825,2.7687
19,0,0.019782,105.0604,2.7489
19,0,0,105.1872,2.7545
19,0,0.019782,105.5001,2.7482
19,0,0.027976,105.8119,2.7274
19,0,0.019782,106.145,2.6972
19,0,0.019782,106.5841,2.6327
19,0,0,106.9709,2.557
19,0,0,107.3456,2.4884
19,0,0,107.7158,2.4332
19,0,0.027976,108.507,2.3176
19,0,0.027976,109.1918,2.1889
19,0,0,109.9315,1.995
19,0,0,110.6361,1.8932
19,0,0,111.2499,1.7748
19,0,0.019782,111.6721,1.6536
19,0,0,112.2323,1.5475
19,0,0,112.7107,1.4738
19,0,0,113.2468,1.4176
19,0,0.027976,113.7387,1.409
19,0,0.019782,114.058,1.349
19,0,0,114.275,1.358
19,0,0,114.4328,1.3557
19,0,0,114.4183,1.3578
19,0,0.019782,114.3776,1.3677
19,0,0.027976,114.1546,1.4068
19,0,0,113.9006,1.4107
19,0,0.019782,113.4609,1.4179
19,0,0,113.0602,1.4335
19,0,0,112.548,1.4871
19,0,0,112.0135,1.51
19,0,0.027976,111.5091,1.4764
19,0,0,110.953,1.4516
19,0,0,110.3582,1.3774
19,0,0,109.843,1.3096
19,0,0.019782,109.3279,1.2077
19,0,0.027976,108.9428,1.1092
19,0,0,108.4609,1.05
19,0,0.019782,108.2116,1.0357
19,0,0,108.0424,1.0136
19,0,0,107.7702,0.96083
19,0,0,107.5392,0.99682
19,0,0,107.3725,1.0648
19,0,0.027976,107.0824,1.1459
19,0,0,106.8226,1.1924
19,0,0.027976,106.4116,1.2942
19,0,0.019782,105.9443,1.4068
19,0,0,105.5419,1.5159
19,0,0,105.0189,1.6321
19,0,0,104.505,1.7141
19,0,0,103.6709,1.8601
19,0,0.019782,102.8896,1.9428
19,0,0,102.1778,2.042
19,0,0.019782,101.3368,2.1725
19,0,0,100.7474,2.2228
19,0,0.019782,100.0843,2.2736
19,0,0,99.5952,2.2984
19,0,0.019782,98.93,2.2911
19,0,0,98.6439,2.2328
19,0,0,98.4231,2.1937
19,0,0,98.3469,2.1307
19,0,0,98.4074,2.0549
19,0,0,98.4469,1.9719
19,0,0,98.5336,1.8982
19,0,0.019782,98.8168,1.796
19,0,0.019782,98.902,1.7444
19,0,0,99.11,1.6543
19,0,0.019782,99.5009,1.5541
19,0,0,99.6045,1.5193
19,0,0,99.6106,1.6074
19,0,0,99.6758,1.7822
19,0,0,99.7987,1.7586
19,0,0,99.9693,1.724
19,0,0.019782,100.0743,1.7279
19,0,0,100.1134,1.7244
19,0,0,100.2537,1.7166
19,0,0.019782,100.2561,1.7059
19,0,0,100.3056,1.675
19,0,0.027976,100.4574,1.6292
19,0,0.019782,100.443,1.5931
19,0,0,99.6783,2.3656
19,0,0.019782,99.8554,2.3703
19,0,0.027976,100.1434,1.895
19,0,0,100.2063,1.8987
19,0,0.019782,100.2788,1.9311
19,0,0.019782,100.3848,1.9781
19,0,0.019782,100.4705,2.0042
19,0,0,100.808,1.983
19,0,0,101.1291,1.9987
19,0,0,101.4338,2.0301
19,0,0,102.0354,2.0104
19,0,0,102.4783,2.0263
19,0,0,102.9665,2.0467
19,0,0,103.6209,2.1076
19,0,0.019782,104.2362,2.098
19,0,0,105.1171,2.1114
19,0,0,105.6678,2.1539
19,0,0,106.6371,2.1266
19,0,0,107.5117,2.0754
19,0,0.019782,108.0964,2.0836
19,0,0,109.0581,2.0803
19,0,0,110.2466,2.0243
19,0,0,111.0199,1.9729
19,0,0,111.8469,2.0009
19,0,0.019782,112.3645,2.0042
19,0,0.019782,112.9354,1.9471
19,0,0,113.0824,1.9346
19,0,0,113.074,1.9155
19,0,0.019782,112.9012,1.8934
19,0,0,112.8615,1.8749
19,0,0,112.5524,1.8748
19,0,0,112.1131,1.8337
19,0,0,111.9013,1.7969
19,0,0,111.1551,1.7434
19,0,0,110.7303,1.6854
19,0,0,110.0291,1.5936
19,0,0,109.29,1.5566
19,0,0,108.785,1.5047
19,0,0,108.3133,1.4653
19,0,0,108.0147,1.4749
19,0,0.019782,107.4579,1.4749
19,0,0.019782,107.204,1.4462
19,0,0,106.922,1.4562
19,0,0,106.4733,1.4606
19,0,0,106.2173,1.4552
19,0,0,105.9728,1.4645
19,0,0.019782,105.4539,1.4379
19,0,0,104.8172,1.418
19,0,0.027976,104.2308,1.3712
19,0,0,103.4302,1.2296
19,0,0,102.6713,1.0124
19,0,0.027976,102.1289,0.86592
19,0,0,101.2917,0.71299
19,0,0,100.5288,0.55953
19,0,0.019782,99.1514,0.40397
19,0,0,97.0974,0.229
19,0,0,95.3455,0.074019
19,0,0.019782,94.5249,0.062557
20,1,0,106.1795,0
20,1,0.019782,106.1492,0.062557
20,1,0.019782,106.0717,0.16313
20,1,0.027976,106.0254,0.2698
20,1,0.019782,105.9878,0.39909
20,1,0,106.0124,0.60101
20,1,0.019782,106.0205,0.84186
20,1,0,105.9544,1.0861
20,1,0.019782,105.946,1.3198
20,1,0,105.9144,1.6427
20,1,0,105.8326,1.9843
20,1,0,105.76,2.3317
20,1,0.019782,105.5992,2.713
20,1,0,105.3663,3.1328
20,1,0,105.0918,3.5886
20,1,0,104.7485,4.0516
20,1,0.019782,104.3803,4.5506
20,1,0.027976,104.0414,5.0329
20,1,0,103.7093,5.6709
20,1,0,103.4961,6.2932
20,1,0,103.3501,6.8776
20,1,0,103.2274,7.5011
20,1,0,103.0722,8.1714
20,1,0.019782,102.9218,8.9052
20,1,0,102.8752,9.5973
20,1,0,102.789,10.2762
20,1,0.019782,102.6753,10.9674
20,1,0,102.5388,11.6474
20,1,0,102.3499,12.3216
20,1,0,102.2758,13.0262
20,1,0,102.1422,13.645
20,1,0,102.023,14.3239
20,1,0,101.8696,14.9842
20,1,0,101.747,15.5787
20,1,0,101.5153,16.1572
20,1,0,101.3969,16.7353
20,1,0,101.3593,17.3076
20,1,0,101.3973,17.8464
20,1,0,101.4644,18.383
20,1,0,101.6258,18.8369
20,1,0.019782,101.9844,19.3336
20,1,0.027976,102.333,19.8332
20,1,0.027976,102.5072,20.2023
20,1,0.027976,102.6534,20.6703
20,1,0,102.7169,21.1703
20,1,0,102.7156,21.6494
20,1,0.027976,102.8139,22.1314
20,1,0.027976,102.8434,22.5316
20,1,0,102.6809,23.0356
20,1,0.019782,102.6698,23.5121
20,1,0.019782,102.6253,23.9445
20,1,0.027976,102.6011,24.3649
20,1,0.019782,102.7639,24.8021
20,1,0.019782,102.3638,25.0039
20,1,0,102.3896,25.1315
20,1,0.019782,102.6349,25.4283
20,1,0,102.7271,25.7666
20,1,0,102.7244,25.9236
20,1,0.027976,103.1027,26.1706
20,1,0.019782,103.3913,26.3656
20,1,0,103.6818,26.4736
20,1,0.027976,103.8867,26.5945
20,1,0.019782,104.1695,26.7105
20,1,0,104.8675,26.7178
20,1,0.027976,105.2601,26.7751
20,1,0,105.1885,26.8109
20,1,0.019782,106.0285,26.9214
20,1,0,106.4786,26.982
20,1,0,106.6327,26.9638
20,1,0,106.8774,27.0646
20,1,0,106.8315,27.1413
20,1,0.027976,106.4236,27.1002
20,1,0,106.1829,27.0616
20,1,0,106.3898,27.1404
20,1,0.019782,106.4256,27.1541
20,1,0,106.4752,27.1289
20,1,0.019782,106.7216,27.1178
20,1,0,106.6231,27.0691
20,1,0,106.3582,26.9676
20,1,0,106.0495,26.9053
20,1,0,106.1744,26.9338
20,1,0.019782,106.1688,26.8942
20,1,0,105.7454,26.755
20,1,0.019782,105.6889,26.7176
20,1,0,105.5229,26.7475
20,1,0,104.8528,26.6599
20,1,0,104.6445,26.671
20,1,0,104.4795,26.6942
20,1,0.019782,104.1436,26.7113
20,1,0,103.988,26.684
20,1,0,103.7711,26.65
20,1,0.027976,103.5173,26.6179
20,1,0.019782,103.6081,26.6207
20,1,0.027976,103.5197,26.5355
20,1,0.019782,103.413,26.4876
20,1,0.019782,103.2231,26.3537
20,1,0,103.3511,26.2486
20,1,0.019782,103.2539,26.1089
20,1,0,102.735,25.795
20,1,0,102.7569,25.4675
20,1,0.019782,102.76,25.1085
20,1,0.019782,102.7556,24.6656
20,1,0,102.7669,24.132
20,1,0.027976,102.8753,23.5926
20,1,0.019782,102.6653,22.9009
20,1,0,102.6731,22.1653
20,1,0.019782,103.0798,21.4936
20,1,0.027976,103.2122,20.7402
20,1,0.019782,103.4217,19.9053
20,1,0.019782,103.8022,19.0191
20,1,0,104.0169,18.1946
20,1,0,104.0541,17.3109
20,1,0.027976,104.2121,16.4568
20,1,0,104.3025,15.58
20,1,0,104.3088,14.7819
20,1,0.019782,104.3883,13.9982
20,1,0.019782,104.4833,13.1576
20,1,0,104.708,12.3028
20,1,0,105.1258,11.5302
20,1,0,105.3874,10.7537
20,1,0.027976,105.8528,9.8418
20,1,0,106.2385,9.0173
20,1,0,106.6314,8.2109
20,1,0,107.0376,7.4284
20,1,0,107.4913,6.6182
20,1,0,107.9881,5.7789
20,1,0.027976,108.5231,5.0769
20,1,0,109.0617,4.3914
20,1,0,109.5781,3.6954
20,1,0.027976,109.8666,3.1336
20,1,0,109.9669,2.506
20,1,0.027976,109.8299,2.0102
20,1,0,109.599,1.8389
20,1,0.019782,109.1905,1.6992
20,1,0,108.6151,1.7677
20,1,0.019782,107.949,1.8917
20,1,0.027976,107.2165,2.0806
20,1,0,106.4068,2.4729
20,1,0.027976,105.6233,2.6312
20,1,0,104.8803,2.6931
20,1,0.027976,104.1285,2.9118
20,1,0,103.5127,3.0886
20,1,0,103.1643,3.2519
20,1,12.5093,98.1144,3.3828
20,1,11.8839,98.8502,3.4838
20,1,12.7794,99.0283,3.6016
20,1,13.2483,99.5057,3.6591
20,1,11.8694,100.5902,3.7005
20,1,13.3334,100.1234,3.7458
20,1,14.229,99.5951,3.7302
20,1,14.8614,99.0576,3.6047
20,1,14.1294,99.1259,3.4765
20,1,7.0273,102.2594,3.4449
20,1,0,105.3972,3.4865
20,1,0.019782,105.204,3.6459
20,1,0.019782,104.9121,3.8051
20,1,0.027976,104.6232,3.9094
20,1,0.019782,104.2292,3.9945
20,1,0,103.9228,4.0661
20,1,0.027976,103.9633,4.163
20,1,0,104.2607,4.2215
20,1,8.7414,100.7759,4.2224
20,1,0,105.0229,4.2387
20,1,0,105.3312,4.2391
20,1,0,105.3795,4.1274
20,1,0,105.3682,3.9549
21,2,0,105.5553,0.027976
21,2,0,105.5619,0.027976
21,2,0.027976,105.5673,0.027976
21,2,0,105.6009,0.052339
21,2,0,105.6349,0.068528
21,2,0.027976,105.6675,0.096913
21,2,0.027976,105.6871,0.10087
21,2,0.019782,105.6619,0.094873
21,2,0.019782,105.6436,0.071326
21,2,0,105.6435,0.062557
21,2,0.027976,105.7069,0.055953
21,2,0,105.8494,0.048457
21,2,0,105.9679,0.048457
21,2,0.019782,106.0613,0.068528
21,2,0,106.1856,0.083929
21,2,0.019782,106.3047,0.098912
21,2,0,106.3674,0.10653
21,2,0.019782,106.3761,0.11869
21,2,0,106.3792,0.16786
21,2,0,106.3993,0.19483
21,2,0,106.3855,0.21489
21,2,0.019782,106.4484,0.27124
21,2,0,106.5044,0.34207
21,2,0,106.584,0.42796
21,2,0.019782,106.6881,0.49059
21,2,0.019782,106.8573,0.57777
21,2,0.019782,107.0187,0.62118
21,2,0,107.2132,0.65372
21,2,0,107.3918,0.65282
21,2,0.027976,107.5972,0.67202
21,2,0.019782,107.8849,0.51851
21,2,0,108.0847,0.47271
21,2,0.019782,108.3244,0.46098
21,2,0.027976,108.5636,0.27695
21,2,0,108.851,0.10653
21,2,0.027976,109.1143,0.065611
21,2,0,109.5432,0.32203
21,2,0.019782,109.9342,0.48416
21,2,0.019782,110.3391,0.70221
21,2,0,110.6639,1.0159
21,2,0,110.9905,1.4413
21,2,0,111.2111,1.7986
21,2,0,111.4435,2.3386
21,2,0.027976,111.5532,2.718
21,2,0.027976,111.6591,3.3046
21,2,0.019782,111.7174,3.8881
21,2,0,111.7104,4.3424
21,2,0.027976,111.6742,4.985
21,2,0,111.5774,5.5141
21,2,0,111.4355,6.3024
21,2,0,111.3861,6.872
21,2,0,111.3086,7.6738
21,2,0,111.1539,8.4109
21,2,0,111.0159,9.2974
21,2,0.027976,110.8381,10.1622
21,2,0,110.6028,10.9784
21,2,0,110.3848,11.9414
21,2,0,110.2001,12.7615
21,2,0.019782,109.8013,13.8111
21,2,0,109.6414,14.5709
21,2,0,109.6045,15.5463
21,2,0.019782,109.5833,16.2708
21,2,0,109.603,16.923
21,2,0,109.5771,18.0158
21,2,0,109.6181,18.7093
21,2,0,109.6164,19.5056
21,2,0.019782,109.6633,20.1585
21,2,0.019782,109.649,20.9181
21,2,0.019782,109.6472,21.6009
21,2,0,109.5401,22.2898
21,2,0,109.47,22.8815
21,2,0,109.3282,23.6327
21,2,0,109.1073,24.1991
21,2,0.019782,108.9519,24.8304
21,2,0.019782,108.4512,25.5667
21,2,0.019782,108.1435,26.1233
21,2,0,108.2015,26.7999
21,2,0.019782,107.8665,27.3757
21,2,0,107.5792,28.0011
21,2,0,107.5088,28.4226
21,2,0,107.3175,29.0251
21,2,0.027976,107.1508,29.372
21,2,0.019782,107.1891,29.8411
21,2,0,107.1819,30.1638
21,2,0.027976,107.1076,30.45
21,2,0.019782,107.1328,30.6445
21,2,0.027976,107.218,30.9481
21,2,0,107.3127,31.1204
21,2,0.019782,107.4235,31.2132
21,2,0,107.4195,31.2996
21,2,0,107.1218,31.2234
21,2,0.019782,107.1009,30.8317
21,2,0.019782,107.0297,30.6053
21,2,0.027976,106.7881,30.2585
21,2,0,106.5837,29.5125
21,2,0,106.6487,28.9622
21,2,0,106.973,28.2067
21,2,0,107.0898,27.3808
21,2,0,107.3028,26.3495
21,2,0.027976,107.5206,25.3717
21,2,0,107.8823,24.0857
21,2,0,107.9564,23.1156
21,2,0.027976,108.1578,21.5682
21,2,0.019782,108.4397,20.5503
21,2,0.019782,108.7553,19.1484
21,2,0,108.9134,18.0832
21,2,0,109.228,16.6502
21,2,0.019782,109.4399,15.6628
21,2,0.019782,109.928,14.4188
21,2,0,110.2951,13.437
21,2,0,110.7029,12.1494
21,2,0,111.2308,11.0374
21,2,0,111.7582,9.995
21,2,0.019782,112.4189,8.7681
21,2,0,112.9611,7.7957
21,2,0,113.4327,6.7678
21,2,0,113.755,5.5646
21,2,0,113.939,4.6726
21,2,0,114.1719,3.4922
21,2,0,114.4344,2.8035
21,2,0,114.7588,2.2883
21,2,0.019782,115.055,2.4219
21,2,0.019782,115.3121,2.8224
21,2,0.019782,115.8652,3.8563
21,2,0,116.1324,4.4483
21,2,0,116.6351,5.3703
21,2,0.027976,117.0693,5.938
21,2,0,117.3839,6.4949
21,2,0.027976,117.5654,7.0128
21,2,0.027976,117.6185,7.3137
21,2,0,117.591,7.6726
21,2,0.019782,117.3851,7.8303
21,2,0,117.3463,7.9702
21,2,0,117.0861,8.0869
21,2,0.019782,116.5425,8.1304
21,2,0,116.1257,8.1182
21,2,0.027976,115.2911,7.9761
21,2,0,115.0029,8.3424
21,2,0.019782,114.412,8.3051
21,2,0,113.5411,8.1792
21,2,0.019782,113.0407,8.1238
21,2,0.019782,112.4544,7.9691
21,2,0.019782,111.455,7.727
21,2,0.019782,110.8361,7.5418
21,2,0.019782,110.3749,7.2718
21,2,0.019782,109.8964,7.0945
21,2,0,109.2371,6.8534
21,2,0.019782,108.9125,6.6799
21,2,0.019782,108.64,6.4492
21,2,0,108.5007,6.2351
21,2,0,108.4315,5.9384
21,2,0.019782,108.2997,5.7269
21,2,0,108.1099,5.5571
21,2,0.019782,107.7323,5.1796
21,2,0,108.034,5.4717
21,2,0,108.1539,5.5064
21,2,0.027976,108.2426,5.482
21,2,0.019782,108.0954,5.3335
21,2,0.019782,108.1174,5.2386
21,2,0,108.2271,5.2312
21,2,0.019782,108.1364,5.1365
21,2,0,108.0613,5.0698
21,2,0,108.0952,5.0085
21,2,0,108.0867,4.974
21,2,0.019782,108.0676,4.928
21,2,0,108.1071,4.9379
21,2,0,108.116,4.9077
22,0,0,103.3767,0
22,0,0,103.3736,0
22,0,0,103.3577,0.019782
22,0,0.019782,103.3453,0
22,0,0.019782,103.3337,0.019782
22,0,0.027976,103.2913,0.019782
22,0,0.019782,103.3339,0.034264
22,0,0.019782,103.4143,0.039565
22,0,0,103.5471,0.048457
22,0,0.027976,103.6327,0.092787
22,0,0,103.6474,0.11703
22,0,0,103.5781,0.12667
22,0,0,103.4187,0.18023
22,0,0,103.2254,0.19483
22,0,0,102.9376,0.28116
22,0,0.027976,102.5604,0.33338
22,0,0,102.1757,0.39067
22,0,0,101.7243,0.45842
22,0,0,101.2974,0.50629
22,0,0,100.8802,0.61612
22,0,0,100.4322,0.7423
22,0,0.027976,99.9146,0.80794
22,0,0,99.3176,0.86908
22,0,0.027976,98.591,0.95634
22,0,0.027976,97.7587,1.0378
22,0,0,97.062,1.1142
22,0,0,96.349,1.2059
22,0,0.019782,95.864,1.2813
22,0,0,95.0553,1.4374
22,0,0.019782,94.4669,1.5808
22,0,0,93.9153,1.6755
22,0,0,93.3472,1.7893
22,0,0,92.8892,1.9398
22,0,0.027976,92.5605,2.0909
22,0,0.019782,92.3195,2.2143
22,0,0.027976,91.8896,2.2495
22,0,0,91.7371,2.2808
22,0,0,91.8426,2.332
22,0,0.019782,91.7915,2.3306
22,0,0,91.5521,2.2929
22,0,0.019782,91.0269,2.2111
22,0,0,90.7375,2.1527
22,0,0.019782,90.0522,2.069
22,0,0,89.7484,2.0789
22,0,0.027976,89.7194,1.9561
22,0,0.019782,89.6276,1.7712
22,0,0.019782,89.4203,1.6867
22,0,0.019782,88.9943,1.6441
22,0,0,88.6318,1.6532
22,0,0.027976,87.8987,1.5844
22,0,0.027976,87.3142,1.7163
22,0,0.019782,86.7604,1.7575
22,0,0,86.6309,1.7235
22,0,0.019782,86.8366,1.7625
22,0,0,87.0465,1.7701
22,0,0,87.0629,1.838
22,0,0.019782,87.099,1.9545
22,0,0,87.2124,1.9546
22,0,0.019782,87.3582,1.9253
22,0,0,87.5279,1.9562
22,0,0.019782,87.6161,1.9134
22,0,0.019782,87.8154,1.9728
22,0,0,87.7932,2.0235
22,0,0.019782,87.6229,2.0384
22,0,0.019782,87.6064,1.943
22,0,0,87.6164,1.8021
22,0,0,87.4798,1.5938
22,0,0,87.3442,1.4665
22,0,0.027976,87.3564,1.3393
22,0,0.027976,87.1549,1.2217
22,0,0,87.1237,1.1769
22,0,0,87.0923,1.2216
22,0,0.019782,87.0547,1.3354
22,0,0,87.1005,1.3892
22,0,0,87.32,1.4286
22,0,0.019782,87.3147,1.4481
22,0,0.027976,87.2655,1.3917
22,0,0.027976,86.923,1.4086
22,0,0.019782,86.9453,1.4475
22,0,0,86.9126,1.4129
22,0,0,86.7467,1.5114
22,0,0,86.7702,1.563
22,0,0,86.6334,1.5835
22,0,0,86.6379,1.6027
22,0,0.019782,86.6183,1.5636
22,0,0,86.3421,1.5715
22,0,0,86.2665,1.5904
22,0,0.019782,86.1075,1.62
22,0,0.019782,85.8627,1.6811
22,0,0.019782,85.7844,1.696
22,0,0,85.879,1.7177
22,0,0.019782,86.0766,1.7494
22,0,0,86.2816,1.7625
22,0,0.019782,86.381,1.7611
22,0,0.019782,86.7353,1.8122
22,0,0.019782,87.1864,1.8385
22,0,0,87.3206,1.8431
22,0,0.019782,87.3895,1.816
22,0,0,87.619,1.6845
22,0,0,87.8337,1.6191
22,0,0.019782,88.0194,1.6575
22,0,0,88.098,1.6575
22,0,0,88.2972,1.621
22,0,0,88.5796,1.6023
22,0,0,88.8228,1.6154
22,0,0,88.912,1.6148
22,0,0.027976,89.0627,1.597
22,0,0,89.3119,1.6285
22,0,0,89.1832,1.6386
22,0,0,89.1667,1.6215
22,0,0,89.2423,1.6188
22,0,0,89.1468,1.5607
22,0,0,89.3824,1.5596
22,0,0.027976,89.4443,1.6177
22,0,0,89.557,1.6152
22,0,0,89.8928,1.6678
22,0,0,90.0231,1.7845
22,0,0.019782,90.0394,1.8684
22,0,0,90.1885,2.0094
22,0,0.019782,90.2142,2.0816
22,0,0.019782,90.297,2.1679
22,0,0.019782,90.4174,2.2213
22,0,0.027976,90.3896,2.2964
22,0,0.027976,90.4666,2.3403
22,0,0.019782,90.5644,2.3708
22,0,0,90.9244,2.4267
22,0,0.019782,91.2405,2.4733
22,0,0.027976,91.4963,2.4948
22,0,0.019782,91.7808,2.5117
22,0,0.019782,92.0911,2.4943
22,0,0.019782,92.4013,2.4632
22,0,0,92.6433,2.4758
22,0,0,92.8573,2.5012
22,0,0.019782,93.1114,2.4862
22,0,0,93.5014,2.382
22,0,0.019782,93.8842,2.3917
22,0,0.019782,94.1897,2.3383
22,0,0.027976,94.6019,2.3111
22,0,0,94.6459,2.2668
22,0,0,94.52,2.226
22,0,0,94.6258,2.0982
22,0,0.027976,94.5392,2.0529
22,0,0,94.6712,2.0146
22,0,0,94.8806,1.9542
22,0,1.4996,94.3877,1.9137
22,0,0,95.4148,1.8891
22,0,0,95.7289,1.8734
22,0,0.027976,96.0432,1.8353
22,0,0.019782,96.654,1.8278
22,0,0,97.1805,1.8085
