Participant,GoodBad,Angle1,Angle2,Angle3
30,2,0,101.3927,19.6485
30,2,0,101.4319,18.9229
30,2,0.019782,101.3489,17.725
30,2,0,101.6115,16.796
30,2,0.019782,101.9107,15.857
30,2,0,101.9657,14.9614
30,2,0,102.1521,13.9422
30,2,0.027976,102.3178,12.9766
30,2,0.019782,102.5583,12.0504
30,2,0,102.9272,11.239
30,2,0,103.1527,10.4589
30,2,0.019782,103.2087,9.6923
30,2,0.019782,103.3059,8.9142
30,2,0,103.6032,8.1989
30,2,0.027976,103.7,7.5198
30,2,0.027976,103.8679,6.8775
30,2,0,103.9995,6.2843
30,2,0.019782,103.9301,5.711
30,2,0.019782,103.6865,5.1244
30,2,0,103.5259,4.6154
30,2,0,103.3355,4.1623
30,2,0,103.2854,3.6531
30,2,0,103.2519,3.2456
30,2,0,103.1323,2.8542
30,2,0,103.1366,2.4729
30,2,0.027976,103.0169,2.1656
30,2,0.019782,102.9262,1.8236
30,2,0.019782,102.7894,1.4359
30,2,0,102.86,1.1064
30,2,0,102.9615,0.82115
30,2,0,103.1012,0.75899
30,2,0,103.1718,0.80089
30,2,0,103.3449,1.1205
30,2,0,103.5894,1.4315
30,2,0.019782,103.6347,1.6331
30,2,0,103.6129,1.7414
30,2,0,103.4579,1.8796
30,2,0.027976,103.3526,1.9535
30,2,0,103.1542,1.9767
30,2,0,102.7594,1.9243
30,2,0.027976,102.4286,1.8196
30,2,0,101.7688,1.6939
30,2,0.027976,101.1866,1.5562
30,2,1.7635,99.8204,1.4715
30,2,0,100.2284,1.3783
30,2,3.6573,98.1236,1.2275
30,2,12.6692,93.6083,1.0888
30,2,9.678,95.5918,0.98556
30,2,1.3188,100.0462,0.92217
30,2,0.019782,101.4233,0.80963
30,2,0.019782,101.998,0.7613
30,2,0.019782,102.4787,0.75925
31,0,0,103.1237,0
31,0,0.019782,103.1227,0.019782
31,0,0,103.1416,0.062557
31,0,0,103.1508,0.11364
31,0,0,103.173,0.17017
31,0,0.019782,103.2176,0.23656
31,0,0.027976,103.2864,0.27976
31,0,0,103.3784,0.30711
31,0,0.027976,103.5546,0.34999
31,0,0,103.6605,0.38512
31,0,0,103.7576,0.41918
31,0,0.019782,103.8006,0.43611
31,0,0.019782,103.8856,0.49297
31,0,0,103.8974,0.54572
31,0,0.019782,103.9525,0.56163
31,0,0,103.9355,0.57164
31,0,0.027976,103.9061,0.58383
31,0,0,103.8626,0.6647
31,0,0,103.7953,0.73887
31,0,0,103.6403,0.82685
31,0,0.019782,103.4219,0.95695
31,0,0,103.0667,1.0513
31,0,0,102.5522,1.1338
31,0,0,102.0041,1.2441
31,0,0,101.2527,1.3352
31,0,0.027976,100.6719,1.4322
31,0,0,100.1069,1.5815
31,0,0,99.6119,1.7483
31,0,0,99.1497,1.8947
31,0,0,98.5346,2.0334
31,0,0,97.9284,2.2113
31,0,0,97.1929,2.4101
31,0,0,96.4429,2.6104
31,0,0,95.7429,2.743
31,0,0,95.2143,2.9222
31,0,0.019782,94.7518,3.064
31,0,0,94.5078,3.2881
31,0,0.019782,94.298,3.4115
31,0,0.019782,94.0734,3.5595
31,0,0,93.7632,3.7099
31,0,0,93.4525,3.8209
31,0,0,93.2659,3.9111
31,0,0,92.9861,4.0221
31,0,0,92.8028,4.103
31,0,0,92.7482,4.2122
31,0,0.019782,92.6905,4.2978
31,0,0,92.6874,4.347
31,0,0,92.7032,4.4197
31,0,0,92.6278,4.468
31,0,0,92.596,4.5366
31,0,0,92.7217,4.5833
31,0,0,92.8258,4.6143
31,0,0,92.8096,4.5971
31,0,0,92.9232,4.5863
31,0,0,93.055,4.5807
31,0,0.019782,93.0512,4.5547
31,0,0,92.7956,4.5471
31,0,0,92.5267,4.4849
31,0,0.019782,92.461,4.4566
31,0,0,92.4248,4.4571
31,0,0.019782,92.3253,4.452
31,0,0,92.1276,4.4573
31,0,0,91.9215,4.4518
31,0,0,91.7514,4.4161
31,0,0.027976,91.8203,4.4362
31,0,0.019782,91.8315,4.4276
31,0,0,91.7154,4.3669
31,0,0.027976,91.5483,4.3221
31,0,0,91.2823,4.2393
31,0,0.019782,91.0172,4.2054
31,0,0,90.842,4.1749
31,0,0.019782,90.6302,4.1108
31,0,0,90.3764,4.0154
31,0,0,90.0646,3.9039
31,0,0.019782,89.9851,3.7629
31,0,0,89.8704,3.6539
31,0,0.027976,89.7518,3.5194
31,0,0,89.6464,3.4062
31,0,0,89.4319,3.3283
31,0,0.019782,89.3555,3.1659
31,0,0,89.3449,3.085
31,0,0.019782,89.2948,2.9622
31,0,0,88.7974,2.9061
31,0,0,88.4621,2.9795
31,0,0.027976,88.5619,3.0975
31,0,0.027976,88.5924,3.2038
31,0,0.027976,88.6752,3.4042
31,0,0,88.7728,3.5819
31,0,0,88.7826,3.7252
31,0,0,88.8746,3.8796
31,0,0.027976,88.8585,3.9708
31,0,0.019782,88.886,4.0072
31,0,0.027976,88.8941,3.9692
31,0,0,88.8841,4.01
31,0,0.027976,88.8471,3.9762
31,0,0,88.8289,3.8997
31,0,0.019782,88.7665,3.8504
31,0,0.027976,88.7595,3.8019
31,0,0,88.687,3.7015
31,0,0.019782,88.6857,3.7297
31,0,0.027976,88.7111,3.7555
31,0,0.019782,88.6281,3.7274
31,0,0.027976,88.602,3.7363
31,0,0.019782,88.6154,3.8034
31,0,0,88.5999,3.8837
31,0,0,88.6109,3.9557
31,0,0,88.6013,4.0667
31,0,0.027976,88.632,4.0914
31,0,0,88.6344,4.0917
31,0,0,88.6641,4.106
31,0,0.027976,88.7407,4.1004
31,0,0,88.7357,4.1284
31,0,0.027976,88.6341,4.1319
31,0,0,88.604,4.11
31,0,0,88.5954,4.094
31,0,0.019782,88.6889,4.0236
31,0,0,88.6253,3.9747
31,0,0,88.7685,3.9101
31,0,0,89.0085,3.8589
31,0,0,89.2814,3.8965
31,0,0.027976,89.6849,3.8192
31,0,0,90.1209,3.7226
31,0,0.019782,90.482,3.5863
31,0,0,90.8496,3.5712
31,0,0.019782,91.3205,3.5536
31,0,0,91.5469,3.4279
31,0,0.027976,91.8172,3.4176
31,0,0,91.9896,3.3401
31,0,0.019782,92.3618,3.2321
31,0,0.019782,92.8441,3.2606
31,0,0.027976,93.174,3.2609
31,0,0,93.3195,3.2353
31,0,0,93.5337,3.2043
31,0,0.027976,93.777,3.2748
31,0,0.019782,94.1126,3.3206
31,0,0,94.4752,3.3112
31,0,0.027976,94.6707,3.3754
31,0,0,94.9057,3.4569
31,0,0,95.3421,3.5584
31,0,0,95.4929,3.6931
31,0,0.019782,95.5298,3.7438
31,0,0,95.6433,3.7576
31,0,0.019782,95.7318,3.8167
31,0,0,95.9917,3.9108
31,0,0,96.038,3.9646
31,0,0,96.0367,3.9922
31,0,0.027976,96.0528,3.9645
31,0,0,96.1211,3.9289
31,0,0.019782,96.4814,4.1758
31,0,0,96.7431,4.2302
31,0,0.019782,96.9604,4.2425
31,0,0.019782,97.0678,4.2171
31,0,0,97.0968,4.3094
31,0,0,97.2026,4.3303
31,0,0.027976,97.5217,4.3029
31,0,0.019782,97.7577,4.3659
31,0,0.019782,98.0611,4.4052
31,0,0.019782,98.2943,4.3799
31,0,0,98.6286,4.3281
31,0,0.019782,98.9572,4.2795
31,0,0,99.1154,4.2475
31,0,0.019782,99.4414,4.174
31,0,0,99.6065,4.0334
31,0,0,99.7819,3.8495
31,0,0,99.8905,3.7582
31,0,0.019782,100.179,3.7177
31,0,0.019782,100.4892,3.5609
31,0,0.019782,100.8076,3.3821
31,0,0.027976,101.1305,3.1998
31,0,0.027976,101.5061,3.0204
31,0,0.019782,101.8307,2.8327
31,0,0.019782,102.1669,2.6785
31,0,0,102.5322,2.5075
31,0,0,102.9723,2.308
31,0,0,103.3559,2.1689
31,0,0,103.8458,2.0588
31,0,0,104.3137,1.9197
31,0,0,104.7208,1.8315
31,0,0,105.1049,1.7557
31,0,0,105.5015,1.6897
31,0,0.019782,105.7924,1.7271
31,0,0.019782,105.9665,1.7508
31,0,0,106.012,1.7724
31,0,0,105.9972,1.8199
31,0,0,105.8618,1.8662
31,0,0,105.6262,1.9207
31,0,0,105.2656,1.9545
31,0,0.019782,104.8083,1.9763
31,0,0.019782,103.9746,2.0455
31,0,0,103.2907,2.1223
31,0,0,102.614,2.2133
31,0,0,102.0452,2.2465
31,0,0.027976,101.6911,2.251
31,0,5.9488,99.0298,2.2736
31,0,6.2735,98.9066,2.3145
31,0,5.5699,99.4268,2.2973
31,0,4.9709,100.2509,2.2465
32,1,0,105.4339,0
32,1,0,105.4044,0.019782
32,1,0,105.2369,0.059347
32,1,0,105.0845,0.15949
32,1,0,104.9848,0.26319
32,1,0,104.9227,0.36208
32,1,0,104.8578,0.53266
32,1,0,104.7824,0.73168
32,1,0.019782,104.6786,0.91193
32,1,0.027976,104.5238,1.177
32,1,0,104.3594,1.4613
32,1,0,104.1668,1.8479
32,1,0.027976,104.055,2.1478
32,1,0.019782,103.8962,2.5289
32,1,0,103.6206,3.0148
32,1,0,103.3801,3.4179
32,1,0,103.1657,3.8372
32,1,0,102.9518,4.2877
32,1,0,102.7761,4.7268
32,1,0,102.7159,5.213
32,1,0,102.6039,5.6572
32,1,0.019782,102.3792,6.1143
32,1,0,102.1302,6.8324
32,1,0,101.8658,7.3611
32,1,0,101.554,7.8315
32,1,0,101.3898,8.3504
32,1,0,101.1935,8.9715
32,1,0,100.9598,9.4903
32,1,0,100.7872,10.0267
32,1,0.019782,100.6516,10.5242
32,1,0.027976,100.4877,11.0665
32,1,0,100.363,11.6208
32,1,0,100.2262,12.1594
32,1,0.019782,100.1264,12.7049
32,1,0.019782,100.0674,13.2066
32,1,0.027976,99.9546,13.731
32,1,0,99.673,14.2034
32,1,0,99.0621,14.7558
32,1,0.019782,98.6316,15.2337
32,1,0,98.546,15.7178
32,1,0,98.4801,16.1596
32,1,0,98.3804,16.5984
32,1,0.019782,98.4418,17.0108
32,1,0,98.5772,17.4271
32,1,0.019782,98.6357,17.7799
32,1,0,98.8159,18.1465
32,1,0,99.1133,18.5304
32,1,0,99.3785,18.8609
32,1,0.019782,99.6698,19.2152
32,1,0,99.8458,19.5403
32,1,0.027976,99.9849,19.8148
32,1,0.019782,100.2796,20.085
32,1,0,100.2158,20.2934
32,1,0,100.1788,20.5789
32,1,0,100.424,20.9535
32,1,0,100.4155,21.2026
32,1,0,100.8983,21.4908
32,1,0,101.2023,21.9262
32,1,0,101.3176,22.3648
32,1,0,100.9952,22.6778
32,1,0.019782,101.0427,23.0835
32,1,0,101.4275,23.591
32,1,0,101.1686,23.8494
32,1,0,101.0335,24.1793
32,1,0,101.0324,24.6222
32,1,0.019782,100.8686,24.8468
32,1,0,100.7653,25.0461
32,1,0,100.4743,25.3329
32,1,0.019782,100.1613,25.4029
32,1,0,100.019,25.5884
32,1,0,100.0735,25.7023
32,1,0.019782,99.852,25.6718
32,1,0,100.1698,25.7354
32,1,0.027976,100.7687,25.791
32,1,0,100.8285,25.7043
32,1,0,101.0167,25.832
32,1,0,101.3091,25.8588
32,1,0.027976,101.3908,25.8217
32,1,0,101.6714,26.0752
32,1,0.027976,101.6001,26.1837
32,1,0,101.8199,26.3984
32,1,0,102.0561,26.72
32,1,0.019782,101.3944,26.8728
32,1,0.019782,101.4723,27.1186
32,1,0,101.4761,27.3121
32,1,0,101.3048,27.5308
32,1,0,101.2335,27.8143
32,1,0,101.1673,28.0009
32,1,0,100.9248,28.0759
32,1,0.034264,100.8589,28.2585
32,1,0.027976,100.9037,28.4732
32,1,0,100.6109,28.479
32,1,0,100.6243,28.5606
32,1,0,100.8904,28.7384
32,1,0.019782,100.3176,28.6396
32,1,0.019782,100.2422,28.6108
32,1,0.027976,100.5811,28.6445
32,1,0.019782,100.3625,28.5073
32,1,0,99.9203,28.3877
32,1,0,100.4444,28.4259
32,1,0.019782,100.1715,28.2318
32,1,0.019782,99.5773,27.9985
32,1,0.019782,99.2225,27.8935
32,1,0,98.9725,27.5796
32,1,0,98.7615,27.0015
32,1,0,98.8819,26.5776
32,1,0.019782,98.7672,25.9916
32,1,0.019782,98.9477,25.1895
32,1,0,99.6419,24.4683
32,1,0.019782,100.7354,23.8879
32,1,0.027976,101.1774,23.0384
32,1,0.019782,102.0507,22.2356
32,1,0.019782,102.0127,21.3828
32,1,0,101.3613,20.6289
32,1,0.019782,101.3971,19.9753
32,1,0.019782,101.8042,19.3328
32,1,0,101.7826,18.5343
32,1,0,101.6192,17.7198
32,1,0,101.4712,16.9536
32,1,0.019782,101.543,16.2143
32,1,0,101.6946,15.4734
32,1,0,101.7878,14.7346
32,1,0.019782,101.9248,13.9534
32,1,0,102.071,13.1198
32,1,0.019782,102.0973,12.2889
32,1,0,102.1186,11.5613
32,1,0.027976,102.5773,10.8142
32,1,0.019782,102.6805,9.9903
32,1,0,102.8205,9.2533
32,1,0.019782,103.1278,8.5629
32,1,0,103.2376,7.9259
32,1,0.027976,103.1961,7.2597
32,1,0,103.2543,6.6207
32,1,0,103.2632,5.9975
32,1,0,103.4422,5.3877
32,1,0.027976,103.7589,4.8046
32,1,0.019782,104.3073,4.3099
32,1,0.019782,104.9364,3.7918
32,1,0,105.4269,3.3285
32,1,0,105.8426,2.9288
32,1,0.019782,106.2078,2.4693
32,1,0,106.4142,2.0676
32,1,0.019782,106.8436,1.8071
32,1,0,107.1536,1.4813
32,1,0,107.3874,1.1494
32,1,0,107.8381,0.82401
32,1,0,108.2335,0.68614
32,1,0,108.5496,0.65938
32,1,0,108.5984,0.69041
32,1,0.019782,108.5088,0.8946
32,1,0.019782,108.2347,0.94667
32,1,0,107.9768,1.0911
32,1,0.019782,107.6916,1.1952
32,1,0.019782,107.383,1.3043
32,1,0.027976,107.0829,1.4075
32,1,0.019782,106.7337,1.4779
32,1,0,106.298,1.5325
32,1,0.019782,105.855,1.5329
32,1,0,105.3761,1.57
32,1,0,104.9907,1.5465
32,1,0.019782,104.6422,1.4846
32,1,0.027976,104.5644,1.3923
32,1,0.027976,104.6406,1.3009
32,1,0,104.8163,1.2156
32,1,0,105.1626,1.0963
32,1,0,105.5451,0.89021
32,1,0,105.9206,0.71217
32,1,0,106.2978,0.58784
32,1,0.027976,106.4941,0.57095
32,1,0,106.6338,0.50046
32,1,0.019782,106.7906,0.51662
32,1,0.027976,106.7306,0.6158
32,1,0.019782,106.5183,0.68041
32,1,0,106.3328,0.73913
32,1,0.019782,106.0902,0.84186
32,1,0,105.6934,0.90027
32,1,0,105.2495,0.99623
32,1,0,104.868,1.0338
32,1,0,104.4647,1.0266
32,1,0,104.449,1.0062
32,1,0,104.3847,0.94419
32,1,0,104.0307,0.94419
32,1,0,103.9488,0.92111
32,1,0,104.0217,0.90978
32,1,0,104.2055,0.94045
32,1,0.019782,104.4232,0.97538
32,1,0,104.6812,0.90763
32,1,0,104.9355,0.89482
32,1,0,105.1694,0.88182
32,1,0,105.4096,0.8767
33,2,0.019782,104.8872,0.019782
33,2,0,104.8689,0.048457
33,2,0,104.8019,0.076617
33,2,0.019782,104.5657,0.16902
33,2,0.019782,104.3502,0.21398
33,2,0.027976,104.0868,0.29208
33,2,0,103.8545,0.32566
33,2,0.019782,103.5754,0.36154
33,2,0,103.3052,0.41212
33,2,0.019782,103.0645,0.45927
33,2,0,102.8507,0.48819
33,2,0,102.5712,0.49968
33,2,0,102.4111,0.49456
33,2,0.027976,102.2693,0.4985
33,2,0,102.2068,0.51434
33,2,0.027976,102.2072,0.52675
33,2,0.027976,102.2623,0.54858
33,2,0,102.2935,0.56717
33,2,0.019782,102.3102,0.58417
33,2,0,102.4451,0.58751
33,2,0,102.5554,0.62745
33,2,0.019782,102.6791,0.68127
33,2,0,102.7816,0.71134
33,2,0.019782,102.8942,0.76002
33,2,0.019782,102.9565,0.84116
33,2,0.027976,103.0197,0.92577
33,2,0,103.0124,1.0077
33,2,0,103.0451,1.1066
33,2,0,103.1245,1.187
33,2,0,103.0882,1.2543
33,2,0.027976,102.9826,1.3274
33,2,0.019782,102.8112,1.4222
33,2,0.027976,102.6536,1.4592
33,2,0.027976,102.2109,1.6154
33,2,0,101.8527,1.8152
33,2,0,101.4869,2.041
33,2,0,101.2623,2.2374
33,2,0,101.0173,2.5125
33,2,0,100.8163,2.8011
33,2,0,100.6834,3.1492
33,2,0.019782,100.5342,3.5258
33,2,0,100.4567,3.9856
33,2,0.027976,100.4327,4.4759
33,2,0,100.4016,4.9817
33,2,0,100.356,5.6543
33,2,0.019782,100.3048,6.2776
33,2,0.027976,100.2483,6.9295
33,2,0.019782,100.1303,7.5752
33,2,0.019782,99.8909,8.2417
33,2,0.027976,99.5447,8.8773
33,2,0,99.2374,9.5397
33,2,0.019782,98.9875,10.1777
33,2,0.027976,98.91,10.7642
33,2,0,98.8687,11.457
33,2,0,98.5323,12.1139
33,2,0,98.2488,12.6836
33,2,0.019782,98.1747,13.2661
33,2,0.019782,98.0134,13.7632
33,2,0.019782,97.7155,14.3136
33,2,0.019782,97.5955,14.8599
33,2,0,97.3905,15.3411
33,2,0,97.0835,16.0248
33,2,0.019782,97.0341,16.4123
33,2,0,97.3904,17.3621
33,2,0,97.4074,18.1044
33,2,0,97.5044,19.0096
33,2,0,97.5645,19.7693
33,2,0,97.675,20.4075
33,2,0.019782,98.0434,21.1429
33,2,0,98.537,21.9207
33,2,0.019782,98.6796,22.6216
33,2,0,99.0961,23.4281
33,2,0.027976,99.2977,24.1384
33,2,0,99.3019,24.7588
33,2,0.027976,99.7138,25.4071
33,2,0.019782,99.9312,26.0376
33,2,0,100.0676,26.6544
33,2,0,100.2343,27.2293
33,2,0,100.5098,27.842
33,2,0,100.6332,28.2741
33,2,0.027976,100.6528,28.6424
33,2,0,100.8959,29.1016
33,2,0,101.1897,29.6919
33,2,0.019782,101.2084,30.0776
33,2,0,101.3774,30.5579
33,2,0,101.4188,31.1129
33,2,0,101.5829,31.5959
33,2,0.027976,101.134,31.8832
33,2,0,101.3434,32.4984
33,2,0,101.6163,33.0139
33,2,0,101.5729,33.4145
33,2,0,101.6358,33.848
33,2,0,101.7154,34.1883
33,2,0,101.4778,34.4466
33,2,0.019782,101.7299,34.6448
33,2,0,101.8534,35.0447
33,2,0,101.8659,35.3695
33,2,0.019782,101.7021,35.4182
33,2,0.019782,102.0937,35.6478
33,2,0,102.478,35.9171
33,2,0.019782,102.5205,35.8779
33,2,0.027976,102.5832,36.0086
33,2,0.019782,102.9662,36.3057
33,2,0.019782,103.0711,36.3936
33,2,0,103.0278,36.441
33,2,0,102.9886,36.6135
33,2,0,103.2582,36.8824
33,2,0.027976,103.1491,36.7437
33,2,0.027976,103.2931,36.8499
33,2,0.019782,103.4965,37.1623
33,2,0.019782,102.9227,37.0938
33,2,0,102.8284,37.0087
33,2,0,102.8455,37.2323
33,2,0,102.5955,37.3542
33,2,0.019782,102.427,37.1459
33,2,0,102.2774,37.3146
33,2,0,102.0414,37.4571
33,2,0,101.5584,37.1464
33,2,0.019782,101.7438,37.2165
33,2,0,101.7025,37.4509
33,2,0.019782,101.3466,37.3029
33,2,0.019782,101.5138,37.3254
33,2,0.019782,101.6329,37.4813
33,2,0.019782,101.5197,37.4556
33,2,0,101.8715,37.3192
33,2,0,102.1379,37.6275
33,2,0.027976,102.184,37.6519
33,2,0,102.7112,37.528
33,2,0.019782,102.8859,37.8298
33,2,0.019782,102.8236,37.938
33,2,0.019782,102.8244,37.7361
33,2,0,103.2363,37.9503
33,2,0,102.8122,37.9898
33,2,0.027976,103.1278,37.784
33,2,0.019782,103.2999,37.8183
33,2,0,102.9542,37.7908
33,2,0.019782,103.1688,37.4964
33,2,0,103.203,37.5063
33,2,0,102.8655,37.4005
33,2,0.019782,102.9974,36.9053
33,2,0,103.2656,36.5997
33,2,0,102.7696,36.3881
33,2,0.019782,103.3577,35.3664
33,2,0,104.2159,34.8716
33,2,0,103.9648,34.5454
33,2,0,104.5745,33.5628
33,2,0.027976,105.4758,32.8383
33,2,0.027976,104.3304,32.0753
33,2,0.019782,104.8156,30.9148
33,2,0.027976,105.5301,29.9901
33,2,0.019782,104.8945,29.1531
33,2,0.027976,104.1193,27.8749
33,2,0.027976,104.5783,27.1122
33,2,0,105.1194,25.8694
33,2,0,104.2142,24.833
33,2,0,104.2509,23.6564
33,2,0,104.421,22.571
33,2,0.027976,104.5772,21.6534
33,2,0.019782,104.265,20.6082
33,2,0.019782,104.2485,19.5378
33,2,0.019782,104.2331,18.5849
33,2,0,104.3535,17.2975
33,2,0,104.5167,16.229
33,2,0,104.7085,15.1418
33,2,0.027976,104.7698,14.0234
33,2,0,104.569,12.8871
33,2,0,104.4156,11.7376
33,2,0.019782,104.2089,10.5708
33,2,0.019782,103.8789,9.4224
33,2,0,103.7784,8.3481
33,2,0,103.6567,7.3489
33,2,0.019782,103.5243,6.3604
33,2,0.019782,103.8301,5.5344
33,2,0.019782,103.9706,4.6141
33,2,0.019782,103.9363,4.0284
33,2,0,103.8038,3.4173
33,2,0,103.6431,2.938
33,2,0,103.8083,2.56
33,2,0,104.2598,2.3187
33,2,0,104.7556,2.0905
33,2,0.019782,104.9254,2.0031
33,2,0.027976,104.9105,1.9446
33,2,0.027976,104.8399,1.8815
33,2,0,104.5615,1.7616
33,2,0.027976,104.2147,1.6732
33,2,0,103.7872,1.6305
33,2,0,103.3125,1.6044
33,2,0,102.7476,1.5556
33,2,0.019782,102.2335,1.5303
33,2,0,101.7676,1.4916
33,2,0.027976,101.4332,1.4776
33,2,0,101.6111,1.4721
33,2,0.019782,101.5205,1.4667
33,2,0.019782,101.3832,1.4617
33,2,0,101.222,1.3777
33,2,0,101.0861,1.238
33,2,0.019782,100.8988,1.209
33,2,0,100.7954,1.146
33,2,0,100.7371,1.0629
33,2,0.019782,100.8412,0.96854
33,2,0,100.9901,0.94108
33,2,0,101.268,0.93795
33,2,0,101.7012,1.0191
33,2,0,102.1236,1.0559
33,2,0,102.4998,1.1094
33,2,0,102.7895,1.1909
33,2,0.019782,103.0726,1.2724
33,2,0,103.4382,1.3461
33,2,0.019782,103.646,1.4175
33,2,0,103.7898,1.4615
33,2,0.019782,103.861,1.4679
33,2,0,103.8343,1.4794
33,2,0.019782,103.7979,1.477
33,2,0.019782,103.5046,1.5113
33,2,0.019782,103.2642,1.5044
33,2,0,103.0332,1.4812
33,2,0,102.7406,1.4984
33,2,0,102.4273,1.5148
33,2,0,102.1538,1.5167
33,2,0,101.9203,1.4878
33,2,0,101.7699,1.4465
33,2,0.019782,101.7732,1.3806
33,2,0,101.8324,1.331
33,2,0,101.9168,1.2784
33,2,0,101.9989,1.2484
33,2,0.027976,102.0839,1.2348
33,2,0.019782,102.1376,1.2092
33,2,0.019782,102.234,1.2103
34,0,0,104.1955,0
34,0,0.019782,104.2947,0.059347
34,0,0,104.332,0.12354
34,0,0.027976,104.3735,0.19683
34,0,0,104.372,0.22728
34,0,0,104.2493,0.27625
34,0,0,104.0343,0.33102
34,0,0,103.7202,0.34035
34,0,0,103.3632,0.36744
34,0,0,102.9619,0.35882
34,0,0,102.5457,0.33688
34,0,0,102.1967,0.30455
34,0,0.019782,101.8196,0.25641
34,0,0,101.6155,0.20077
34,0,0,101.4537,0.065611
34,0,0.027976,101.3522,0.15195
34,0,0,101.111,0.28462
34,0,0,100.8191,0.41965
34,0,0,100.4375,0.57335
34,0,0,100.0841,0.75069
34,0,0,99.7413,0.91856
34,0,0.019782,99.3142,1.0792
34,0,0,98.8942,1.2417
34,0,0,98.4604,1.433
34,0,0.019782,97.973,1.6021
34,0,0.019782,97.5675,1.761
34,0,0,97.1519,1.9173
34,0,0.019782,96.7475,2.0701
34,0,0,96.5203,2.2372
34,0,0.019782,96.3299,2.3642
34,0,0,96.1587,2.5063
34,0,0.019782,95.8607,2.6172
34,0,0,95.6908,2.7406
34,0,0,95.5449,2.8313
34,0,0,95.511,2.9431
34,0,0.019782,95.7183,3.1002
34,0,0,95.701,3.2242
34,0,0,95.7923,3.2564
34,0,0,96.0642,3.286
34,0,0.027976,96.2171,3.2727
34,0,0,96.1595,3.3025
34,0,0,96.0844,3.3027
34,0,0,96.0981,3.3149
34,0,0,96.1023,3.3625
34,0,0,95.895,3.4518
34,0,0,95.7401,3.4886
34,0,0,95.6207,3.5221
34,0,0.019782,95.3341,3.537
34,0,0,94.8865,3.5253
34,0,0,94.8215,3.5667
34,0,0,94.6371,3.5662
34,0,0.027976,94.2042,3.5099
34,0,0,93.9533,3.4025
34,0,0.019782,93.9165,3.3973
34,0,0.027976,94.0865,3.3868
34,0,0.019782,93.9002,3.3957
34,0,0,93.3865,3.2962
34,0,0,93.1596,3.2881
34,0,0,92.8853,3.2761
34,0,0.019782,92.5659,3.2343
34,0,0,92.3613,3.1931
34,0,0.019782,92.2241,3.0928
34,0,0,91.9038,3.0116
34,0,0,91.6208,2.9028
34,0,0.027976,91.3136,2.8347
34,0,0,91.0374,2.7559
34,0,0.027976,90.873,2.6469
34,0,0,90.6539,2.5495
34,0,0,90.4629,2.4647
34,0,0,90.3878,2.4156
34,0,0,90.4692,2.4185
34,0,0,90.537,2.4303
34,0,0,90.597,2.4329
34,0,0.027976,90.6561,2.3891
34,0,0,90.9091,2.3312
34,0,0,91.1135,2.3026
34,0,0,91.3123,2.313
34,0,0,91.0261,2.2925
34,0,0,90.5441,2.3055
34,0,0,90.4909,2.3701
34,0,0,90.4984,2.4624
34,0,0.027976,90.3201,2.4892
34,0,0.027976,90.1516,2.533
34,0,0,89.9298,2.5341
34,0,0,90.2493,2.5586
34,0,0,90.1757,2.5962
34,0,0.027976,90.1423,2.6498
34,0,0,90.247,2.7041
34,0,0.019782,89.9581,2.8056
34,0,0,89.7765,2.933
34,0,0,89.9999,3.0356
34,0,0,89.8551,3.116
34,0,0,89.8306,3.1982
34,0,0.019782,89.9045,3.3007
34,0,0.019782,89.9523,3.3999
34,0,0.019782,90.0245,3.5089
34,0,0.027976,90.0553,3.5926
34,0,0,90.0064,3.6351
34,0,0.019782,89.972,3.6509
34,0,0.019782,89.8872,3.6946
34,0,0,89.8516,3.7159
34,0,0,89.7604,3.6831
34,0,0,89.7321,3.6768
34,0,0,89.7219,3.6465
34,0,0,89.7539,3.6209
34,0,0,89.7849,3.5552
34,0,0.019782,89.8082,3.4694
34,0,0,89.9338,3.3367
34,0,0.019782,89.96,3.2044
34,0,0.027976,90.0669,3.0289
34,0,0.019782,90.2803,2.8655
34,0,0,90.4077,2.7059
34,0,0.027976,90.3497,2.5427
34,0,0.027976,90.3172,2.4161
34,0,0.019782,90.3288,2.355
34,0,0,90.56,2.3858
34,0,0,90.7389,2.3159
34,0,0.019782,90.6011,2.2398
34,0,0,90.7078,2.17
34,0,0,91.1008,2.2023
34,0,0,91.3544,2.19
34,0,0,91.505,2.1988
34,0,0,91.6127,2.1904
34,0,0,91.7972,2.1628
34,0,0,91.9363,2.1291
34,0,0,91.8788,2.0898
34,0,0,91.8588,2.0157
34,0,0,92.0281,1.9555
34,0,0.019782,92.3186,1.9414
34,0,0.027976,92.7105,1.8926
34,0,0.019782,93.2726,1.818
34,0,0,93.7205,1.8301
34,0,0,93.9837,1.9109
34,0,0,94.1541,1.9438
34,0,0.019782,94.6424,1.9038
34,0,0,94.9077,1.8885
34,0,0.027976,95.1079,1.8639
34,0,0.027976,95.5659,1.9114
34,0,0,95.9879,1.9638
34,0,0.027976,96.3957,2.0455
34,0,0.019782,96.5608,2.0654
34,0,0.019782,96.808,2.108
34,0,0.027976,96.8346,2.1702
34,0,0,97.0521,2.2016
34,0,0,97.4591,2.2179
34,0,0,97.8509,2.2323
34,0,0,98.2127,2.3028
34,0,0,98.5967,2.346
34,0,0,99.1616,2.2857
34,0,0,99.5792,2.1863
34,0,0.019782,100.0338,2.1618
34,0,0,100.3747,2.0885
