Participant,GoodBad,Angle1,Angle2,Angle3
42,2,0.027976,104.2147,1.6732
42,2,0,103.7872,1.6305
42,2,0,103.3125,1.6044
42,2,0,102.7476,1.5556
42,2,0.019782,102.2335,1.5303
42,2,0,101.7676,1.4916
42,2,0.027976,101.4332,1.4776
42,2,0,101.6111,1.4721
42,2,0.019782,101.5205,1.4667
42,2,0.019782,101.3832,1.4617
42,2,0,101.222,1.3777
42,2,0,101.0861,1.238
42,2,0.019782,100.8988,1.209
42,2,0,100.7954,1.146
42,2,0,100.7371,1.0629
42,2,0.019782,100.8412,0.96854
42,2,0,100.9901,0.94108
42,2,0,101.268,0.93795
42,2,0,101.7012,1.0191
42,2,0,102.1236,1.0559
42,2,0,102.4998,1.1094
42,2,0,102.7895,1.1909
42,2,0.019782,103.0726,1.2724
42,2,0,103.4382,1.3461
42,2,0.019782,103.646,1.4175
42,2,0,103.7898,1.4615
42,2,0.019782,103.861,1.4679
42,2,0,103.8343,1.4794
42,2,0.019782,103.7979,1.477
42,2,0.019782,103.5046,1.5113
42,2,0.019782,103.2642,1.5044
42,2,0,103.0332,1.4812
42,2,0,102.7406,1.4984
42,2,0,102.4273,1.5148
42,2,0,102.1538,1.5167
42,2,0,101.9203,1.4878
42,2,0,101.7699,1.4465
42,2,0.019782,101.7732,1.3806
42,2,0,101.8324,1.331
42,2,0,101.9168,1.2784
42,2,0,101.9989,1.2484
42,2,0.027976,102.0839,1.2348
42,2,0.019782,102.1376,1.2092
42,2,0.019782,102.234,1.2103
43,0,0.019782,99.5926,0.019782
43,0,0.019782,99.6356,0.034264
43,0,0,99.8143,0.10835
43,0,0,100.4105,0.17694
43,0,0.019782,100.8781,0.24866
43,0,0.019782,101.4771,0.34321
43,0,0,101.9595,0.39713
43,0,0,102.6078,0.4597
43,0,0,103.2082,0.51358
43,0,0,103.9913,0.54644
43,0,0.019782,104.7695,0.58718
43,0,0,105.4683,0.68671
43,0,0,106.1702,0.75147
43,0,0.027976,106.9234,0.8776
43,0,0.019782,107.8843,1.0834
43,0,0.019782,108.5775,1.1904
43,0,0,109.8036,1.376
43,0,0.019782,110.5809,1.5105
43,0,0,111.5441,1.7009
43,0,0.019782,112.3625,1.8656
43,0,0,113.0829,2.0455
43,0,0.019782,113.69,2.1996
43,0,0.027976,114.3124,2.3548
43,0,0,114.8826,2.4903
43,0,0.019782,115.5353,2.5922
43,0,0.019782,116.3795,2.6944
43,0,0,117.0576,2.7919
43,0,0.019782,117.778,2.9074
43,0,0,118.1969,3.0071
43,0,0,118.8018,3.1552
43,0,0.027976,119.107,3.2403
43,0,0,119.4,3.3519
43,0,0,119.5948,3.4567
43,0,0,119.6418,3.5649
43,0,0,119.5831,3.603
43,0,0.019782,119.3391,3.6222
43,0,0,118.9497,3.6319
43,0,0,118.6351,3.6217
43,0,0.027976,118.3672,3.6118
43,0,0,117.9605,3.5343
43,0,0.019782,117.5589,3.4298
43,0,0,117.0627,3.3621
43,0,0.019782,116.4208,3.2439
43,0,0,115.7106,3.1061
43,0,0,114.7127,2.9575
43,0,0,113.8523,2.8306
43,0,0,112.965,2.7254
43,0,0,112.0233,2.5875
43,0,0.019782,111.2845,2.5057
43,0,0,110.1394,2.4253
43,0,0.019782,109.3115,2.3438
43,0,0.027976,108.4344,2.2699
43,0,0.019782,107.7983,2.2082
43,0,0,107.1899,2.1416
43,0,0,106.7687,2.0883
43,0,0.019782,106.2709,2.0297
43,0,0,105.8624,1.966
43,0,0,105.3553,1.8961
43,0,0,104.901,1.8487
43,0,0,104.234,1.8192
43,0,0,103.7615,1.8
43,0,0,103.1997,1.8201
43,0,0.019782,102.8526,1.8868
43,0,0.019782,102.1645,1.8208
43,0,0,101.9856,1.7518
43,0,0,101.7762,1.7026
43,0,0.019782,101.7116,1.7248
43,0,0.019782,101.1857,1.7024
43,0,0.019782,101.0237,1.6855
43,0,0,100.8143,1.6782
43,0,0,100.7582,1.6553
43,0,0,100.7436,1.4805
43,0,0.019782,100.7139,1.4733
43,0,0.019782,100.6989,1.4747
43,0,0.019782,100.7063,1.461
43,0,0.019782,100.764,1.4242
43,0,0,100.6995,1.4451
43,0,0,100.7097,1.4431
43,0,0,100.7872,1.4524
43,0,0.019782,100.7846,1.4556
43,0,0.019782,100.806,1.4409
43,0,0.019782,100.879,1.3866
43,0,0,100.8494,1.3568
43,0,0,100.879,1.3384
43,0,0.027976,100.1521,2.2843
43,0,0,100.2471,2.0987
43,0,0,100.2321,2.1408
43,0,0,100.4355,1.9458
43,0,0,100.9624,1.3471
43,0,0,100.9747,1.3384
43,0,0.027976,101.0027,1.3636
43,0,0.019782,101.0932,1.3229
43,0,0.019782,101.2221,1.3179
43,0,0.019782,101.1651,1.3467
43,0,0,101.2207,1.4011
43,0,0,101.3703,1.4234
43,0,0,101.533,1.4846
43,0,0,101.7181,1.5374
43,0,0,102.1371,1.5891
43,0,0.019782,102.4364,1.6343
43,0,0.027976,102.8521,1.6905
43,0,0,103.1767,1.8136
43,0,0.027976,103.4422,1.8974
43,0,0.019782,103.8389,1.944
43,0,0.019782,104.3688,2.0819
43,0,0,104.7495,2.1873
43,0,0,105.2049,2.2624
43,0,0,105.6362,2.2894
43,0,0.019782,106.2175,2.3113
43,0,0,106.9466,2.3172
43,0,0.019782,107.5827,2.2963
43,0,0,108.3294,2.294
43,0,0,109.3277,2.2929
43,0,0,109.9882,2.2657
43,0,0,110.8727,2.1883
43,0,0.019782,111.4505,2.1281
43,0,0,112.2302,2.1055
43,0,0,112.8405,2.1056
43,0,0.019782,113.3148,2.0708
43,0,0,113.615,2.0416
43,0,0,113.7621,1.9963
43,0,0.019782,113.8596,1.8971
43,0,0.019782,113.6465,1.797
43,0,0,113.3197,1.7227
43,0,0.019782,112.7733,1.6283
43,0,0,112.0369,1.6148
43,0,0,111.5063,1.5639
43,0,0.027976,110.785,1.4978
43,0,0,110.2038,1.3796
43,0,0.019782,109.6097,1.1378
43,0,0,108.6778,0.959
43,0,0.019782,109.0815,0.72659
43,0,0.027976,108.7922,0.52265
43,0,0.019782,108.6651,0.35718
43,0,0,109.1722,0.23407
43,0,0,109.0207,0.24549
43,0,0.019782,108.2246,0.26095
43,0,0,106.5514,0.23407
43,0,0,105.6798,0.19383
43,0,0,105.1008,0.16669
43,0,0.027976,104.629,0.15323
43,0,0.019782,104.014,0.17017
43,0,0.027976,102.9732,0.22814
43,0,0.019782,102.3273,0.25869
43,0,0,101.8483,0.28116
43,0,0,101.6287,0.30001
43,0,0.019782,101.8793,0.30711
43,0,0,102.3476,0.33746
43,0,0,102.5762,0.32143
43,0,0,102.7967,0.3511
43,0,0.019782,103.0379,0.38052
43,0,0.019782,103.4221,0.41496
43,0,0,103.8634,0.41164
43,0,0.019782,103.9456,0.44013
43,0,0.019782,103.827,0.53082
43,0,0,103.8356,0.62023
43,0,0.019782,103.7983,0.67955
44,1,0.019782,103.9758,0
44,1,0,103.9726,0
44,1,0.027976,104.0196,0.027976
44,1,0,104.1027,0.044235
44,1,0.019782,104.1728,0.083929
44,1,0,104.2568,0.20842
44,1,0.027976,104.5667,0.20842
44,1,0,104.8242,0.30132
44,1,0.019782,105.0585,0.43924
44,1,0.019782,105.295,0.60133
44,1,0,105.5847,0.82472
44,1,0.019782,105.7734,1.065
44,1,0.019782,105.8698,1.4444
44,1,0.019782,105.9689,1.7557
44,1,0.027976,106.0887,2.2554
44,1,0,106.2402,2.6694
44,1,0.019782,106.3578,3.2348
44,1,0,106.5859,3.8653
44,1,0.027976,106.8713,4.4318
44,1,0,107.3034,5.2195
44,1,0.027976,107.533,5.7536
44,1,0,107.9222,6.4471
44,1,0.019782,108.499,7.5062
44,1,0,108.9887,8.3582
44,1,0,109.5219,9.2126
44,1,0.019782,110.0386,10.0698
44,1,0,110.4969,10.8902
44,1,0,110.8458,11.6655
44,1,0,111.202,12.4943
44,1,0,111.487,13.2824
44,1,0,111.7401,14.0176
44,1,0,111.9542,14.6665
44,1,0,112.0639,15.5135
44,1,0,112.1174,16.1565
44,1,0.027976,112.1859,16.8975
44,1,0.019782,112.2342,17.5527
44,1,0,112.1598,18.1955
44,1,0,112.0598,18.8924
44,1,0,111.8628,19.5028
44,1,0.027976,111.7404,20.0768
44,1,0,111.8354,20.7095
44,1,0,111.9897,21.0817
44,1,0.019782,112.1747,21.5056
44,1,0.027976,112.4654,21.9708
44,1,0,112.7135,22.4008
44,1,0.019782,112.6099,22.8332
44,1,0,112.226,23.1307
44,1,0.019782,112.0354,23.3449
44,1,0,111.9799,23.5744
44,1,0,111.5575,23.6721
44,1,0.019782,111.3677,23.7083
44,1,0.027976,110.933,23.7346
44,1,0.019782,110.3823,23.7781
44,1,0.019782,109.6916,23.7776
44,1,0,109.231,23.8134
44,1,0.019782,108.6973,23.9076
44,1,0.019782,108.1695,23.9933
44,1,0,107.7814,24.1061
44,1,0.019782,107.4364,24.1057
44,1,0.027976,107.2311,24.1498
44,1,0.027976,107.1914,24.1836
44,1,0,107.0312,24.1726
44,1,0.019782,106.9012,24.0985
44,1,0.019782,106.7685,23.9721
44,1,0,106.7424,23.6825
44,1,0,106.7152,23.4549
44,1,0.019782,106.6662,23.0718
44,1,0,106.6015,22.7091
44,1,0.019782,106.7326,22.1868
44,1,0.019782,107.0749,21.655
44,1,0.019782,107.1786,20.9587
44,1,0,107.2475,20.196
44,1,0,107.1142,19.3947
44,1,0.027976,106.789,18.4125
44,1,0,106.7985,17.6041
44,1,0,107.046,16.5214
44,1,0.019782,107.4751,15.4172
44,1,0.019782,108.0766,14.4324
44,1,0,108.5937,13.3683
44,1,0,108.9349,12.3029
44,1,0.019782,109.2588,11.4528
44,1,0.019782,109.6621,10.382
44,1,0,110.0811,9.2413
44,1,0.027976,110.7611,8.2816
44,1,0.019782,111.4443,7.279
44,1,0.019782,112.1069,6.4141
44,1,0,112.6459,5.5652
44,1,0,113.1652,4.7273
44,1,0,113.8647,3.936
44,1,0,114.3042,3.2104
44,1,0.019782,114.7421,2.4938
44,1,0,114.9723,2.0017
44,1,0,115.0001,1.3328
44,1,0,114.8155,0.72335
44,1,0,114.7534,0.20842
44,1,0.019782,114.4643,0.35222
44,1,0.019782,114.2695,0.82068
44,1,0,114.0487,1.2636
44,1,0,113.581,1.7252
44,1,0,113.0215,2.1848
44,1,0,112.5153,2.6322
44,1,0,112.0399,3.0509
44,1,0,111.7456,3.3408
44,1,0.019782,111.116,3.7239
44,1,0.027976,110.6737,3.9646
44,1,0.019782,110.3665,4.4425
44,1,0,109.8233,4.6722
44,1,0.019782,108.6725,5.0059
44,1,0.019782,107.7239,5.2273
44,1,0,106.831,5.5723
44,1,0,106.1724,5.8111
44,1,0.019782,105.5421,6.1177
44,1,0,104.0756,6.3419
44,1,0.027976,102.9512,6.4596
44,1,0,103.6259,6.7055
44,1,0,104.6177,6.9236
44,1,0,105.0116,7.009
44,1,0,105.2991,6.958
44,1,0,105.4453,6.9353
44,1,0.019782,105.5644,6.9529
44,1,0,106.0925,7.031
44,1,0.019782,106.1751,6.9908
44,1,0.019782,105.899,6.8944
44,1,0,105.5845,6.7594
44,1,0.027976,105.5182,6.6333
44,1,0,105.7705,6.5117
44,1,0.019782,106.2072,6.2904
44,1,0.019782,106.4676,6.1528
44,1,0.027976,106.4263,5.9387
44,1,0,106.2929,5.737
44,1,0.019782,106.1661,5.5024
44,1,0,106.109,5.2648
44,1,0,105.9939,5.0615
44,1,0,105.8801,4.8185
44,1,0,105.8693,4.5746
44,1,0,105.8186,4.3543
44,1,0,105.6793,4.0611
44,1,0.019782,105.5426,3.7824
44,1,0,105.4651,3.5083
44,1,0,105.4374,3.2754
44,1,0,105.3788,3.0886
44,1,0.019782,105.3056,2.9088
44,1,0,105.1868,2.6285
44,1,0,105.0786,2.3897
44,1,0,105.0175,2.2478
44,1,0,104.9234,2.0914
44,1,0,104.8041,1.9282
44,1,0.019782,104.7533,1.8337
44,1,0.019782,104.6422,1.6497
44,1,0.019782,104.5681,1.5368
44,1,0,104.4943,1.3893
44,1,0.019782,104.416,1.2959
44,1,0.019782,104.2369,1.1581
44,1,0.019782,104.1316,1.0376
44,1,0.019782,104.0288,0.88049
44,1,0,103.9478,0.74625
44,1,0.019782,103.8679,0.70304
44,1,0,103.7376,0.58651
44,1,0,103.6995,0.50783
44,1,0,103.5686,0.37794
44,1,0,103.4903,0.30519
44,1,0.019782,103.4062,0.2602
44,1,0,103.209,0.21214
44,1,0,103.1503,0.19383
44,1,0,103.1572,0.19281
44,1,0.019782,103.1812,0.20077
44,1,0,103.2017,0.20367
45,2,0,108.3724,0
45,2,0,108.4168,0.034264
45,2,0.027976,108.6289,0.074019
45,2,0.019782,108.8355,0.13706
45,2,0,109.0563,0.23985
45,2,0.027976,109.2452,0.32445
45,2,0,109.6818,0.4419
45,2,0.027976,110.0282,0.57095
45,2,0.019782,110.5097,0.81733
45,2,0,110.8557,1.0415
45,2,0,111.379,1.4209
45,2,0.027976,111.5883,1.597
45,2,0,112.1327,2.1595
45,2,0.027976,112.6218,2.6939
45,2,0,113.0245,3.17
45,2,0,113.4124,3.784
45,2,0.027976,113.6719,4.3076
45,2,0.027976,114.0271,4.9736
45,2,0,114.25,5.5631
45,2,0,114.4033,6.2834
45,2,0,114.5301,6.8491
45,2,0,114.4686,7.5101
45,2,0,114.4501,8.2819
45,2,0,114.4499,8.8434
45,2,0.019782,114.372,9.612
45,2,0,114.2438,10.2739
45,2,0.019782,114.027,11.1063
45,2,0,113.8115,11.8011
45,2,0.019782,113.5455,12.6817
45,2,0,113.2486,13.3611
45,2,0,112.7133,14.2504
45,2,0,112.2955,14.9382
45,2,0,111.5949,15.9209
45,2,0,111.0242,16.5856
45,2,0,110.2363,17.4513
45,2,0.019782,109.7236,18.1173
45,2,0.019782,109.0372,18.9065
45,2,0.019782,108.5918,19.5076
45,2,0.019782,108.0615,20.3628
45,2,0.019782,107.6135,21.1255
45,2,0.019782,107.2589,21.8692
45,2,0.027976,107.1083,22.4184
45,2,0,106.3241,23.49
45,2,0,105.9532,24.0843
45,2,0.019782,105.6662,24.9564
45,2,0,105.2994,25.5941
45,2,0,104.9026,26.2976
45,2,0.019782,104.7892,27.0234
45,2,0.027976,104.5879,27.932
45,2,0,104.5588,28.5177
45,2,0,104.7984,29.0163
45,2,0,104.94,29.407
45,2,0.027976,105.1263,30.1326
45,2,0,105.2753,30.5671
45,2,0,105.4564,31.0372
45,2,0,105.6131,31.3516
45,2,0.019782,105.8077,31.5882
45,2,0,105.8369,31.7175
45,2,0.019782,105.8642,31.9602
45,2,0,105.7673,32.1332
45,2,0,105.724,32.4047
45,2,0,105.6176,32.4599
45,2,0.027976,105.3633,32.5739
45,2,0,105.1326,32.6196
45,2,0,104.8019,32.601
45,2,0.019782,104.2626,32.2734
45,2,0,103.549,31.4789
45,2,0.027976,103.2543,30.5719
45,2,0.027976,103.5089,29.3864
45,2,0,103.8459,27.7858
45,2,0,103.888,27.0321
45,2,0.019782,103.881,26.4349
45,2,0,104.1928,27.2813
45,2,0,104.5063,28.0243
45,2,0,104.7637,27.0016
45,2,0,104.8332,25.7257
45,2,0,105.2051,24.5222
45,2,0,105.3599,23.55
45,2,0,105.723,22.3092
45,2,0.027976,106.0978,21.3138
45,2,0,106.6818,20.1043
45,2,0.019782,107.0633,19.1182
45,2,0,107.5751,17.936
45,2,0,108.049,17.0908
45,2,0.019782,108.5371,16.0354
45,2,0,108.7735,15.2088
45,2,0,109.1101,14.1007
45,2,0,109.6158,13.1058
45,2,0.019782,110.0008,12.3697
45,2,0.019782,110.4177,11.3139
45,2,0.019782,110.6392,10.48
45,2,0,110.885,9.5113
45,2,0,111.1999,8.8197
45,2,0,111.7249,7.8817
45,2,0.019782,112.0602,7.2442
45,2,0,112.5777,6.3291
45,2,0,112.7856,5.6894
45,2,0.019782,112.8425,4.9547
45,2,0,112.8009,4.398
45,2,0,112.464,3.8234
45,2,0,111.9279,3.446
45,2,0,111.6506,3.184
45,2,0.027976,110.8348,2.8807
45,2,0.019782,110.4146,2.697
45,2,0.019782,109.9113,2.576
45,2,0,109.4834,2.4911
45,2,0,109.6557,2.4423
45,2,0,109.3065,2.3781
45,2,0,109.0363,2.3199
45,2,0.019782,109.0872,2.239
45,2,0.019782,109.1205,2.1105
45,2,0.019782,109.0606,1.9815
45,2,0,108.9307,1.8256
45,2,0,108.7204,1.7285
45,2,0,108.4721,1.6398
45,2,0.019782,108.191,1.6022
45,2,0,108.1592,1.5657
45,2,0.027976,108.2601,1.5793
45,2,0.019782,108.2346,1.6133
45,2,0,108.1589,1.608
45,2,0.019782,108.137,1.6006
45,2,0.019782,108.107,1.5884
45,2,0.019782,108.0291,1.5524
45,2,0,107.8623,1.5296
45,2,0,107.8979,1.4978
45,2,0.019782,107.99,1.4699
45,2,0.019782,108.0998,1.4655
45,2,0.019782,108.1359,1.43
45,2,0.027976,108.1101,1.4275
45,2,0,108.1414,1.4263
45,2,0.019782,108.1352,1.4212
45,2,0.027976,108.1391,1.4275
45,2,0,108.1725,1.4615
45,2,0,108.1559,1.4635
45,2,0,107.9342,1.494
45,2,0.019782,107.7787,1.5367
45,2,0,107.6752,1.5632
45,2,0,107.6458,1.6085
45,2,0,107.698,1.6437
45,2,0.019782,107.7612,1.7019
45,2,0.019782,107.8268,1.7506
45,2,0.019782,107.9322,1.7771
45,2,0,108.0455,1.7922
45,2,0.019782,108.261,1.7766
45,2,0.019782,108.4003,1.7773
45,2,0.019782,108.7089,1.7841
46,0,0,105.0465,0
46,0,0.019782,105.2079,0.071326
46,0,0,105.368,0.17132
46,0,0.019782,105.6337,0.30326
46,0,0,105.7512,0.37587
46,0,0,105.7385,0.48051
46,0,0.019782,105.608,0.56197
46,0,0,105.4468,0.63335
46,0,0,105.2558,0.67406
46,0,0.019782,105.1287,0.73222
46,0,0.019782,104.8957,0.76336
46,0,0,104.9066,0.78109
46,0,0,105.4476,0.78009
46,0,0.027976,106.4754,0.79451
46,0,0,107.4237,0.7738
46,0,0.019782,108.5865,0.8518
46,0,0.019782,109.4485,0.91578
46,0,0,111.0788,1.0384
46,0,0,112.1784,1.1621
46,0,0.019782,113.281,1.2903
46,0,0,114.201,1.3699
46,0,0,115.2755,1.5184
46,0,0,115.8597,1.5591
46,0,0.019782,116.4686,1.6698
46,0,0.027976,116.8251,1.749
46,0,0,117.143,1.8744
46,0,0,117.1035,1.974
46,0,0,116.8359,2.0467
46,0,0.019782,116.4046,2.0927
46,0,0,115.8078,2.1404
46,0,0,115.2441,2.1745
46,0,0,114.6028,2.2742
46,0,0,114.0472,2.2629
46,0,0,113.1071,2.2157
46,0,0,112.3123,2.1489
46,0,0,111.7246,2.1257
46,0,0,110.9216,2.109
46,0,0,110.3345,2.0615
46,0,0,109.6991,1.9388
46,0,0,109.1711,1.9278
46,0,0,108.568,1.9275
46,0,0.019782,108.1055,1.877
46,0,0.019782,107.683,1.8373
46,0,0,107.3535,1.8204
46,0,0,106.8891,1.8065
46,0,0,106.5404,1.7287
46,0,0.027976,106.01,1.6921
46,0,0,105.4656,1.5793
46,0,0,104.8904,1.4611
46,0,0.019782,104.2751,1.3593
46,0,0,103.577,1.2907
46,0,0,102.8183,1.32
46,0,0,102.115,1.274
46,0,0.027976,101.4421,1.2134
46,0,0,100.807,1.2268
46,0,0,100.378,1.2416
46,0,0.019782,99.9351,1.2278
46,0,0.019782,99.7284,1.2054
46,0,0,99.499,1.188
46,0,0,99.2037,1.1205
46,0,0.019782,99.0609,1.0155
46,0,0,98.9223,0.94378
46,0,0.019782,98.8674,0.85501
46,0,0,98.8503,0.69773
46,0,0.019782,98.8131,0.53302
46,0,0.019782,98.9845,0.43115
46,0,0,99.1773,0.32865
46,0,0.027976,99.4319,0.24549
46,0,0.019782,99.6437,0.20174
46,0,0,99.9352,0.19881
46,0,0,100.1084,0.27766
46,0,0.019782,100.44,0.34999
46,0,0,100.7254,0.39017
46,0,0.019782,100.9046,0.32385
46,0,0.019782,101.0706,0.27695
46,0,0.019782,101.0478,0.23821
46,0,0.019782,101.0961,0.21122
46,0,0.019782,101.1023,0.20463
46,0,0.027976,101.0043,0.18023
46,0,0.019782,100.9407,0.18345
46,0,0.019782,100.9036,0.18663
46,0,0,100.8221,0.18238
46,0,0.027976,100.7739,0.21122
46,0,0.019782,100.7013,0.24228
46,0,0.019782,100.6603,0.24945
46,0,0.019782,100.6054,0.24629
46,0,0,100.6321,0.25717
46,0,0.019782,100.6251,0.28324
46,0,0,100.5286,0.23985
46,0,0.019782,100.5031,0.23155
46,0,0,100.8085,0.60393
46,0,0,101.0122,0.87469
46,0,0,100.8385,0.56683
46,0,0,100.6098,0.2307
46,0,0.027976,100.6442,0.20558
46,0,0.019782,100.7006,0.25179
46,0,0,100.6645,0.3322
46,0,0,100.6319,0.46309
46,0,0.019782,100.656,0.62338
46,0,0.019782,100.6151,0.83743
46,0,0,100.5064,1.0344
46,0,0,100.5101,1.1615
46,0,0,100.492,1.3263
46,0,0,100.477,1.4566
46,0,0,100.5604,1.5372
46,0,0.019782,100.7839,1.595
46,0,0,101.1157,1.6622
46,0,0,101.3894,1.725
46,0,0,101.9281,1.7626
46,0,0.027976,102.3823,1.7787
46,0,0,102.8596,1.827
46,0,0.019782,103.4039,1.8851
46,0,0,103.9786,1.9191
46,0,0.019782,104.6987,1.8813
46,0,0.019782,105.2826,1.8589
46,0,0.019782,106.1641,1.7796
46,0,0.019782,106.8926,1.7016
46,0,0.019782,107.9252,1.5841
46,0,0.019782,108.6495,1.4983
46,0,0,109.601,1.3684
46,0,0.019782,110.4494,1.2585
46,0,0,110.9538,1.1306
46,0,0,111.3914,0.98952
46,0,0.019782,111.8871,0.79966
46,0,0.019782,111.9386,0.66969
46,0,0,112.0007,0.55107
46,0,0,111.8338,0.47601
46,0,0.019782,111.7146,0.39811
46,0,0.027976,111.5893,0.3769
46,0,0,111.2866,0.36369
46,0,0.019782,111.1544,0.3986
46,0,0,110.9221,0.49968
46,0,0.027976,110.7248,0.59709
46,0,0,110.5244,0.71217
46,0,0,110.386,0.81445
46,0,0,110.3619,0.92111
46,0,0,110.1351,1.0351
46,0,0,109.9609,1.0714
46,0,0.019782,109.7491,1.1276
46,0,0.019782,109.2511,1.169
46,0,0,108.3049,1.2037
46,0,0.027976,107.312,1.2276
46,0,0,106.1416,1.3043
46,0,0.019782,105.0058,1.4433
46,0,0,103.9587,1.7907
46,0,0,102.9934,2.0101
46,0,0.019782,102.3848,2.1539
46,0,0,101.5654,1.8536
46,0,0,100.6533,1.9376
46,0,0,99.4796,2.0318
46,0,0,99.0712,2.0711
46,0,0,99.4837,2.0979
46,0,0.019782,99.9475,1.985
46,0,0,100.4399,1.8284
46,0,0,101.0547,1.8516
46,0,0.019782,101.5152,1.8739
46,0,0,101.8608,1.9074
46,0,0,101.9063,1.9059
46,0,0.019782,101.8642,1.8987
47,1,0,105.8886,0
47,1,0,105.9781,0.034264
47,1,0.019782,106.228,0.10468
47,1,0.019782,106.5411,0.19782
47,1,0,106.9125,0.23739
47,1,0.027976,107.2066,0.31216
47,1,0,107.5681,0.44937
47,1,0.019782,108.0278,0.61548
47,1,0.027976,108.5002,0.78085
47,1,0.019782,109.0191,0.98218
47,1,0.027976,109.4801,1.1777
47,1,0,110.0905,1.4405
47,1,0,110.5943,1.7262
47,1,0.019782,111.1399,2.0772
47,1,0,111.6725,2.3511
47,1,0,112.2008,2.7008
47,1,0,112.6126,3.0223
47,1,0,113.1097,3.4587
47,1,0,113.5,3.7948
47,1,0,114.0242,4.2789
47,1,0.027976,114.3282,4.6141
47,1,0.019782,114.7536,5.0799
47,1,0,115.0168,5.5551
47,1,0,115.1863,5.9921
47,1,0,115.3002,6.4102
47,1,0,115.3255,6.918
47,1,0.019782,115.2424,7.3952
47,1,0.027976,115.0543,7.9082
47,1,0.019782,114.7698,8.4077
47,1,0,114.3724,9.0577
47,1,0,113.9638,9.6276
47,1,0,113.468,10.3306
47,1,0,113.0235,10.9659
47,1,0,112.5091,11.6972
47,1,0.027976,111.9796,12.42
47,1,0.027976,111.4411,13.099
47,1,0,110.7879,14.0072
47,1,0,110.2147,14.8135
47,1,0.019782,109.5488,15.7387
47,1,0,108.9438,16.579
47,1,0,108.4527,17.3868
47,1,0,108.0435,18.1514
47,1,0.019782,107.7107,18.8746
47,1,0.019782,107.3084,19.6416
47,1,0.019782,107.1104,20.1931
47,1,0,107.0068,20.8337
47,1,0,106.9469,21.4853
47,1,0,106.9725,22.1792
47,1,0.027976,106.9669,22.8007
47,1,0.019782,106.9817,23.4125
47,1,0.027976,106.8891,24.0731
47,1,0.019782,106.6893,24.5602
47,1,0.027976,106.5293,25.1332
47,1,0,106.3344,25.6346
47,1,0.019782,106.0583,26.1502
47,1,0.019782,105.7069,26.5625
47,1,0,105.1889,26.9662
47,1,0,104.8177,27.2642
47,1,0.019782,104.4877,27.5865
47,1,0,104.1753,27.8046
47,1,0,103.7874,27.9622
47,1,0,103.4656,28.0471
47,1,0.019782,103.1369,28.1337
47,1,0,102.8973,28.1729
47,1,0,102.6778,28.1283
47,1,0,102.5015,28.0535
47,1,0.019782,102.241,27.9441
47,1,0.027976,102.0217,27.6384
47,1,0.019782,101.7824,27.3213
47,1,0.019782,101.7447,26.8684
47,1,0,101.8325,26.4952
47,1,0,101.9031,25.884
47,1,0,102.0151,25.3609
47,1,0.019782,102.2421,24.668
47,1,0.019782,102.5413,23.8274
47,1,0,102.8554,23.0953
47,1,0,103.3201,22.2284
47,1,0.019782,103.7712,21.4676
47,1,0,104.3037,20.5377
47,1,0,104.7987,19.7755
47,1,0.019782,105.3602,18.8811
47,1,0,105.8743,17.9505
47,1,0.019782,106.3949,17.1995
47,1,0,106.9012,16.4762
47,1,0,107.4319,15.6843
47,1,0,107.855,14.8345
47,1,0.019782,108.2729,14.2597
47,1,0.019782,108.8918,13.396
47,1,0.027976,109.4494,12.7725
47,1,0.019782,110.0793,11.9855
47,1,0.019782,110.6833,11.3333
47,1,0,111.282,10.6172
47,1,0.019782,111.8004,9.9921
47,1,0.027976,112.4271,9.2771
47,1,0.019782,113.0517,8.615
47,1,0,113.6996,7.8849
47,1,0,114.3498,7.3027
47,1,0,114.8574,6.8687
47,1,0.019782,115.5123,6.245
47,1,0,116.0407,5.7475
47,1,0.019782,116.541,5.0517
47,1,0.019782,116.9696,4.4785
47,1,0,117.4432,3.8543
47,1,0,117.8879,3.2077
47,1,0,118.2711,2.6068
47,1,0,118.4111,2.0879
47,1,0,118.4985,1.5989
47,1,0,118.4977,1.0712
47,1,0,118.3683,0.67319
47,1,0,118.0671,0.21122
47,1,0,117.7472,0.19383
47,1,0,117.118,0.66969
47,1,0,116.6329,1.0312
47,1,0.019782,115.9244,1.4502
47,1,0.027976,115.0919,1.8345
47,1,0.019782,114.418,2.1527
47,1,0,113.6749,2.4869
47,1,0,112.8705,2.7322
47,1,0,111.8723,3.0278
47,1,0.019782,111.0199,3.1651
47,1,0,110.2774,3.3096
47,1,0,109.5756,3.4282
47,1,0.019782,108.2372,3.568
47,1,0.019782,107.222,3.6211
47,1,0.027976,106.6099,3.6545
47,1,0,106.4224,3.6621
47,1,0,106.2003,3.6668
47,1,0.019782,104.573,3.6278
47,1,0.019782,103.9971,3.5675
47,1,0,104.174,3.4748
47,1,0,104.5021,3.3593
47,1,0.019782,104.7665,3.2377
47,1,0,104.7203,3.084
47,1,0,104.6208,2.9528
47,1,0.019782,104.7043,2.8496
47,1,0.027976,104.6811,2.7258
47,1,0.019782,104.6228,2.6315
47,1,0.019782,104.52,2.5109
47,1,0,104.4841,2.4199
47,1,0.027976,104.3892,2.316
47,1,0,104.3046,2.2433
47,1,0.019782,104.2797,2.1959
47,1,0,104.2065,2.1325
47,1,0,104.1354,2.09
