Participant,GoodBad,Angle1,Angle2,Angle3
28,0,6.6638,80.5003,1.9538
28,0,6.2267,80.6647,1.861
28,0,5.9801,80.5901,1.8804
28,0,6.5534,80.371,1.8911
28,0,6.4156,80.3604,1.9045
28,0,6.2862,80.401,1.9737
28,0,6.6639,80.3813,2.0386
28,0,6.7148,80.3348,2.0717
28,0,6.9217,80.3297,2.0984
28,0,6.8923,80.325,2.1083
28,0,6.9096,80.467,2.1027
28,0,6.5232,80.7479,2.0188
28,0,6.5682,80.8268,1.8962
28,0,6.3895,81.1161,1.786
28,0,5.907,81.365,1.6893
28,0,5.9633,81.4366,1.5839
28,0,5.7923,81.6186,1.5269
28,0,5.2977,82.0186,1.4649
28,0,4.7475,82.4878,1.4368
28,0,4.5006,82.9969,1.3818
28,0,4.2748,83.2787,1.3662
28,0,3.9317,83.69,1.3492
28,0,3.9804,83.7878,1.3116
28,0,4.099,83.8555,1.2501
28,0,4.2493,83.9229,1.1665
28,0,4.3381,84.2529,1.005
28,0,4.0372,84.6151,0.92005
28,0,4.1353,84.8106,0.8816
28,0,3.7558,85.0728,0.86411
28,0,3.6275,85.0493,0.85203
28,0,3.8839,84.7776,0.82543
28,0,3.9341,84.512,0.80721
28,0,3.8664,84.7221,0.77934
28,0,3.5758,85.1066,0.74204
28,0,3.4587,85.2107,0.70471
28,0,3.5801,85.1493,0.65849
28,0,3.4501,85.1903,0.58551
28,0,3.0837,85.3747,0.53778
28,0,3.1659,85.16,0.47022
28,0,3.1294,85.0365,0.35222
28,0,3.0692,84.9278,0.25641
28,0,3.085,84.8526,0.19782
28,0,3.1637,84.7859,0.15066
28,0,3.0365,84.7158,0.11191
28,0,2.9866,84.7747,0.098912
28,0,2.7823,84.8681,0.019782
28,0,2.7699,84.9773,0.074019
28,0,2.4152,85.2348,0.068528
28,0,2.6654,85.0189,0.12354
28,0,2.4729,85.1853,0.20174
28,0,2.4628,85.2629,0.26095
28,0,2.595,85.352,0.35991
28,0,2.403,85.6028,0.4756
28,0,2.8054,85.6034,0.57061
28,0,2.6891,85.7168,0.66969
28,0,2.7219,86.0264,0.62023
28,0,2.3276,86.3001,0.70776
28,0,2.108,86.343,0.70637
28,0,1.9818,86.0448,0.69097
28,0,1.6819,85.8055,0.70831
28,0,1.6094,85.6961,0.70249
28,0,1.4626,85.3383,0.63888
28,0,1.5316,85.068,0.57709
28,0,1.5934,84.8074,0.545
28,0,1.3965,84.6308,0.49178
28,0,1.3293,84.4072,0.47519
28,0,1.2661,84.2594,0.47806
28,0,0.87693,84.1148,0.52526
28,0,1.0315,83.9239,0.65432
28,0,0.90374,83.9948,0.73115
28,0,1.5888,83.6733,0.806
28,0,1.3683,83.6586,0.84488
28,0,1.4825,83.4371,0.96124
28,0,1.4072,83.2083,1.0507
28,0,1.4913,82.9272,1.1572
28,0,1.7282,82.6294,1.2608
28,0,1.6376,82.559,1.4071
28,0,1.279,82.3908,1.5415
28,0,1.3115,82.1703,1.6756
28,0,1.6651,81.6796,1.7871
28,0,1.537,81.5749,1.9292
28,0,2.9161,81.2624,2.0573
28,0,3.4669,81.1643,2.2071
28,0,3.1658,80.9701,2.3056
28,0,3.075,80.467,2.4722
28,0,3.7467,79.8082,2.6173
28,0,3.4918,79.4746,2.7477
28,0,3.8989,78.9917,2.8391
28,0,4.0017,78.5803,2.9273
28,0,3.9755,78.2767,3.0264
28,0,3.7877,78.198,3.0465
28,0,3.6999,77.8695,3.0914
28,0,3.6638,77.4907,3.1904
28,0,3.6994,77.2817,3.2479
28,0,3.6134,76.9209,3.2822
28,0,3.5256,76.685,3.3179
28,0,3.4363,76.4716,3.3356
28,0,3.5901,76.0692,3.3362
28,0,3.679,75.7192,3.3336
28,0,3.3114,75.8588,3.3338
28,0,3.2888,75.6883,3.3491
28,0,3.4187,75.3254,3.4186
28,0,3.4965,75.1307,3.4772
28,0,3.6054,74.905,3.5269
28,0,3.5355,74.8069,3.5701
28,0,2.7083,74.552,3.6349
28,0,2.7109,74.4339,3.6821
28,0,3.6288,74.5851,3.7485
28,0,4.4186,74.5044,3.8348
28,0,5.018,74.5165,3.87
28,0,5.5061,74.5169,3.9615
28,0,6.3998,74.7466,3.9803
28,0,6.9693,74.5737,4.0272
28,0,7.2314,74.7232,4.0335
28,0,8.1267,75.3316,4.0371
28,0,8.4592,75.455,4.044
28,0,9.7239,75.777,4.0278
28,0,10.7859,76.3135,3.9991
28,0,10.8773,76.5739,3.9811
28,0,11.1334,76.8253,4.0524
28,0,11.7994,77.1635,4.0713
28,0,12.6601,77.6295,4.0757
28,0,12.5017,77.8922,4.074
28,0,12.6851,78.0979,4.0671
28,0,13.0313,78.3389,4.0613
28,0,13.622,78.7108,4.0678
28,0,13.72,78.9948,4.0369
28,0,14.2137,79.3515,4.0174
28,0,14.7103,79.6442,4.0299
28,0,14.5797,79.9847,3.9912
28,0,14.11,79.9201,3.9476
28,0,14.093,79.8946,3.8998
28,0,14.2895,80.071,3.8285
28,0,14.2664,80.171,3.7567
28,0,13.6546,79.8485,3.6679
28,0,13.7146,80.0166,3.4242
28,0,13.972,80.3405,3.2751
28,0,13.7686,80.5357,3.1346
28,0,13.4676,80.6135,3.0345
28,0,13.0983,80.408,2.9583
28,0,12.8433,80.807,2.8997
28,0,12.9454,80.7977,2.8377
28,0,11.9937,80.2573,2.7657
28,0,11.3216,79.8485,2.7298
28,0,11.1667,79.8343,2.6758
28,0,11.0698,79.9043,2.6618
28,0,10.8635,79.6833,2.618
28,0,10.7368,79.734,2.6027
28,0,10.9978,80.1183,2.6064
28,0,11.1971,79.8432,2.631
28,0,10.714,79.3666,2.5821
28,0,10.4709,79.3895,2.5212
28,0,10.6943,79.7844,2.4988
28,0,10.8827,80.1125,2.4536
28,0,11.0385,80.0395,2.3931
28,0,10.7034,79.9177,2.3447
28,0,10.4397,80.1221,2.3294
28,0,10.4843,80.3061,2.295
28,0,10.3649,80.225,2.2623
28,0,10.5684,80.2946,2.2522
28,0,10.6819,80.3704,2.2311
28,0,10.6071,80.2721,2.2584
28,0,10.6465,80.2572,2.2847
28,0,10.9091,80.2327,2.2875
28,0,10.8594,80.1695,2.2925
28,0,10.85,80.1109,2.2454
28,0,10.9276,80.2329,2.2428
28,0,11.0076,80.2883,2.2636
28,0,11.0309,80.3215,2.26
28,0,11.1803,80.4466,2.2613
28,0,11.1142,80.5612,2.3092
28,0,11.0727,80.5896,2.344
28,0,11.1137,80.7025,2.3742
28,0,11.0824,80.7819,2.3886
28,0,11.1392,80.7438,2.4275
28,0,11.1988,80.8289,2.4872
28,0,11.156,80.8909,2.5384
28,0,11.1654,80.924,2.567
29,1,5.7667,76.6274,1.9061
29,1,6.3056,75.846,0.027976
29,1,6.25,75.8546,0.039565
29,1,6.2762,75.868,0.027976
29,1,6.3448,75.9122,0.027976
29,1,6.3294,75.9662,0.074019
29,1,6.2092,76.0331,0.27625
29,1,6.2777,76.3107,0.45628
29,1,6.6628,76.9243,0.66411
29,1,6.9604,77.2554,0.93251
29,1,7.3062,77.2718,1.2883
29,1,7.3849,76.8905,1.6096
29,1,7.8628,76.4605,2.1315
29,1,8.1966,75.7996,2.652
29,1,8.5603,75.1007,3.1066
29,1,8.9336,73.9942,3.7466
29,1,9.305,73.0676,4.2594
29,1,9.1753,71.7203,4.8999
29,1,9.0651,70.0834,5.7535
29,1,9.4041,68.8485,6.6221
29,1,10.188,68.1478,7.3124
29,1,11.1337,67.5671,7.896
29,1,12.2365,66.5718,8.7717
29,1,13.194,66.0562,9.3509
29,1,14.3559,65.3818,10.0285
29,1,15.1818,64.6189,10.6248
29,1,15.9872,63.6017,11.2696
29,1,16.8977,62.9483,11.8979
29,1,17.9458,62.1653,12.5636
29,1,19.0334,61.6233,13.2604
29,1,19.691,60.9245,13.829
29,1,19.5619,59.8083,14.3705
29,1,19.8847,59.1421,14.9
29,1,20.0457,58.4345,15.3448
29,1,20.0998,57.7261,15.6667
29,1,21.2976,57.361,15.9798
29,1,22.3289,57.0731,16.1335
29,1,23.311,56.572,16.2711
29,1,23.5469,55.9928,16.3129
29,1,22.138,54.7645,16.3847
29,1,20.7269,53.543,16.3958
29,1,19.1327,53.0163,16.4179
29,1,16.9578,52.3287,16.4554
29,1,15.887,52.2185,16.5426
29,1,15.1702,52.2309,16.5664
29,1,15.5445,52.2295,16.6048
29,1,16.28,52.2656,16.5809
29,1,17.2694,52.6785,16.5362
29,1,18.0766,53.3308,16.4644
29,1,18.4111,54.255,16.3229
29,1,18.0518,54.7309,16.1928
29,1,17.8581,55.4905,15.8963
29,1,17.6527,57.0397,15.0828
29,1,16.8947,57.5998,14.5348
29,1,16.6238,57.9631,14.0722
29,1,16.6745,58.593,13.936
29,1,16.7081,59.2023,13.509
29,1,16.5621,59.7401,12.9899
29,1,16.4513,60.3291,12.4641
29,1,16.5307,61.143,11.8433
29,1,16.1667,61.3368,11.2741
29,1,15.776,61.4828,10.4393
29,1,15.8762,61.8663,9.9413
29,1,15.9569,62.4853,9.2743
29,1,15.7753,63.0228,8.5895
29,1,15.571,63.5709,7.9315
29,1,15.1624,64.0486,7.3068
29,1,15.0228,64.3012,6.7845
29,1,15.206,65.2125,6.3835
29,1,15.3166,66.1154,6.0745
29,1,15.2401,67.3087,5.7849
29,1,14.9721,68.4194,5.5104
29,1,14.7477,69.1399,5.243
29,1,14.31,69.7328,4.9835
29,1,13.6907,70.7481,4.6559
29,1,12.8734,72.1243,4.2614
29,1,11.9038,73.3308,3.8924
29,1,11.6502,74.5709,3.4817
29,1,11.779,74.8173,3.2136
29,1,11.6171,74.5431,2.8788
29,1,11.4738,74.5646,2.5811
29,1,11.2761,74.744,2.4412
29,1,11.2271,75.7685,2.1524
29,1,11.3384,76.4868,1.951
29,1,11.2624,76.8426,1.794
29,1,11.0008,77.3677,1.6519
29,1,10.4099,77.8101,1.615
29,1,9.7006,77.9617,1.6307
29,1,8.7802,77.6978,1.6694
29,1,7.2528,77.1524,1.7471
29,1,6.2539,76.6055,1.7726
29,1,5.4371,76.2044,1.7863
29,1,5.4772,76.2312,1.8451
30,2,8.55,84.5433,2.5416
30,2,8.5433,82.4569,0.67637
30,2,8.7003,82.5207,0.67897
30,2,9.0586,82.7151,0.7473
30,2,9.2539,82.8884,0.83533
30,2,9.38,82.8379,0.9367
30,2,9.5577,82.6654,1.0631
30,2,9.6836,82.4171,1.2891
30,2,9.5913,82.1657,1.4985
30,2,9.45,81.7189,1.8043
30,2,9.6271,81.8397,2.076
30,2,9.5632,81.7657,2.3594
30,2,9.807,81.5148,2.7288
30,2,9.9544,81.5269,3.0561
30,2,10.3549,81.5465,3.4673
30,2,10.7646,81.3032,3.7315
30,2,11.092,81.4546,4.0038
30,2,11.2041,81.5075,4.5295
30,2,11.3809,81.5075,4.9903
30,2,11.5321,81.5058,5.4273
30,2,11.847,81.805,6.0122
30,2,12.096,82.0078,6.4284
30,2,11.8791,82.1504,7.0276
30,2,11.7703,82.6394,7.4428
30,2,11.4362,82.9925,7.9707
30,2,10.7287,82.951,8.5202
30,2,10.2354,82.851,8.9876
30,2,9.6477,82.8507,9.5051
30,2,8.5446,82.6404,10.1687
30,2,7.3839,82.577,10.822
30,2,6.255,82.4199,11.3144
30,2,4.6473,82.2186,12.0781
30,2,3.7759,82.2062,12.5684
30,2,3.0803,82.1362,13.2919
30,2,5.706,82.1153,13.9134
30,2,5.922,82.3281,14.5627
30,2,5.918,82.4563,15.2231
30,2,5.5835,82.6102,15.8434
30,2,5.275,82.5625,16.356
30,2,4.9885,82.5065,16.8793
30,2,4.8637,82.5305,17.4671
30,2,4.8152,82.7874,18.1515
30,2,4.9012,82.8557,18.7381
30,2,4.8667,83.0027,19.4334
30,2,4.6989,83.361,19.9951
30,2,4.3327,83.764,20.6317
30,2,3.5923,84.5292,21.2804
30,2,2.337,85.628,21.848
30,2,1.9511,86.4191,22.3152
30,2,2.0413,86.8052,22.8172
30,2,1.681,86.8997,23.1483
30,2,1.6077,87.3804,23.256
30,2,1.9665,87.4364,23.3507
30,2,1.921,87.1281,23.3385
30,2,1.9146,86.8985,23.1898
30,2,2.0279,86.7778,22.9195
30,2,2.1929,86.7005,22.6488
30,2,2.1986,86.5256,22.2014
30,2,2.3455,86.6054,21.6752
30,2,2.8651,86.4524,20.9617
30,2,3.3372,86.2396,20.2149
30,2,3.63,86.0838,19.1842
30,2,4.1225,86.0402,18.1874
30,2,3.9735,86.1447,17.2015
30,2,3.6423,86.1739,15.9157
30,2,1.5937,86.5223,14.975
30,2,3.8478,87.0493,13.764
30,2,5.5856,87.1026,12.7877
30,2,6.8634,86.958,11.744
30,2,8.0253,87.1141,10.9425
30,2,9.1194,87.1061,9.9186
30,2,9.6521,86.9118,9.1478
30,2,10.2417,86.7275,8.3585
30,2,11.1505,86.4522,7.5541
30,2,11.8135,86.2638,6.9372
30,2,13.2118,86.3034,6.2648
30,2,14.2442,86.2219,5.5038
30,2,14.4258,86.2344,4.8685
30,2,14.7788,86.0193,4.347
30,2,15.4482,85.7659,3.7783
30,2,16.3223,85.7343,3.1294
30,2,16.7245,85.6101,2.7279
30,2,16.8442,85.355,2.3573
30,2,16.8852,85.1292,2.0949
30,2,17.0279,84.7764,1.9286
30,2,18.5799,84.8871,1.8532
30,2,20.1266,84.9053,1.8728
30,2,20.7724,84.5334,1.9804
30,2,20.9586,84.3361,2.0817
30,2,20.5641,84.1766,2.2191
30,2,19.8867,84.399,2.3286
30,2,19.3274,83.9997,2.2619
30,2,18.5325,84.1725,2.3383
30,2,17.6744,84.5763,2.4233
30,2,16.1522,84.7637,2.5227
30,2,14.9853,85.1962,2.599
30,2,13.689,85.2612,2.6336
30,2,12.6688,85.0227,2.622
30,2,11.6224,84.9663,2.626
30,2,10.6648,84.9574,2.6283
30,2,9.6101,84.648,2.5975
31,0,16.2392,73.0305,1.2627
31,0,13.68,77.1763,0.79623
31,0,13.2696,77.1408,0.80867
31,0,13.055,77.2096,0.8278
31,0,12.4998,77.2013,0.86592
31,0,12.1042,77.3018,0.88004
31,0,11.9309,77.4988,0.86998
31,0,11.6453,77.7975,0.88138
31,0,11.5279,78.1471,0.87313
31,0,11.8533,78.5539,0.90396
31,0,11.9971,78.7012,0.94419
31,0,11.8999,79.0715,0.98952
31,0,11.5587,79.2905,1.0157
31,0,10.575,79.2464,1.0574
31,0,9.6348,79.3674,1.1066
31,0,9.3705,79.4827,1.1319
31,0,8.7392,79.5877,1.1532
31,0,8.183,79.6658,1.1896
31,0,7.8619,80.0549,1.2147
31,0,7.7573,80.1705,1.272
31,0,7.4188,80.3803,1.3185
31,0,7.5136,80.5928,1.359
31,0,7.2933,80.4783,1.4451
31,0,7.1753,80.7165,1.5317
31,0,7.4147,80.9095,1.5464
31,0,7.7561,81.0707,1.5836
31,0,5.5664,81.3867,1.6807
31,0,2.8756,81.8274,1.7034
31,0,2.8595,81.8963,1.938
31,0,3.0757,82.1436,2.0531
31,0,3.0088,82.1143,2.0442
31,0,3.0159,82.1276,2.2605
31,0,2.9119,82.5297,2.3225
31,0,2.9154,82.7162,2.5008
31,0,2.9799,83.1195,2.5778
31,0,2.8496,83.5793,2.7105
31,0,3.1026,83.6643,2.843
31,0,3.1114,83.9103,2.7019
31,0,2.8217,84.5131,2.9261
31,0,2.7939,84.5322,3.0112
31,0,2.9274,84.8764,3.0992
31,0,2.7515,84.7001,3.2141
31,0,2.9306,84.804,3.3328
31,0,2.3346,85.3002,3.3626
31,0,2.9959,85.827,3.5481
31,0,3.3263,85.437,3.3466
31,0,2.8802,85.6423,3.7189
31,0,2.5453,86.2158,3.8343
31,0,2.4177,86.2843,3.6659
31,0,2.065,86.006,3.7535
31,0,2.4347,85.8053,3.9748
31,0,2.2262,85.6256,4.1319
31,0,1.9885,85.4901,4.1856
31,0,2.3752,85.0362,4.4802
31,0,2.1049,84.9424,4.7154
31,0,2.0845,84.7622,4.7905
31,0,1.7961,84.8826,4.9046
31,0,1.3465,84.9951,5.0932
31,0,1.0492,85.1324,5.1109
31,0,0.83743,85.1848,5.0279
31,0,0.55072,85.3681,5.0042
31,0,0.54249,85.4111,5.0595
31,0,0.31652,85.3256,5.2615
31,0,0.62307,85.7238,5.2482
31,0,0.87088,85.9266,5.2221
31,0,0.91685,85.8675,5.2551
31,0,0.90352,85.7441,5.1995
31,0,0.95777,85.5524,5.0725
31,0,1.0927,85.4567,4.9622
31,0,1.195,85.3329,4.9105
31,0,1.1452,84.9673,4.8493
31,0,1.1562,84.6516,4.8479
31,0,1.361,83.9996,4.6935
31,0,1.5926,83.5359,4.5657
31,0,1.7585,83.4241,4.4139
31,0,1.9903,83.4527,4.3023
31,0,2.1455,83.2647,4.1191
31,0,2.3507,83.1632,4.0307
31,0,2.5569,83.0341,3.7362
31,0,3.6976,83.3226,3.5769
31,0,4.2838,83.3623,3.4261
31,0,3.9098,82.9861,3.1796
31,0,3.9429,82.6852,3.1097
31,0,4.0545,82.296,3.0867
31,0,3.9988,82.0851,2.9353
31,0,3.8534,82.0701,2.8327
31,0,3.4223,82.2414,2.8806
31,0,2.1028,82.9185,2.9977
31,0,1.6644,83.2442,2.8395
31,0,1.1078,83.058,2.8179
31,0,0.68813,82.7378,2.6837
31,0,0.67811,82.6739,2.7145
31,0,0.68813,82.7189,2.7815
31,0,0.48457,82.9266,2.6652
31,0,0.36797,83.0036,2.708
31,0,0.5651,82.6962,2.6728
31,0,0.69998,82.4737,2.5925
31,0,1.2105,81.7602,2.6062
31,0,1.7762,81.2179,2.491
31,0,1.8321,80.749,2.3445
31,0,2.0078,80.4267,2.4662
31,0,3.1547,79.7024,2.1097
31,0,2.8424,79.2263,2.077
31,0,3.2076,78.8897,1.9397
31,0,2.8928,78.5646,1.824
31,0,2.8998,78.3511,1.9158
31,0,3.1535,77.9336,1.8075
31,0,3.0033,77.3325,1.7322
31,0,3.8738,76.773,1.7175
31,0,5.5818,76.0123,1.6535
31,0,7.1532,75.3136,1.7581
31,0,8.6651,74.9106,1.7811
31,0,9.9851,74.1778,1.5475
31,0,11.0552,73.8228,1.5904
31,0,13.5679,74.0865,1.5389
31,0,15.3842,74.6395,1.5504
31,0,16.9065,75.0403,1.3906
31,0,18.0139,75.2007,1.2816
31,0,18.9549,75.3929,1.2793
31,0,19.236,75.2252,0.94378
31,0,19.7404,75.1286,0.59742
31,0,20.0647,75.3067,0.43341
31,0,19.4271,74.569,0.15577
31,0,18.7697,74.262,0.12972
31,0,18.582,74.4613,0.29074
31,0,18.7648,74.273,0.44893
31,0,18.0577,73.7535,0.56058
31,0,17.8602,73.5939,0.6471
31,0,18.2888,73.4791,0.73701
31,0,17.6598,72.3037,0.80015
31,0,16.8603,71.5982,0.86275
31,0,17.1338,72.0089,0.93125
31,0,17.1794,72.1855,0.97919
31,0,16.8885,72.0844,1.0355
31,0,16.751,72.0558,1.1161
32,1,6.8087,75.1758,2.508
32,1,5.6669,74.8702,0.059347
32,1,5.9579,75.3761,0.15826
32,1,7.0337,77.5069,0.23903
32,1,8.9124,79.1335,0.39217
32,1,10.6946,80.2713,0.57403
32,1,12.9678,81.6514,0.71024
32,1,14.8331,82.6468,0.87402
32,1,15.2216,82.1778,1.1004
32,1,13.7967,80.1055,1.2746
32,1,11.7783,77.3364,1.5035
32,1,10.8087,75.5697,1.7027
32,1,10.3906,73.9441,1.9603
32,1,10.392,72.8203,2.2467
32,1,11.1603,72.185,2.546
32,1,11.9657,71.4979,2.8044
32,1,12.4074,70.5201,3.0666
32,1,13.0288,69.4508,3.4106
32,1,13.5174,68.5329,3.6807
32,1,14.1068,67.3852,3.99
32,1,14.8022,66.8302,4.283
32,1,16.0971,65.9099,4.7455
32,1,17.2192,65.6508,5.1068
32,1,18.2733,65.3644,5.474
32,1,18.557,64.388,5.7767
32,1,18.4861,63.4072,6.0236
32,1,18.4401,62.2865,6.7834
32,1,18.3478,61.4282,7.2066
32,1,18.4353,60.7295,7.7173
32,1,18.6969,60.4117,8.1258
32,1,18.5263,60.1214,8.404
32,1,18.6341,59.9698,8.886
32,1,18.8822,60.0179,9.3019
32,1,18.9361,60.0967,9.8049
32,1,19.0737,60.3477,10.2375
32,1,19.2091,60.675,10.6553
32,1,19.6921,61.3475,11.2208
32,1,19.8682,61.7228,11.6433
32,1,20.3238,62.1879,12.1387
32,1,20.3438,62.3573,12.7231
32,1,20.3221,62.3277,13.2255
32,1,19.7988,61.9865,13.6691
32,1,19.3018,61.73,14.1412
32,1,18.716,61.3689,14.4837
32,1,18.2431,60.975,14.7423
32,1,17.5773,60.6689,15.0109
32,1,17.1645,60.4952,15.2763
32,1,17.1761,60.5686,15.412
32,1,17.1327,60.6402,15.5124
32,1,16.5836,60.52,15.6387
32,1,16.018,60.2156,15.647
32,1,15.7484,60.1311,15.535
32,1,15.5506,60.0947,15.2507
32,1,15.5175,60.2512,14.8841
32,1,15.511,60.4998,14.3763
32,1,15.7475,61.0525,13.8852
32,1,15.7778,61.5836,13.2053
32,1,15.5701,61.881,12.5576
32,1,15.0625,62.3052,11.6325
32,1,14.5583,62.6332,10.8085
32,1,14.347,63.2924,9.863
32,1,14.0979,63.8837,8.9575
32,1,13.904,64.6484,7.9751
32,1,13.8335,65.4827,7.1257
32,1,13.6017,66.1253,6.2632
32,1,13.0113,66.4767,5.4591
32,1,12.4065,66.7069,4.6896
32,1,11.5979,66.3464,4.1656
32,1,11.0844,66.3771,3.7351
32,1,9.8875,66.7674,3.4319
32,1,8.6847,67.4689,3.2816
32,1,7.1061,68.3752,3.2018
32,1,6.0319,69.0898,3.2096
32,1,5.8379,70.4284,3.2566
32,1,5.6043,71.2301,3.2925
32,1,5.1417,71.9222,3.321
32,1,5.0251,72.7113,3.3461
32,1,4.5087,73.227,3.3391
32,1,3.6957,73.3331,3.3132
32,1,3.4579,73.3453,3.1885
32,1,3.937,73.4754,3.057
32,1,4.4216,75.0828,2.9
32,1,4.2262,76.4791,2.8433
32,1,3.853,77.5191,2.7193
32,1,3.9761,77.3327,2.5879
32,1,5.6669,74.8702,0.059347
32,1,5.9579,75.3761,0.15826
32,1,7.0337,77.5069,0.23903
32,1,8.9124,79.1335,0.39217
32,1,10.6946,80.2713,0.57403
32,1,12.9678,81.6514,0.71024
32,1,14.8331,82.6468,0.87402
32,1,15.2216,82.1778,1.1004
32,1,13.7967,80.1055,1.2746
32,1,11.7783,77.3364,1.5035
32,1,10.8087,75.5697,1.7027
32,1,10.3906,73.9441,1.9603
32,1,10.392,72.8203,2.2467
32,1,11.1603,72.185,2.546
32,1,11.9657,71.4979,2.8044
32,1,12.4074,70.5201,3.0666
32,1,13.0288,69.4508,3.4106
32,1,13.5174,68.5329,3.6807
32,1,14.1068,67.3852,3.99
32,1,14.8022,66.8302,4.283
32,1,16.0971,65.9099,4.7455
32,1,17.2192,65.6508,5.1068
32,1,18.2733,65.3644,5.474
32,1,18.557,64.388,5.7767
32,1,18.4861,63.4072,6.0236
32,1,18.4401,62.2865,6.7834
32,1,18.3478,61.4282,7.2066
32,1,18.4353,60.7295,7.7173
32,1,18.6969,60.4117,8.1258
32,1,18.5263,60.1214,8.404
32,1,18.6341,59.9698,8.886
32,1,18.8822,60.0179,9.3019
32,1,18.9361,60.0967,9.8049
32,1,19.0737,60.3477,10.2375
32,1,19.2091,60.675,10.6553
32,1,19.6921,61.3475,11.2208
32,1,19.8682,61.7228,11.6433
32,1,20.3238,62.1879,12.1387
32,1,20.3438,62.3573,12.7231
32,1,20.3221,62.3277,13.2255
32,1,19.7988,61.9865,13.6691
32,1,19.3018,61.73,14.1412
32,1,18.716,61.3689,14.4837
32,1,18.2431,60.975,14.7423
32,1,17.5773,60.6689,15.0109
32,1,17.1645,60.4952,15.2763
32,1,17.1761,60.5686,15.412
32,1,17.1327,60.6402,15.5124
32,1,16.5836,60.52,15.6387
32,1,16.018,60.2156,15.647
32,1,15.7484,60.1311,15.535
32,1,15.5506,60.0947,15.2507
32,1,15.5175,60.2512,14.8841
32,1,15.511,60.4998,14.3763
32,1,15.7475,61.0525,13.8852
32,1,15.7778,61.5836,13.2053
32,1,15.5701,61.881,12.5576
32,1,15.0625,62.3052,11.6325
32,1,14.5583,62.6332,10.8085
32,1,14.347,63.2924,9.863
32,1,14.0979,63.8837,8.9575
32,1,13.904,64.6484,7.9751
32,1,13.8335,65.4827,7.1257
32,1,13.6017,66.1253,6.2632
32,1,13.0113,66.4767,5.4591
32,1,12.4065,66.7069,4.6896
32,1,11.5979,66.3464,4.1656
32,1,11.0844,66.3771,3.7351
32,1,9.8875,66.7674,3.4319
32,1,8.6847,67.4689,3.2816
32,1,7.1061,68.3752,3.2018
32,1,6.0319,69.0898,3.2096
32,1,5.8379,70.4284,3.2566
32,1,5.6043,71.2301,3.2925
32,1,5.1417,71.9222,3.321
32,1,5.0251,72.7113,3.3461
32,1,4.5087,73.227,3.3391
32,1,3.6957,73.3331,3.3132
32,1,3.4579,73.3453,3.1885
32,1,3.937,73.4754,3.057
32,1,4.4216,75.0828,2.9
32,1,4.2262,76.4791,2.8433
32,1,3.853,77.5191,2.7193
33,2,16.3101,81.1048,0.91685
33,2,12.2625,75.7501,0.027976
33,2,12.0877,76.4604,0.044235
33,2,12.5177,77.105,0.055953
33,2,13.222,78.1011,0.13122
33,2,13.4366,78.3718,0.17359
33,2,13.7261,78.7344,0.24066
33,2,13.1502,78.97,0.30901
33,2,11.1584,78.7048,0.45628
33,2,10.6163,78.3598,0.55355
33,2,11.6629,78.4923,0.77405
33,2,12.2017,78.6446,1.0531
33,2,12.4359,78.7243,1.2624
33,2,12.3825,79.0569,1.5404
33,2,12.1007,79.1176,1.8726
33,2,13.274,79.0165,2.2077
33,2,14.4663,79.2933,2.5984
33,2,15.2176,79.5816,2.9982
33,2,15.9621,79.5953,3.4701
33,2,16.8867,79.8159,4.037
33,2,17.1801,80.0859,4.4827
33,2,17.2884,80.1068,5.0781
33,2,17.4651,80.1571,5.8955
33,2,18.0243,80.4903,6.6736
33,2,19.4136,81.1347,7.5696
33,2,19.8569,81.6374,8.3552
33,2,20.1629,81.9731,9.196
33,2,20.5255,82.3481,10.2629
33,2,20.7599,82.5598,11.0986
33,2,20.7654,82.7517,12.019
33,2,20.4258,82.8317,12.9061
33,2,19.8508,82.8837,13.9759
33,2,19.3309,82.7444,14.7195
33,2,18.76,82.6819,15.7073
33,2,17.9151,82.7056,16.6846
33,2,17.0854,82.7132,17.5409
33,2,16.2358,82.6376,18.0522
33,2,15.3915,82.6887,19.1317
33,2,14.6958,82.8391,20.058
33,2,14.2992,82.8935,20.8412
33,2,13.7755,82.9724,21.836
33,2,13.4999,83.2469,22.7675
33,2,13.2196,83.4555,23.7108
33,2,13.269,83.5624,24.6807
33,2,12.828,83.6436,25.7222
33,2,12.782,83.734,26.5851
33,2,12.6125,83.8023,27.3915
33,2,12.5419,83.9107,28.1842
33,2,12.5945,84.0101,29.0286
33,2,12.3158,84.1327,29.7252
33,2,12.0906,84.3039,30.3454
33,2,12.9987,84.364,30.9284
33,2,13.6128,84.6383,31.494
33,2,13.9395,84.7421,31.7793
33,2,14.9261,84.4157,32.08
33,2,15.8834,84.3143,32.269
33,2,16.2065,84.5196,32.2704
33,2,16.8246,84.4015,32.2082
33,2,17.0157,84.1331,32.0665
33,2,16.9543,84.3104,31.648
33,2,16.803,84.2736,31.1954
33,2,16.8951,83.9939,30.5396
33,2,16.6479,83.8474,29.8994
33,2,16.1431,83.6695,28.9342
33,2,16.3018,83.6701,28.1444
33,2,16.4503,83.7735,27.0496
33,2,16.3663,83.8733,25.9503
33,2,16.5947,83.8664,24.6918
33,2,17.098,83.7886,23.4433
33,2,17.565,83.663,22.0902
33,2,18.4055,83.3804,20.5645
33,2,19.0342,83.4365,19.03
33,2,19.4666,83.2365,17.4575
